date,miner,blocks,percent
2016-04-02,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,595,0.10023584905660378
2016-04-02,0x61c808d82a3ac53231750dadc13c777b59310bd9,251,0.04228436657681941
2016-04-02,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.00033692722371967657
2016-04-02,0xea674fdde714fd979de3edf0f56aa9716b898ec8,254,0.042789757412398925
2016-04-02,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,514,0.08659029649595687
2016-04-03,*Outros,1434,0.2376139188069594
2016-04-03,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2188,0.36255178127589066
2016-04-03,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,648,0.10737365368682684
2016-04-03,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,675,0.11184755592377796
2016-04-03,0x61c808d82a3ac53231750dadc13c777b59310bd9,240,0.03976801988400994
2016-04-03,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016570008285004143
2016-04-03,0xea674fdde714fd979de3edf0f56aa9716b898ec8,317,0.052526926263463135
2016-04-03,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,532,0.08815244407622204
2016-04-04,*Outros,1588,0.26092671705553727
2016-04-04,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2114,0.34735458429181726
2016-04-04,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,608,0.09990141307919816
2016-04-04,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,641,0.10532369372329937
2016-04-04,0x61c808d82a3ac53231750dadc13c777b59310bd9,263,0.043213933618139994
2016-04-04,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016431153466973383
2016-04-04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,314,0.051593821886296416
2016-04-04,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,557,0.09152152481104174
2016-04-05,*Outros,1544,0.25592574175368804
2016-04-05,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2081,0.3449361843195757
2016-04-05,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,612,0.10144206862257583
2016-04-05,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,640,0.10608320901707277
2016-04-05,0x61c808d82a3ac53231750dadc13c777b59310bd9,293,0.048566219128128627
2016-04-05,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.0001657550140891762
2016-04-05,0xea674fdde714fd979de3edf0f56aa9716b898ec8,328,0.054367644621249794
2016-04-05,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,534,0.08851317752362009
2016-04-06,*Outros,1539,0.2563291139240506
2016-04-06,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2092,0.34843437708194536
2016-04-06,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,587,0.09776815456362425
2016-04-06,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,597,0.09943371085942705
2016-04-06,0x61c808d82a3ac53231750dadc13c777b59310bd9,356,0.059293804130579615
2016-04-06,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016655562958027982
2016-04-06,0xea674fdde714fd979de3edf0f56aa9716b898ec8,289,0.048134576948700866
2016-04-06,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,543,0.09043970686209193
2016-04-07,*Outros,1499,0.25180581219553166
2016-04-07,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1980,0.3326054090374601
2016-04-07,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,605,0.10162943053922392
2016-04-07,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,601,0.10095750041995633
2016-04-07,0x61c808d82a3ac53231750dadc13c777b59310bd9,362,0.06080967579371745
2016-04-07,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0005039475894506972
2016-04-07,0xea674fdde714fd979de3edf0f56aa9716b898ec8,329,0.05526625230975978
2016-04-07,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,574,0.09642197211490006
2016-04-08,*Outros,1548,0.2536873156342183
2016-04-08,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2037,0.3338249754178958
2016-04-08,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,633,0.10373647984267453
2016-04-08,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,632,0.10357259914782038
2016-04-08,0x61c808d82a3ac53231750dadc13c777b59310bd9,376,0.061619141265158967
2016-04-08,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004916420845624386
2016-04-08,0xea674fdde714fd979de3edf0f56aa9716b898ec8,333,0.05457227138643068
2016-04-08,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,540,0.08849557522123894
2016-04-09,*Outros,1550,0.26125063205798077
2016-04-09,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1972,0.332378223495702
2016-04-09,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,576,0.09708410584864319
2016-04-09,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,598,0.10079217933591775
2016-04-09,0x61c808d82a3ac53231750dadc13c777b59310bd9,381,0.06421709084780043
2016-04-09,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.0003370975897522333
2016-04-09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,303,0.05107028484746334
2016-04-09,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,551,0.09287038597674027
2016-04-10,*Outros,1577,0.2600164880461665
2016-04-10,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1952,0.3218466611706513
2016-04-10,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,638,0.10519373454245672
2016-04-10,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,581,0.09579554822753504
2016-04-10,0x61c808d82a3ac53231750dadc13c777b59310bd9,412,0.06793075020610058
2016-04-10,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.00032976092333058534
2016-04-10,0xea674fdde714fd979de3edf0f56aa9716b898ec8,354,0.0583676834295136
2016-04-10,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,549,0.09051937345424567
2016-04-11,*Outros,1539,0.25922182920667003
2016-04-11,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1923,0.3239009600808489
2016-04-11,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,564,0.09499747347145023
2016-04-11,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,550,0.09263938015832912
2016-04-11,0x61c808d82a3ac53231750dadc13c777b59310bd9,453,0.07630116220313289
2016-04-11,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0005053057099545225
2016-04-11,0xea674fdde714fd979de3edf0f56aa9716b898ec8,334,0.05625736904160351
2016-04-11,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,571,0.09617652012801078
2016-04-12,*Outros,1623,0.26982543640897755
2016-04-12,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1947,0.3236907730673317
2016-04-12,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,582,0.09675810473815462
2016-04-12,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,533,0.0886118038237739
2016-04-12,0x61c808d82a3ac53231750dadc13c777b59310bd9,479,0.07963424771404821
2016-04-12,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.00033250207813798836
2016-04-12,0xea674fdde714fd979de3edf0f56aa9716b898ec8,316,0.052535328345802164
2016-04-12,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,533,0.0886118038237739
2016-04-13,*Outros,1634,0.2716541978387365
2016-04-13,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1830,0.30423940149625933
2016-04-13,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,599,0.09958437240232751
2016-04-13,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,534,0.08877805486284289
2016-04-13,0x61c808d82a3ac53231750dadc13c777b59310bd9,550,0.0914380714879468
2016-04-13,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004987531172069825
2016-04-13,0xea674fdde714fd979de3edf0f56aa9716b898ec8,327,0.0543640897755611
2016-04-13,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,538,0.08944305901911886
2016-04-14,*Outros,1534,0.2547749543265238
2016-04-14,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1886,0.31323700381996344
2016-04-14,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,570,0.09466865969108122
2016-04-14,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,574,0.09533300116259757
2016-04-14,0x61c808d82a3ac53231750dadc13c777b59310bd9,546,0.09068261086198307
2016-04-14,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004982561036372695
2016-04-14,0xea674fdde714fd979de3edf0f56aa9716b898ec8,361,0.059956817804351435
2016-04-14,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,547,0.09084869622986215
2016-04-15,*Outros,1661,0.2741376464763162
2016-04-15,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1778,0.2934477636573692
2016-04-15,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,562,0.09275457996369038
2016-04-15,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,568,0.09374484238323155
2016-04-15,0x61c808d82a3ac53231750dadc13c777b59310bd9,569,0.09390988611982175
2016-04-15,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.00033008747318039283
2016-04-15,0xea674fdde714fd979de3edf0f56aa9716b898ec8,379,0.06255157616768443
2016-04-15,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,540,0.08912361775870606
2016-04-16,*Outros,1424,0.23658415019106163
2016-04-16,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1900,0.31566705432796144
2016-04-16,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,589,0.09785678684166806
2016-04-16,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,567,0.09420169463366007
2016-04-16,0x61c808d82a3ac53231750dadc13c777b59310bd9,574,0.09536467851802626
2016-04-16,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.0003322811098189068
2016-04-16,0xea674fdde714fd979de3edf0f56aa9716b898ec8,406,0.06745306529323808
2016-04-16,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,557,0.09254028908456555
2016-04-17,*Outros,1591,0.26450540315876975
2016-04-17,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1822,0.3029093931837074
2016-04-17,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,515,0.085619285120532
2016-04-17,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,510,0.08478802992518704
2016-04-17,0x61c808d82a3ac53231750dadc13c777b59310bd9,647,0.10756442227763924
2016-04-17,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004987531172069825
2016-04-17,0xea674fdde714fd979de3edf0f56aa9716b898ec8,426,0.07082294264339152
2016-04-17,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,501,0.08329177057356608
2016-04-18,*Outros,1539,0.2541701073492981
2016-04-18,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1875,0.3096614368290669
2016-04-18,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,554,0.09149463253509496
2016-04-18,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,554,0.09149463253509496
2016-04-18,0x61c808d82a3ac53231750dadc13c777b59310bd9,618,0.10206440957886044
2016-04-18,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.000495458298926507
2016-04-18,0xea674fdde714fd979de3edf0f56aa9716b898ec8,378,0.06242774566473988
2016-04-18,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,534,0.08819157720891825
2016-04-19,*Outros,1468,0.24593734293851566
2016-04-19,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1858,0.31127492042218124
2016-04-19,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,557,0.09331546322667113
2016-04-19,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,567,0.0949907857262523
2016-04-19,0x61c808d82a3ac53231750dadc13c777b59310bd9,594,0.09951415647512146
2016-04-19,0xb2930b35844a230f00e51431acae96fe543a0347,5,0.0008376612497905847
2016-04-19,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,3,0.0005025967498743508
2016-04-19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,410,0.06868822248282794
2016-04-19,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,507,0.08493885072876528
2016-04-20,*Outros,1580,0.2611570247933884
2016-04-20,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1851,0.3059504132231405
2016-04-20,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,553,0.09140495867768594
2016-04-20,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,494,0.08165289256198346
2016-04-20,0x61c808d82a3ac53231750dadc13c777b59310bd9,672,0.11107438016528925
2016-04-20,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016528925619834712
2016-04-20,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,8,0.001322314049586777
2016-04-20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,384,0.06347107438016529
2016-04-20,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,507,0.08380165289256199
2016-04-21,*Outros,1543,0.2575959933222037
2016-04-21,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1856,0.3098497495826377
2016-04-21,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,504,0.08414023372287145
2016-04-21,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,480,0.08013355592654424
2016-04-21,0x61c808d82a3ac53231750dadc13c777b59310bd9,674,0.11252086811352253
2016-04-21,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0005008347245409015
2016-04-21,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,21,0.0035058430717863106
2016-04-21,0xea674fdde714fd979de3edf0f56aa9716b898ec8,412,0.0687813021702838
2016-04-21,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,497,0.08297161936560934
2016-04-22,*Outros,1473,0.24423810313380864
2016-04-22,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1959,0.324821754269607
2016-04-22,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,576,0.09550654949427956
2016-04-22,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,492,0.08157851102636379
2016-04-22,0x61c808d82a3ac53231750dadc13c777b59310bd9,677,0.11225335765213065
2016-04-22,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.000331619963521804
2016-04-22,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,8,0.001326479854087216
2016-04-22,0xea674fdde714fd979de3edf0f56aa9716b898ec8,390,0.06466589288675179
2016-04-22,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,454,0.07527773171944951
2016-04-23,*Outros,1477,0.2440918856387374
2016-04-23,0x2a65aca4d5fc5b5c859090a6c34d164135398226,1932,0.31928606841844326
2016-04-23,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,575,0.09502561560072716
2016-04-23,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,486,0.08031730292513634
2016-04-23,0x61c808d82a3ac53231750dadc13c777b59310bd9,644,0.1064286894728144
2016-04-23,0xb2930b35844a230f00e51431acae96fe543a0347,4,0.0006610477607007106
2016-04-23,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,15,0.002478929102627665
2016-04-23,0xea674fdde714fd979de3edf0f56aa9716b898ec8,409,0.06759213353164766
2016-04-23,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,509,0.08411832754916543
2016-04-24,*Outros,1290,0.21568299615448921
2016-04-24,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2065,0.34525998996823276
2016-04-24,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,567,0.09480020063534526
2016-04-24,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,465,0.07774619628824611
2016-04-24,0x61c808d82a3ac53231750dadc13c777b59310bd9,661,0.11051663601404448
2016-04-24,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016719612104999163
2016-04-24,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,16,0.002675137936799866
2016-04-24,0xea674fdde714fd979de3edf0f56aa9716b898ec8,460,0.07691021568299615
2016-04-24,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,456,0.07624143119879619
2016-04-25,*Outros,1052,0.17234600262123198
2016-04-25,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2434,0.39875491480996067
2016-04-25,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,526,0.08617300131061599
2016-04-25,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,479,0.07847313237221494
2016-04-25,0x61c808d82a3ac53231750dadc13c777b59310bd9,700,0.11467889908256881
2016-04-25,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.000491480996068152
2016-04-25,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,27,0.004423328964613368
2016-04-25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,432,0.07077326343381389
2016-04-25,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,451,0.07388597640891219
2016-04-26,*Outros,1037,0.1742271505376344
2016-04-26,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2323,0.39028897849462363
2016-04-26,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,557,0.09358198924731183
2016-04-26,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,400,0.06720430107526881
2016-04-26,0x61c808d82a3ac53231750dadc13c777b59310bd9,691,0.11609543010752688
2016-04-26,0xb2930b35844a230f00e51431acae96fe543a0347,4,0.0006720430107526882
2016-04-26,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,54,0.009072580645161291
2016-04-26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,409,0.06871639784946236
2016-04-26,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,477,0.08014112903225806
2016-04-27,*Outros,1078,0.17782909930715934
2016-04-27,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2366,0.3903002309468822
2016-04-27,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,570,0.09402837347410095
2016-04-27,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,391,0.06450016496205872
2016-04-27,0x61c808d82a3ac53231750dadc13c777b59310bd9,657,0.10838007258330584
2016-04-27,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004948861761794787
2016-04-27,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,98,0.016166281755196306
2016-04-27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,471,0.07769712966017817
2016-04-27,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,428,0.07060376113493896
2016-04-28,*Outros,1085,0.1799336650082919
2016-04-28,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2324,0.38540630182421226
2016-04-28,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,579,0.09601990049751244
2016-04-28,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,374,0.06202321724709784
2016-04-28,0x61c808d82a3ac53231750dadc13c777b59310bd9,677,0.11227197346600332
2016-04-28,0xb2930b35844a230f00e51431acae96fe543a0347,3,0.0004975124378109452
2016-04-28,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,94,0.015588723051409618
2016-04-28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,426,0.07064676616915423
2016-04-28,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,468,0.07761194029850746
2016-04-29,*Outros,1136,0.18839137645107795
2016-04-29,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2261,0.3749585406301824
2016-04-29,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,532,0.08822553897180763
2016-04-29,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,375,0.06218905472636816
2016-04-29,0x61c808d82a3ac53231750dadc13c777b59310bd9,698,0.11575456053067994
2016-04-29,0xb2930b35844a230f00e51431acae96fe543a0347,5,0.0008291873963515755
2016-04-29,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,80,0.013266998341625208
2016-04-29,0xea674fdde714fd979de3edf0f56aa9716b898ec8,476,0.07893864013266998
2016-04-29,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,467,0.07744610281923715
2016-04-30,*Outros,1150,0.18983162759986794
2016-04-30,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2304,0.3803235391218224
2016-04-30,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,531,0.0876526906569825
2016-04-30,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,362,0.05975569494882799
2016-04-30,0x61c808d82a3ac53231750dadc13c777b59310bd9,675,0.1114229118520964
2016-04-30,0xb2930b35844a230f00e51431acae96fe543a0347,2,0.0003301419610432486
2016-04-30,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,90,0.014856388246946187
2016-04-30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,447,0.07378672829316606
2016-04-30,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,497,0.08204027731924728
2016-05-01,*Outros,1119,0.1883204308313699
2016-05-01,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2241,0.3771457421743521
2016-05-01,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,529,0.08902726354762706
2016-05-01,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,361,0.060753954897340964
2016-05-01,0x61c808d82a3ac53231750dadc13c777b59310bd9,682,0.1147761696398519
2016-05-01,0xb2930b35844a230f00e51431acae96fe543a0347,6,0.0010097610232245036
2016-05-01,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,82,0.013800067317401549
2016-05-01,0xea674fdde714fd979de3edf0f56aa9716b898ec8,446,0.07505890272635476
2016-05-01,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,476,0.08010770784247728
2016-05-02,*Outros,1254,0.20625
2016-05-02,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2260,0.3717105263157895
2016-05-02,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,547,0.08996710526315789
2016-05-02,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,359,0.05904605263157895
2016-05-02,0x61c808d82a3ac53231750dadc13c777b59310bd9,693,0.11398026315789474
2016-05-02,0xb2930b35844a230f00e51431acae96fe543a0347,5,0.0008223684210526315
2016-05-02,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,72,0.011842105263157895
2016-05-02,0xea674fdde714fd979de3edf0f56aa9716b898ec8,472,0.07763157894736843
2016-05-02,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,418,0.06875
2016-05-03,*Outros,1153,0.19045259332672612
2016-05-03,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2282,0.37694086554344236
2016-05-03,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,571,0.0943178064089858
2016-05-03,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,359,0.05929963660389825
2016-05-03,0x61c808d82a3ac53231750dadc13c777b59310bd9,710,0.1172778328377932
2016-05-03,0xb2930b35844a230f00e51431acae96fe543a0347,7,0.0011562603237528907
2016-05-03,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,101,0.016683184671291706
2016-05-03,0xea674fdde714fd979de3edf0f56aa9716b898ec8,460,0.07598282127518996
2016-05-03,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,411,0.06788899900891972
2016-05-04,*Outros,1123,0.18779264214046823
2016-05-04,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2187,0.3657190635451505
2016-05-04,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,542,0.09063545150501673
2016-05-04,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,352,0.0588628762541806
2016-05-04,0x61c808d82a3ac53231750dadc13c777b59310bd9,697,0.1165551839464883
2016-05-04,0xb2930b35844a230f00e51431acae96fe543a0347,1,0.00016722408026755852
2016-05-04,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,109,0.01822742474916388
2016-05-04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,533,0.0891304347826087
2016-05-04,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,436,0.07290969899665552
2016-05-05,*Outros,1271,0.21053503395726353
2016-05-05,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2246,0.3720390922643697
2016-05-05,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,543,0.0899453370879576
2016-05-05,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,293,0.048534040086135495
2016-05-05,0x61c808d82a3ac53231750dadc13c777b59310bd9,647,0.10717243664071559
2016-05-05,0xb2930b35844a230f00e51431acae96fe543a0347,4,0.0006625807520291535
2016-05-05,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,117,0.01938048699685274
2016-05-05,0xea674fdde714fd979de3edf0f56aa9716b898ec8,549,0.09093920821600132
2016-05-05,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,367,0.06079178399867484
2016-05-06,*Outros,1197,0.19877117236798406
2016-05-06,0x2a65aca4d5fc5b5c859090a6c34d164135398226,2221,0.3688143473928927
2016-05-06,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,513,0.0851876453005646
2016-05-06,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,322,0.05347060777150448
2016-05-06,0x61c808d82a3ac53231750dadc13c777b59310bd9,709,0.11773497177017603
2016-05-06,0xb2930b35844a230f00e51431acae96fe543a0347,7,0.0011624045167718366
2016-05-06,0xbcdfc35b86bedf72f0cda046a3c16829a2ef41d1,103,0.017103952175357023
2016-05-06,0xea674fdde714fd979de3edf0f56aa9716b898ec8,513,0.0851876453005646
2016-05-06,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,437,0.07256725340418466
2016-05-07,*Outros,1163,0.19422177688710754
