date,guessed_miner,blocks,percent
2017-07-30,BTCC Pool,13,0.019877675840978593
2017-07-30,F2Pool,295,0.4510703363914373
2017-07-30,LTC.TOP,41,0.06269113149847094
2017-07-30,TBDice,37,0.05657492354740061
2017-07-30,ViaBTC,6,0.009174311926605505
2017-07-30,litecoinpool.org,35,0.053516819571865444
2017-07-31,*Desconhecido,64,0.1128747795414462
2017-07-31,AntPool,154,0.2716049382716049
2017-07-31,BATPOOL,2,0.003527336860670194
2017-07-31,BTCC Pool,11,0.019400352733686066
2017-07-31,F2Pool,220,0.3880070546737213
2017-07-31,LTC.TOP,37,0.06525573192239859
2017-07-31,TBDice,42,0.07407407407407407
2017-07-31,ViaBTC,7,0.012345679012345678
2017-07-31,litecoinpool.org,30,0.05291005291005291
2017-08-01,*Desconhecido,69,0.11714770797962648
2017-08-01,AntPool,150,0.2546689303904924
2017-08-01,BATPOOL,2,0.003395585738539898
2017-08-01,BTCC Pool,8,0.013582342954159592
2017-08-01,F2Pool,229,0.38879456706281834
2017-08-01,LTC.TOP,37,0.06281833616298811
2017-08-01,NiceHash Solo,2,0.003395585738539898
2017-08-01,TBDice,56,0.09507640067911714
2017-08-01,ViaBTC,3,0.0050933786078098476
2017-08-01,litecoinpool.org,33,0.05602716468590832
2017-08-02,*Desconhecido,76,0.1256198347107438
2017-08-02,AntPool,146,0.2413223140495868
2017-08-02,BATPOOL,1,0.001652892561983471
2017-08-02,BTCC Pool,14,0.023140495867768594
2017-08-02,F2Pool,247,0.40826446280991735
2017-08-02,LTC.TOP,42,0.06942148760330578
2017-08-02,NiceHash Solo,1,0.001652892561983471
2017-08-02,TBDice,37,0.06115702479338843
2017-08-02,ViaBTC,9,0.01487603305785124
2017-08-02,litecoinpool.org,32,0.05289256198347107
2017-08-03,*Desconhecido,62,0.10745233968804159
2017-08-03,AntPool,145,0.2512998266897747
2017-08-03,BATPOOL,2,0.0034662045060658577
2017-08-03,BTCC Pool,19,0.03292894280762565
2017-08-03,F2Pool,219,0.37954939341421146
2017-08-03,LTC.TOP,39,0.06759098786828423
2017-08-03,TBDice,49,0.08492201039861352
2017-08-03,ViaBTC,11,0.019064124783362217
2017-08-03,litecoinpool.org,31,0.053726169844020795
2017-08-04,*Desconhecido,57,0.09390444810543658
2017-08-04,AntPool,172,0.2833607907742998
2017-08-04,BTCC Pool,24,0.039538714991762765
2017-08-04,F2Pool,238,0.39209225700164746
2017-08-04,LTC.TOP,37,0.060955518945634266
2017-08-04,TBDice,42,0.06919275123558484
2017-08-04,ViaBTC,10,0.016474464579901153
2017-08-04,litecoinpool.org,27,0.044481054365733116
2017-08-05,*Desconhecido,72,0.12478336221837089
2017-08-05,AntPool,148,0.2564991334488735
2017-08-05,BATPOOL,3,0.005199306759098787
2017-08-05,BTCC Pool,16,0.02772963604852686
2017-08-05,F2Pool,237,0.41074523396880414
2017-08-05,LTC.TOP,30,0.05199306759098787
2017-08-05,TBDice,35,0.060658578856152515
2017-08-05,ViaBTC,3,0.005199306759098787
2017-08-05,litecoinpool.org,33,0.05719237435008666
2017-08-06,*Desconhecido,70,0.12915129151291513
2017-08-06,AntPool,130,0.23985239852398524
2017-08-06,BATPOOL,2,0.0036900369003690036
2017-08-06,BTCC Pool,13,0.023985239852398525
2017-08-06,F2Pool,220,0.4059040590405904
2017-08-06,LTC.TOP,34,0.06273062730627306
2017-08-06,TBDice,40,0.07380073800738007
2017-08-06,ViaBTC,3,0.005535055350553505
2017-08-06,litecoinpool.org,30,0.055350553505535055
2017-08-07,*Desconhecido,66,0.11301369863013698
2017-08-07,AntPool,168,0.2876712328767123
2017-08-07,BATPOOL,4,0.00684931506849315
2017-08-07,BTCC Pool,13,0.02226027397260274
2017-08-07,F2Pool,215,0.3681506849315068
2017-08-07,LTC.TOP,43,0.07363013698630137
2017-08-07,TBDice,36,0.06164383561643835
2017-08-07,ViaBTC,8,0.0136986301369863
2017-08-07,litecoinpool.org,31,0.053082191780821915
2017-08-08,*Desconhecido,78,0.12892561983471074
2017-08-08,AntPool,163,0.2694214876033058
2017-08-08,BATPOOL,1,0.001652892561983471
2017-08-08,BTCC Pool,8,0.013223140495867768
2017-08-08,F2Pool,249,0.4115702479338843
2017-08-08,LTC.TOP,32,0.05289256198347107
2017-08-08,TBDice,45,0.0743801652892562
2017-08-08,ViaBTC,8,0.013223140495867768
2017-08-08,litecoinpool.org,21,0.03471074380165289
2017-08-09,*Desconhecido,63,0.10843373493975904
2017-08-09,AntPool,146,0.2512908777969019
2017-08-09,BATPOOL,3,0.0051635111876075735
2017-08-09,BTCC Pool,13,0.022375215146299483
2017-08-09,F2Pool,226,0.3889845094664372
2017-08-09,LTC.TOP,34,0.058519793459552494
2017-08-09,TBDice,43,0.07401032702237521
2017-08-09,ViaBTC,10,0.01721170395869191
2017-08-09,litecoinpool.org,43,0.07401032702237521
2017-08-10,*Desconhecido,77,0.13095238095238096
2017-08-10,AntPool,148,0.25170068027210885
2017-08-10,BTCC Pool,11,0.01870748299319728
2017-08-10,F2Pool,238,0.40476190476190477
2017-08-10,LTC.TOP,30,0.05102040816326531
2017-08-10,TBDice,41,0.06972789115646258
2017-08-10,ViaBTC,6,0.01020408163265306
2017-08-10,litecoinpool.org,37,0.06292517006802721
2017-08-11,*Desconhecido,74,0.12627986348122866
2017-08-11,AntPool,163,0.2781569965870307
2017-08-11,BATPOOL,1,0.0017064846416382253
2017-08-11,BTCC Pool,11,0.01877133105802048
2017-08-11,F2Pool,225,0.3839590443686007
2017-08-11,LTC.TOP,24,0.040955631399317405
2017-08-11,TBDice,46,0.07849829351535836
2017-08-11,ViaBTC,8,0.013651877133105802
2017-08-11,litecoinpool.org,34,0.05802047781569966
2017-08-12,*Desconhecido,73,0.12717770034843207
2017-08-12,AntPool,152,0.26480836236933797
2017-08-12,BATPOOL,2,0.003484320557491289
2017-08-12,BTCC Pool,10,0.017421602787456445
2017-08-12,F2Pool,240,0.4181184668989547
2017-08-12,LTC.TOP,24,0.041811846689895474
2017-08-12,TBDice,30,0.05226480836236934
2017-08-12,ViaBTC,8,0.013937282229965157
2017-08-12,litecoinpool.org,35,0.06097560975609756
2017-08-13,*Desconhecido,78,0.1248
2017-08-13,AntPool,184,0.2944
2017-08-13,BATPOOL,2,0.0032
2017-08-13,BTCC Pool,17,0.0272
2017-08-13,F2Pool,226,0.3616
2017-08-13,LTC.TOP,24,0.0384
2017-08-13,TBDice,49,0.0784
2017-08-13,ViaBTC,9,0.0144
2017-08-13,litecoinpool.org,36,0.0576
2017-08-14,*Desconhecido,56,0.10053859964093358
2017-08-14,AntPool,145,0.26032315978456017
2017-08-14,BATPOOL,2,0.003590664272890485
2017-08-14,BTCC Pool,8,0.01436265709156194
2017-08-14,F2Pool,220,0.39497307001795334
2017-08-14,LTC.TOP,26,0.0466786355475763
2017-08-14,TBDice,52,0.0933572710951526
2017-08-14,ViaBTC,4,0.00718132854578097
2017-08-14,litecoinpool.org,44,0.07899461400359066
2017-08-15,*Desconhecido,64,0.1170018281535649
2017-08-15,AntPool,124,0.226691042047532
2017-08-15,BATPOOL,2,0.003656307129798903
2017-08-15,BTCC Pool,12,0.021937842778793418
2017-08-15,F2Pool,222,0.40585009140767825
2017-08-15,LTC.TOP,26,0.04753199268738574
2017-08-15,TBDice,46,0.08409506398537477
2017-08-15,ViaBTC,9,0.016453382084095063
2017-08-15,litecoinpool.org,42,0.07678244972577697
2017-08-16,*Desconhecido,62,0.11787072243346007
2017-08-16,AntPool,135,0.25665399239543724
2017-08-16,BATPOOL,2,0.0038022813688212928
2017-08-16,BTCC Pool,11,0.02091254752851711
2017-08-16,F2Pool,199,0.37832699619771865
2017-08-16,LTC.TOP,39,0.0741444866920152
2017-08-16,TBDice,38,0.07224334600760456
2017-08-16,ViaBTC,5,0.009505703422053232
2017-08-16,litecoinpool.org,35,0.06653992395437262
2017-08-17,*Desconhecido,63,0.11270125223613596
2017-08-17,AntPool,126,0.22540250447227192
2017-08-17,BATPOOL,1,0.0017889087656529517
2017-08-17,BTCC Pool,11,0.01967799642218247
2017-08-17,F2Pool,232,0.4150268336314848
2017-08-17,LTC.TOP,28,0.05008944543828265
2017-08-17,TBDice,53,0.09481216457960644
2017-08-17,ViaBTC,7,0.012522361359570662
2017-08-17,litecoinpool.org,38,0.06797853309481217
2017-08-18,*Desconhecido,64,0.1140819964349376
2017-08-18,AntPool,144,0.25668449197860965
2017-08-18,BATPOOL,3,0.0053475935828877
2017-08-18,BTCC Pool,15,0.026737967914438502
2017-08-18,F2Pool,230,0.40998217468805703
2017-08-18,LTC.TOP,22,0.0392156862745098
2017-08-18,NiceHash Solo,2,0.0035650623885918
2017-08-18,TBDice,40,0.07130124777183601
2017-08-18,ViaBTC,7,0.012477718360071301
2017-08-18,litecoinpool.org,34,0.06060606060606061
2017-08-19,*Desconhecido,61,0.11172161172161173
2017-08-19,AntPool,149,0.27289377289377287
2017-08-19,BATPOOL,3,0.005494505494505495
2017-08-19,BTCC Pool,8,0.014652014652014652
2017-08-19,F2Pool,222,0.4065934065934066
2017-08-19,LTC.TOP,27,0.04945054945054945
2017-08-19,TBDice,47,0.08608058608058608
2017-08-19,ViaBTC,2,0.003663003663003663
2017-08-19,litecoinpool.org,27,0.04945054945054945
2017-08-20,*Desconhecido,72,0.1186161449752883
2017-08-20,AntPool,155,0.2553542009884679
2017-08-20,BATPOOL,1,0.0016474464579901153
2017-08-20,BTCC Pool,18,0.029654036243822075
2017-08-20,F2Pool,229,0.3772652388797364
2017-08-20,LTC.TOP,35,0.057660626029654036
2017-08-20,TBDice,53,0.08731466227347612
2017-08-20,ViaBTC,9,0.014827018121911038
2017-08-20,litecoinpool.org,35,0.057660626029654036
2017-08-21,*Desconhecido,80,0.1362862010221465
2017-08-21,AntPool,145,0.24701873935264054
2017-08-21,BTCC Pool,15,0.02555366269165247
2017-08-21,F2Pool,223,0.3798977853492334
2017-08-21,LTC.TOP,38,0.06473594548551959
2017-08-21,NiceHash Solo,2,0.0034071550255536627
2017-08-21,TBDice,37,0.06303236797274275
2017-08-21,ViaBTC,7,0.01192504258943782
2017-08-21,litecoinpool.org,40,0.06814310051107325
2017-08-22,*Desconhecido,103,0.15870570107858242
2017-08-22,AntPool,155,0.23882896764252695
2017-08-22,BATPOOL,4,0.0061633281972265025
2017-08-22,BTCC Pool,16,0.02465331278890601
2017-08-22,F2Pool,241,0.3713405238828968
2017-08-22,LTC.TOP,31,0.04776579352850539
2017-08-22,TBDice,46,0.07087827426810478
2017-08-22,ViaBTC,5,0.007704160246533128
2017-08-22,litecoinpool.org,48,0.07395993836671803
2017-08-23,*Desconhecido,65,0.10603588907014681
2017-08-23,AntPool,135,0.22022838499184338
2017-08-23,BATPOOL,3,0.004893964110929853
2017-08-23,BTCC Pool,16,0.026101141924959218
2017-08-23,F2Pool,252,0.4110929853181077
2017-08-23,LTC.TOP,37,0.06035889070146819
2017-08-23,TBDice,45,0.0734094616639478
2017-08-23,ViaBTC,11,0.01794453507340946
2017-08-23,litecoinpool.org,49,0.0799347471451876
2017-08-24,*Desconhecido,74,0.11954765751211632
2017-08-24,AntPool,146,0.2358642972536349
2017-08-24,BATPOOL,5,0.008077544426494346
2017-08-24,BTCC Pool,13,0.0210016155088853
2017-08-24,F2Pool,235,0.37964458804523427
2017-08-24,LTC.TOP,29,0.046849757673667204
2017-08-24,TBDice,62,0.10016155088852989
2017-08-24,ViaBTC,12,0.01938610662358643
2017-08-24,litecoinpool.org,43,0.06946688206785137
2017-08-25,*Desconhecido,86,0.13629160063391443
2017-08-25,AntPool,174,0.2757527733755943
2017-08-25,BATPOOL,1,0.001584786053882726
2017-08-25,BTCC Pool,16,0.025356576862123614
2017-08-25,F2Pool,217,0.3438985736925515
2017-08-25,LTC.TOP,35,0.0554675118858954
2017-08-25,NiceHash Solo,2,0.003169572107765452
2017-08-25,TBDice,41,0.06497622820919176
2017-08-25,ViaBTC,8,0.012678288431061807
2017-08-25,litecoinpool.org,51,0.08082408874801902
2017-08-26,*Desconhecido,53,0.08576051779935275
2017-08-26,AntPool,175,0.28317152103559873
2017-08-26,BTCC Pool,11,0.01779935275080906
2017-08-26,F2Pool,256,0.41423948220064727
2017-08-26,LTC.TOP,28,0.045307443365695796
2017-08-26,NiceHash Solo,1,0.0016181229773462784
2017-08-26,TBDice,33,0.05339805825242718
2017-08-26,ViaBTC,3,0.0048543689320388345
2017-08-26,litecoinpool.org,58,0.09385113268608414
2017-08-27,*Desconhecido,77,0.11224489795918367
2017-08-27,AntPool,183,0.26676384839650147
2017-08-27,BATPOOL,4,0.0058309037900874635
2017-08-27,BTCC Pool,19,0.027696793002915453
2017-08-27,F2Pool,252,0.3673469387755102
2017-08-27,LTC.TOP,45,0.06559766763848396
2017-08-27,NiceHash Solo,2,0.0029154518950437317
2017-08-27,TBDice,33,0.048104956268221574
2017-08-27,ViaBTC,9,0.013119533527696793
2017-08-27,litecoinpool.org,62,0.09037900874635568
2017-08-28,*Desconhecido,90,0.1272984441301273
2017-08-28,AntPool,167,0.2362093352192362
2017-08-28,BATPOOL,2,0.002828854314002829
2017-08-28,BTCC Pool,14,0.019801980198019802
2017-08-28,F2Pool,265,0.37482319660537483
2017-08-28,LTC.TOP,54,0.07637906647807638
2017-08-28,NiceHash Solo,1,0.0014144271570014145
2017-08-28,TBDice,35,0.04950495049504951
2017-08-28,ViaBTC,17,0.024045261669024046
2017-08-28,litecoinpool.org,62,0.0876944837340877
2017-08-29,*Desconhecido,91,0.12944523470839261
2017-08-29,AntPool,196,0.27880512091038406
2017-08-29,BATPOOL,3,0.004267425320056899
2017-08-29,BTCC Pool,20,0.02844950213371266
2017-08-29,F2Pool,258,0.3669985775248933
2017-08-29,LTC.TOP,38,0.05405405405405406
2017-08-29,TBDice,32,0.04551920341394026
2017-08-29,ViaBTC,23,0.032716927453769556
2017-08-29,litecoinpool.org,42,0.059743954480796585
2017-08-30,*Desconhecido,71,0.10128388017118402
2017-08-30,AntPool,186,0.2653352353780314
2017-08-30,BATPOOL,7,0.009985734664764621
2017-08-30,BTCC Pool,16,0.02282453637660485
2017-08-30,F2Pool,272,0.3880171184022825
2017-08-30,LTC.TOP,26,0.037089871611982884
2017-08-30,NiceHash Solo,1,0.0014265335235378032
2017-08-30,TBDice,43,0.06134094151212553
2017-08-30,ViaBTC,34,0.04850213980028531
2017-08-30,litecoinpool.org,45,0.06419400855920114
2017-08-31,*Desconhecido,66,0.10945273631840796
2017-08-31,AntPool,178,0.29519071310116085
2017-08-31,BATPOOL,3,0.004975124378109453
2017-08-31,BTCC Pool,12,0.01990049751243781
2017-08-31,F2Pool,213,0.35323383084577115
2017-08-31,LTC.TOP,21,0.03482587064676617
2017-08-31,TBDice,32,0.05306799336650083
2017-08-31,ViaBTC,38,0.06301824212271974
2017-08-31,litecoinpool.org,40,0.06633499170812604
2017-09-01,*Desconhecido,66,0.1064516129032258
2017-09-01,AntPool,166,0.267741935483871
2017-09-01,BATPOOL,5,0.008064516129032258
2017-09-01,BTCC Pool,11,0.017741935483870968
2017-09-01,F2Pool,220,0.3548387096774194
2017-09-01,LTC.TOP,44,0.07096774193548387
2017-09-01,TBDice,21,0.03387096774193549
2017-09-01,ViaBTC,45,0.07258064516129033
2017-09-01,litecoinpool.org,42,0.06774193548387097
2017-09-02,*Desconhecido,72,0.12040133779264214
2017-09-02,AntPool,136,0.22742474916387959
2017-09-02,BATPOOL,2,0.0033444816053511705
2017-09-02,BTCC Pool,13,0.021739130434782608
2017-09-02,F2Pool,224,0.3745819397993311
2017-09-02,LTC.TOP,32,0.05351170568561873
2017-09-02,NiceHash Solo,1,0.0016722408026755853
2017-09-02,TBDice,25,0.04180602006688963
2017-09-02,ViaBTC,46,0.07692307692307693
2017-09-02,litecoinpool.org,47,0.07859531772575251
2017-09-03,*Desconhecido,83,0.141396933560477
2017-09-03,AntPool,152,0.25894378194207834
2017-09-03,BATPOOL,4,0.0068143100511073255
2017-09-03,BTCC Pool,8,0.013628620102214651
2017-09-03,F2Pool,185,0.3151618398637138
2017-09-03,LTC.TOP,33,0.056218057921635436
2017-09-03,TBDice,26,0.044293015332197615
2017-09-03,ViaBTC,43,0.07325383304940375
2017-09-03,litecoinpool.org,53,0.09028960817717206
2017-09-04,*Desconhecido,69,0.1324376199616123
2017-09-04,AntPool,130,0.2495201535508637
2017-09-04,BATPOOL,1,0.0019193857965451055
2017-09-04,BTCC Pool,12,0.023032629558541268
2017-09-04,F2Pool,193,0.3704414587332054
2017-09-04,LTC.TOP,31,0.05950095969289827
2017-09-04,TBDice,18,0.0345489443378119
2017-09-04,ViaBTC,37,0.0710172744721689
2017-09-04,litecoinpool.org,30,0.05758157389635317
2017-09-05,*Desconhecido,72,0.12162162162162163
2017-09-05,AntPool,161,0.2719594594594595
2017-09-05,BATPOOL,4,0.006756756756756757
2017-09-05,BTCC Pool,13,0.02195945945945946
2017-09-05,F2Pool,186,0.3141891891891892
2017-09-05,LTC.TOP,34,0.057432432432432436
2017-09-05,TBDice,22,0.037162162162162164
2017-09-05,ViaBTC,52,0.08783783783783784
2017-09-05,litecoinpool.org,48,0.08108108108108109
2017-09-06,*Desconhecido,76,0.1156773211567732
2017-09-06,AntPool,183,0.2785388127853881
2017-09-06,BATPOOL,5,0.0076103500761035
2017-09-06,BTCC Pool,19,0.0289193302891933
2017-09-06,F2Pool,211,0.3211567732115677
2017-09-06,LTC.TOP,40,0.060882800608828
2017-09-06,TBDice,20,0.030441400304414
2017-09-06,ViaBTC,54,0.0821917808219178
2017-09-06,litecoinpool.org,49,0.0745814307458143
2017-09-07,*Desconhecido,84,0.1348314606741573
2017-09-07,AntPool,169,0.2712680577849117
2017-09-07,BATPOOL,1,0.0016051364365971107
2017-09-07,BTCC Pool,17,0.027287319422150885
2017-09-07,F2Pool,195,0.3130016051364366
2017-09-07,LTC.TOP,39,0.06260032102728733
2017-09-07,TBDice,20,0.03210272873194221
2017-09-07,ViaBTC,52,0.08346709470304976
2017-09-07,litecoinpool.org,46,0.0738362760834671
2017-09-08,*Desconhecido,99,0.14798206278026907
2017-09-08,AntPool,162,0.242152466367713
2017-09-08,BATPOOL,4,0.005979073243647235
2017-09-08,BTCC Pool,15,0.02242152466367713
2017-09-08,F2Pool,215,0.3213751868460389
2017-09-08,LTC.TOP,51,0.07623318385650224
2017-09-08,TBDice,26,0.03886397608370702
2017-09-08,ViaBTC,51,0.07623318385650224
2017-09-08,litecoinpool.org,46,0.0687593423019432
2017-09-09,*Desconhecido,63,0.10862068965517241
2017-09-09,AntPool,169,0.2913793103448276
2017-09-09,BATPOOL,6,0.010344827586206896
2017-09-09,BTCC Pool,18,0.03103448275862069
2017-09-09,F2Pool,210,0.3620689655172414
2017-09-09,LTC.TOP,29,0.05
2017-09-09,TBDice,16,0.027586206896551724
2017-09-09,ViaBTC,30,0.05172413793103448
2017-09-09,litecoinpool.org,39,0.06724137931034482
2017-09-10,*Desconhecido,73,0.13851992409867173
2017-09-10,AntPool,157,0.29791271347248577
2017-09-10,BATPOOL,3,0.0056925996204933585
2017-09-10,BTCC Pool,17,0.03225806451612903
2017-09-10,F2Pool,179,0.3396584440227704
2017-09-10,LTC.TOP,29,0.05502846299810247
2017-09-10,TBDice,15,0.028462998102466792
2017-09-10,ViaBTC,20,0.03795066413662239
2017-09-10,litecoinpool.org,34,0.06451612903225806
2017-09-11,*Desconhecido,69,0.11557788944723618
2017-09-11,AntPool,154,0.25795644891122277
2017-09-11,BATPOOL,1,0.0016750418760469012
2017-09-11,BTCC Pool,23,0.038525963149078725
2017-09-11,F2Pool,203,0.34003350083752093
2017-09-11,LTC.TOP,30,0.05025125628140704
2017-09-11,TBDice,21,0.035175879396984924
2017-09-11,ViaBTC,41,0.06867671691792294
2017-09-11,litecoinpool.org,55,0.09212730318257957
2017-09-12,*Desconhecido,76,0.1335676625659051
2017-09-12,AntPool,148,0.2601054481546573
2017-09-12,BATPOOL,4,0.007029876977152899
2017-09-12,BTCC Pool,15,0.026362038664323375
2017-09-12,F2Pool,187,0.3286467486818981
2017-09-12,LTC.TOP,42,0.07381370826010544
2017-09-12,NiceHash Solo,1,0.0017574692442882249
2017-09-12,TBDice,18,0.03163444639718805
2017-09-12,ViaBTC,30,0.05272407732864675
2017-09-12,litecoinpool.org,48,0.0843585237258348
2017-09-13,*Desconhecido,70,0.12089810017271158
2017-09-13,AntPool,154,0.2659758203799655
2017-09-13,BATPOOL,1,0.0017271157167530224
2017-09-13,BTCC Pool,13,0.022452504317789293
2017-09-13,F2Pool,202,0.3488773747841105
2017-09-13,LTC.TOP,37,0.06390328151986183
2017-09-13,TBDice,18,0.031088082901554404
2017-09-13,ViaBTC,42,0.07253886010362694
2017-09-13,litecoinpool.org,42,0.07253886010362694
2017-09-14,*Desconhecido,93,0.1497584541062802
2017-09-14,AntPool,172,0.27697262479871176
2017-09-14,BATPOOL,1,0.001610305958132045
2017-09-14,BTCC Pool,17,0.027375201288244767
2017-09-14,F2Pool,189,0.30434782608695654
2017-09-14,LTC.TOP,34,0.05475040257648953
2017-09-14,TBDice,27,0.043478260869565216
2017-09-14,ViaBTC,34,0.05475040257648953
2017-09-14,litecoinpool.org,54,0.08695652173913043
2017-09-15,*Desconhecido,83,0.13856427378964942
2017-09-15,AntPool,147,0.24540901502504173
2017-09-15,BATPOOL,2,0.00333889816360601
2017-09-15,BTCC Pool,19,0.03171953255425709
2017-09-15,F2Pool,194,0.32387312186978295
2017-09-15,LTC.TOP,25,0.041736227045075125
2017-09-15,NiceHash Solo,1,0.001669449081803005
2017-09-15,TBDice,19,0.03171953255425709
2017-09-15,ViaBTC,49,0.08180300500834725
2017-09-15,litecoinpool.org,60,0.1001669449081803
2017-09-16,*Desconhecido,89,0.1449511400651466
2017-09-16,AntPool,182,0.2964169381107492
2017-09-16,BATPOOL,3,0.004885993485342019
2017-09-16,BTCC Pool,13,0.021172638436482084
2017-09-16,F2Pool,186,0.30293159609120524
2017-09-16,LTC.TOP,28,0.04560260586319218
2017-09-16,NiceHash Solo,2,0.003257328990228013
2017-09-16,TBDice,22,0.035830618892508145
2017-09-16,ViaBTC,40,0.06514657980456026
2017-09-16,litecoinpool.org,49,0.07980456026058631
2017-09-17,*Desconhecido,83,0.13673805601317957
2017-09-17,AntPool,170,0.2800658978583196
2017-09-17,BATPOOL,4,0.006589785831960461
2017-09-17,BTCC Pool,18,0.029654036243822075
2017-09-17,F2Pool,181,0.2981878088962109
2017-09-17,LTC.TOP,34,0.05601317957166392
2017-09-17,TBDice,25,0.04118616144975288
2017-09-17,ViaBTC,49,0.08072487644151564
2017-09-17,litecoinpool.org,43,0.07084019769357495
2017-09-18,*Desconhecido,73,0.1206611570247934
2017-09-18,AntPool,164,0.27107438016528923
2017-09-18,BTCC Pool,12,0.019834710743801654
2017-09-18,F2Pool,206,0.34049586776859503
2017-09-18,LTC.TOP,22,0.03636363636363636
2017-09-18,TBDice,30,0.049586776859504134
2017-09-18,ViaBTC,56,0.09256198347107437
2017-09-18,litecoinpool.org,42,0.06942148760330578
2017-09-19,*Desconhecido,93,0.170018281535649
2017-09-19,AntPool,155,0.283363802559415
2017-09-19,BATPOOL,1,0.0018281535648994515
2017-09-19,BTCC Pool,16,0.029250457038391225
2017-09-19,F2Pool,167,0.3053016453382084
2017-09-19,LTC.TOP,22,0.04021937842778794
2017-09-19,TBDice,18,0.03290676416819013
2017-09-19,ViaBTC,40,0.07312614259597806
2017-09-19,litecoinpool.org,35,0.06398537477148081
2017-09-20,*Desconhecido,109,0.1735668789808917
2017-09-20,AntPool,178,0.28343949044585987
2017-09-20,BATPOOL,3,0.004777070063694267
2017-09-20,BTCC Pool,14,0.022292993630573247
2017-09-20,F2Pool,184,0.2929936305732484
2017-09-20,LTC.TOP,30,0.04777070063694268
2017-09-20,TBDice,19,0.030254777070063694
2017-09-20,ViaBTC,36,0.05732484076433121
2017-09-20,litecoinpool.org,55,0.0875796178343949
2017-09-21,*Desconhecido,74,0.12231404958677686
2017-09-21,AntPool,175,0.2892561983471074
2017-09-21,BATPOOL,5,0.008264462809917356
2017-09-21,BTCC Pool,22,0.03636363636363636
2017-09-21,F2Pool,193,0.31900826446280994
2017-09-21,LTC.TOP,28,0.04628099173553719
2017-09-21,TBDice,19,0.03140495867768595
2017-09-21,ViaBTC,40,0.06611570247933884
2017-09-21,litecoinpool.org,49,0.08099173553719008
2017-09-22,*Desconhecido,84,0.13930348258706468
2017-09-22,AntPool,178,0.29519071310116085
2017-09-22,BATPOOL,6,0.009950248756218905
2017-09-22,BTCC Pool,18,0.029850746268656716
2017-09-22,F2Pool,174,0.2885572139303483
2017-09-22,LTC.TOP,23,0.03814262023217247
2017-09-22,TBDice,22,0.03648424543946932
2017-09-22,ViaBTC,39,0.06467661691542288
2017-09-22,litecoinpool.org,59,0.0978441127694859
2017-09-23,*Desconhecido,88,0.14789915966386555
2017-09-23,AntPool,182,0.3058823529411765
2017-09-23,BATPOOL,4,0.0067226890756302525
2017-09-23,BTCC Pool,17,0.02857142857142857
2017-09-23,F2Pool,176,0.2957983193277311
2017-09-23,LTC.TOP,26,0.043697478991596636
2017-09-23,TBDice,21,0.03529411764705882
2017-09-23,ViaBTC,44,0.07394957983193277
2017-09-23,litecoinpool.org,37,0.06218487394957983
2017-09-24,*Desconhecido,77,0.12581699346405228
2017-09-24,AntPool,184,0.3006535947712418
2017-09-24,BATPOOL,3,0.004901960784313725
2017-09-24,BTCC Pool,23,0.03758169934640523
2017-09-24,F2Pool,186,0.30392156862745096
2017-09-24,LTC.TOP,27,0.04411764705882353
2017-09-24,TBDice,21,0.03431372549019608
2017-09-24,ViaBTC,44,0.0718954248366013
2017-09-24,litecoinpool.org,47,0.07679738562091504
2017-09-25,*Desconhecido,84,0.14165261382799327
2017-09-25,AntPool,195,0.3288364249578415
2017-09-25,BATPOOL,1,0.0016863406408094434
2017-09-25,BTCC Pool,24,0.04047217537942664
2017-09-25,F2Pool,172,0.2900505902192243
2017-09-25,LTC.TOP,19,0.03204047217537943
2017-09-25,TBDice,16,0.026981450252951095
2017-09-25,ViaBTC,41,0.06913996627318718
2017-09-25,litecoinpool.org,41,0.06913996627318718
2017-09-26,*Desconhecido,77,0.12941176470588237
2017-09-26,AntPool,184,0.3092436974789916
2017-09-26,BATPOOL,4,0.0067226890756302525
2017-09-26,BTCC Pool,22,0.03697478991596639
2017-09-26,F2Pool,177,0.29747899159663865
2017-09-26,LTC.TOP,33,0.05546218487394958
2017-09-26,TBDice,12,0.020168067226890758
2017-09-26,ViaBTC,48,0.08067226890756303
2017-09-26,litecoinpool.org,38,0.06386554621848739
2017-09-27,*Desconhecido,64,0.1198501872659176
2017-09-27,AntPool,152,0.2846441947565543
2017-09-27,BATPOOL,4,0.00749063670411985
2017-09-27,BTCC Pool,19,0.035580524344569285
2017-09-27,F2Pool,160,0.299625468164794
2017-09-27,LTC.TOP,22,0.04119850187265917
2017-09-27,NiceHash Solo,1,0.0018726591760299626
2017-09-27,TBDice,17,0.031835205992509365
2017-09-27,ViaBTC,46,0.08614232209737828
2017-09-27,litecoinpool.org,49,0.09176029962546817
2017-09-28,*Desconhecido,97,0.15901639344262294
2017-09-28,AntPool,167,0.27377049180327867
2017-09-28,BATPOOL,5,0.00819672131147541
2017-09-28,BTCC Pool,23,0.03770491803278689
2017-09-28,F2Pool,178,0.29180327868852457
2017-09-28,LTC.TOP,39,0.06393442622950819
2017-09-28,TBDice,16,0.02622950819672131
2017-09-28,ViaBTC,46,0.07540983606557378
2017-09-28,litecoinpool.org,39,0.06393442622950819
2017-09-29,*Desconhecido,68,0.11239669421487604
2017-09-29,AntPool,191,0.315702479338843
2017-09-29,BATPOOL,3,0.0049586776859504135
2017-09-29,BTCC Pool,25,0.04132231404958678
