date,guessed_miner,blocks,percent
2020-06-25,AntPool,114,0.20652173913043478
2020-06-25,CybtcPool,125,0.22644927536231885
2020-06-25,F2Pool,23,0.041666666666666664
2020-06-25,Poolin.com,32,0.057971014492753624
2020-06-25,ViaBTC,36,0.06521739130434782
2020-06-26,*Desconhecido,194,0.3592592592592593
2020-06-26,AntPool,121,0.22407407407407406
2020-06-26,CybtcPool,125,0.23148148148148148
2020-06-26,F2Pool,32,0.05925925925925926
2020-06-26,Poolin.com,34,0.06296296296296296
2020-06-26,ViaBTC,34,0.06296296296296296
2020-06-27,*Desconhecido,206,0.37117117117117115
2020-06-27,AntPool,121,0.218018018018018
2020-06-27,CybtcPool,126,0.22702702702702704
2020-06-27,F2Pool,26,0.04684684684684685
2020-06-27,Poolin.com,38,0.06846846846846846
2020-06-27,ViaBTC,38,0.06846846846846846
2020-06-28,*Desconhecido,196,0.3570127504553734
2020-06-28,AntPool,107,0.19489981785063754
2020-06-28,CybtcPool,138,0.25136612021857924
2020-06-28,F2Pool,32,0.058287795992714025
2020-06-28,Poolin.com,34,0.061930783242258654
2020-06-28,ViaBTC,42,0.07650273224043716
2020-06-29,*Desconhecido,196,0.3583180987202925
2020-06-29,AntPool,123,0.22486288848263253
2020-06-29,CybtcPool,127,0.23217550274223034
2020-06-29,F2Pool,34,0.062157221206581355
2020-06-29,Poolin.com,37,0.06764168190127971
2020-06-29,ViaBTC,30,0.054844606946983544
2020-06-30,*Desconhecido,182,0.337037037037037
2020-06-30,AntPool,122,0.22592592592592592
2020-06-30,CybtcPool,137,0.2537037037037037
2020-06-30,F2Pool,28,0.05185185185185185
2020-06-30,Poolin.com,46,0.08518518518518518
2020-06-30,ViaBTC,25,0.046296296296296294
2020-07-01,*Desconhecido,187,0.34
2020-07-01,AntPool,127,0.2309090909090909
2020-07-01,CybtcPool,133,0.24181818181818182
2020-07-01,F2Pool,31,0.056363636363636366
2020-07-01,Poolin.com,33,0.06
2020-07-01,ViaBTC,39,0.07090909090909091
2020-07-02,*Desconhecido,190,0.34545454545454546
2020-07-02,AntPool,124,0.22545454545454546
2020-07-02,CybtcPool,126,0.2290909090909091
2020-07-02,F2Pool,30,0.05454545454545454
2020-07-02,Poolin.com,41,0.07454545454545454
2020-07-02,ViaBTC,39,0.07090909090909091
2020-07-03,*Desconhecido,201,0.36347197106690776
2020-07-03,AntPool,118,0.21338155515370705
2020-07-03,CybtcPool,124,0.22423146473779385
2020-07-03,F2Pool,28,0.05063291139240506
2020-07-03,Poolin.com,43,0.07775768535262206
2020-07-03,ViaBTC,39,0.0705244122965642
2020-07-04,*Desconhecido,185,0.33697632058287796
2020-07-04,AntPool,97,0.1766848816029144
2020-07-04,CybtcPool,137,0.2495446265938069
2020-07-04,F2Pool,43,0.07832422586520947
2020-07-04,Poolin.com,36,0.06557377049180328
2020-07-04,ViaBTC,51,0.09289617486338798
2020-07-05,*Desconhecido,198,0.36
2020-07-05,AntPool,118,0.21454545454545454
2020-07-05,CybtcPool,131,0.2381818181818182
2020-07-05,F2Pool,34,0.06181818181818182
2020-07-05,Poolin.com,34,0.06181818181818182
2020-07-05,ViaBTC,35,0.06363636363636363
2020-07-06,*Desconhecido,197,0.3594890510948905
2020-07-06,AntPool,122,0.22262773722627738
2020-07-06,CybtcPool,128,0.23357664233576642
2020-07-06,F2Pool,23,0.041970802919708027
2020-07-06,Poolin.com,45,0.08211678832116788
2020-07-06,ViaBTC,33,0.060218978102189784
2020-07-07,*Desconhecido,205,0.37477148080438755
2020-07-07,AntPool,126,0.2303473491773309
2020-07-07,CybtcPool,132,0.2413162705667276
2020-07-07,F2Pool,20,0.03656307129798903
2020-07-07,Poolin.com,30,0.054844606946983544
2020-07-07,ViaBTC,34,0.062157221206581355
2020-07-08,*Desconhecido,206,0.3759124087591241
2020-07-08,AntPool,105,0.19160583941605838
2020-07-08,CybtcPool,139,0.25364963503649635
2020-07-08,F2Pool,23,0.041970802919708027
2020-07-08,Poolin.com,45,0.08211678832116788
2020-07-08,ViaBTC,30,0.05474452554744526
2020-07-09,*Desconhecido,192,0.3490909090909091
2020-07-09,AntPool,119,0.21636363636363637
2020-07-09,CybtcPool,128,0.23272727272727273
2020-07-09,F2Pool,30,0.05454545454545454
2020-07-09,Poolin.com,41,0.07454545454545454
2020-07-09,ViaBTC,40,0.07272727272727272
2020-07-10,*Desconhecido,192,0.3490909090909091
2020-07-10,AntPool,111,0.2018181818181818
2020-07-10,CybtcPool,153,0.2781818181818182
2020-07-10,F2Pool,35,0.06363636363636363
2020-07-10,Poolin.com,38,0.06909090909090909
2020-07-10,ViaBTC,21,0.038181818181818185
2020-07-11,*Desconhecido,181,0.32849364791288566
2020-07-11,AntPool,136,0.24682395644283123
2020-07-11,CybtcPool,124,0.2250453720508167
2020-07-11,F2Pool,45,0.08166969147005444
2020-07-11,Poolin.com,35,0.06352087114337568
2020-07-11,ViaBTC,30,0.0544464609800363
2020-07-12,*Desconhecido,176,0.32116788321167883
2020-07-12,AntPool,132,0.24087591240875914
2020-07-12,CybtcPool,131,0.23905109489051096
2020-07-12,F2Pool,34,0.06204379562043796
2020-07-12,Poolin.com,45,0.08211678832116788
2020-07-12,ViaBTC,30,0.05474452554744526
2020-07-13,*Desconhecido,171,0.31433823529411764
2020-07-13,AntPool,109,0.20036764705882354
2020-07-13,CybtcPool,154,0.28308823529411764
2020-07-13,F2Pool,36,0.0661764705882353
2020-07-13,Poolin.com,42,0.07720588235294118
2020-07-13,ViaBTC,32,0.058823529411764705
2020-07-14,*Desconhecido,178,0.3236363636363636
2020-07-14,AntPool,116,0.2109090909090909
2020-07-14,CybtcPool,134,0.24363636363636362
2020-07-14,F2Pool,44,0.08
2020-07-14,Poolin.com,44,0.08
2020-07-14,ViaBTC,34,0.06181818181818182
2020-07-15,*Desconhecido,197,0.3608058608058608
2020-07-15,AntPool,140,0.2564102564102564
2020-07-15,CybtcPool,124,0.2271062271062271
2020-07-15,F2Pool,21,0.038461538461538464
2020-07-15,Poolin.com,38,0.0695970695970696
2020-07-15,ViaBTC,26,0.047619047619047616
2020-07-16,*Desconhecido,199,0.35663082437275984
2020-07-16,AntPool,133,0.23835125448028674
2020-07-16,CybtcPool,133,0.23835125448028674
2020-07-16,F2Pool,41,0.07347670250896057
2020-07-16,Poolin.com,25,0.044802867383512544
2020-07-16,ViaBTC,27,0.04838709677419355
2020-07-17,*Desconhecido,204,0.3784786641929499
2020-07-17,AntPool,119,0.22077922077922077
2020-07-17,CybtcPool,118,0.2189239332096475
2020-07-17,F2Pool,36,0.06679035250463822
2020-07-17,Poolin.com,37,0.0686456400742115
2020-07-17,ViaBTC,25,0.04638218923933209
2020-07-18,*Desconhecido,215,0.39019963702359345
2020-07-18,AntPool,111,0.2014519056261343
2020-07-18,CybtcPool,129,0.23411978221415608
2020-07-18,F2Pool,31,0.056261343012704176
2020-07-18,Poolin.com,34,0.06170598911070781
2020-07-18,ViaBTC,31,0.056261343012704176
2020-07-19,*Desconhecido,229,0.41788321167883213
2020-07-19,AntPool,125,0.2281021897810219
2020-07-19,CybtcPool,118,0.21532846715328466
2020-07-19,F2Pool,32,0.058394160583941604
2020-07-19,Poolin.com,27,0.04927007299270073
2020-07-19,ViaBTC,17,0.03102189781021898
2020-07-20,*Desconhecido,200,0.36764705882352944
2020-07-20,AntPool,133,0.24448529411764705
2020-07-20,CybtcPool,117,0.21507352941176472
2020-07-20,F2Pool,32,0.058823529411764705
2020-07-20,Poolin.com,44,0.08088235294117647
2020-07-20,ViaBTC,18,0.03308823529411765
2020-07-21,*Desconhecido,216,0.38848920863309355
2020-07-21,AntPool,123,0.22122302158273383
2020-07-21,CybtcPool,136,0.2446043165467626
2020-07-21,F2Pool,27,0.048561151079136694
2020-07-21,Poolin.com,31,0.05575539568345324
2020-07-21,ViaBTC,23,0.04136690647482014
2020-07-22,*Desconhecido,222,0.40585009140767825
2020-07-22,AntPool,110,0.20109689213893966
2020-07-22,CybtcPool,120,0.21937842778793418
2020-07-22,F2Pool,35,0.06398537477148081
2020-07-22,Poolin.com,31,0.056672760511883
2020-07-22,ViaBTC,29,0.05301645338208409
2020-07-23,*Desconhecido,231,0.4215328467153285
2020-07-23,AntPool,88,0.16058394160583941
2020-07-23,CybtcPool,134,0.24452554744525548
2020-07-23,F2Pool,42,0.07664233576642336
2020-07-23,Poolin.com,27,0.04927007299270073
2020-07-23,ViaBTC,26,0.04744525547445255
2020-07-24,*Desconhecido,193,0.3496376811594203
2020-07-24,AntPool,114,0.20652173913043478
2020-07-24,CybtcPool,144,0.2608695652173913
2020-07-24,F2Pool,33,0.059782608695652176
2020-07-24,Poolin.com,39,0.07065217391304347
2020-07-24,ViaBTC,29,0.05253623188405797
2020-07-25,*Desconhecido,221,0.40699815837937386
2020-07-25,AntPool,111,0.20441988950276244
2020-07-25,CybtcPool,118,0.21731123388581952
2020-07-25,F2Pool,33,0.06077348066298342
2020-07-25,Poolin.com,35,0.06445672191528545
2020-07-25,ViaBTC,25,0.04604051565377532
2020-07-26,*Desconhecido,202,0.3666061705989111
2020-07-26,AntPool,118,0.21415607985480944
2020-07-26,CybtcPool,135,0.24500907441016334
2020-07-26,F2Pool,36,0.06533575317604355
2020-07-26,Poolin.com,34,0.06170598911070781
2020-07-26,ViaBTC,26,0.047186932849364795
2020-07-27,*Desconhecido,224,0.40653357531760437
2020-07-27,AntPool,105,0.19056261343012704
2020-07-27,CybtcPool,120,0.2177858439201452
2020-07-27,F2Pool,35,0.06352087114337568
2020-07-27,Poolin.com,39,0.07078039927404718
2020-07-27,ViaBTC,28,0.050816696914700546
2020-07-28,*Desconhecido,199,0.3664825046040516
2020-07-28,AntPool,117,0.2154696132596685
2020-07-28,CybtcPool,143,0.26335174953959484
2020-07-28,F2Pool,34,0.06261510128913444
2020-07-28,Poolin.com,31,0.0570902394106814
2020-07-28,ViaBTC,19,0.034990791896869246
2020-07-29,*Desconhecido,206,0.37454545454545457
2020-07-29,AntPool,123,0.22363636363636363
2020-07-29,CybtcPool,116,0.2109090909090909
2020-07-29,F2Pool,40,0.07272727272727272
2020-07-29,Poolin.com,37,0.06727272727272728
2020-07-29,ViaBTC,28,0.05090909090909091
2020-07-30,*Desconhecido,213,0.3879781420765027
2020-07-30,AntPool,103,0.18761384335154827
2020-07-30,CybtcPool,134,0.24408014571949
2020-07-30,F2Pool,36,0.06557377049180328
2020-07-30,Poolin.com,35,0.06375227686703097
2020-07-30,ViaBTC,28,0.051001821493624776
2020-07-31,*Desconhecido,228,0.41304347826086957
2020-07-31,AntPool,139,0.25181159420289856
2020-07-31,CybtcPool,71,0.1286231884057971
2020-07-31,F2Pool,41,0.07427536231884058
2020-07-31,Poolin.com,43,0.07789855072463768
2020-07-31,ViaBTC,30,0.05434782608695652
2020-08-01,*Desconhecido,203,0.3704379562043796
2020-08-01,AntPool,119,0.21715328467153286
2020-08-01,CybtcPool,123,0.22445255474452555
2020-08-01,F2Pool,37,0.06751824817518248
2020-08-01,Poolin.com,35,0.06386861313868614
2020-08-01,ViaBTC,31,0.05656934306569343
2020-08-02,*Desconhecido,204,0.3756906077348066
2020-08-02,AntPool,112,0.20626151012891344
2020-08-02,CybtcPool,128,0.23572744014732966
2020-08-02,F2Pool,29,0.053406998158379376
2020-08-02,Poolin.com,35,0.06445672191528545
2020-08-02,ViaBTC,35,0.06445672191528545
2020-08-03,*Desconhecido,192,0.3510054844606947
2020-08-03,AntPool,118,0.21572212065813529
2020-08-03,CybtcPool,150,0.2742230347349177
2020-08-03,F2Pool,24,0.043875685557586835
2020-08-03,Poolin.com,40,0.07312614259597806
2020-08-03,ViaBTC,23,0.04204753199268738
2020-08-04,*Desconhecido,200,0.36101083032490977
2020-08-04,AntPool,119,0.2148014440433213
2020-08-04,CybtcPool,138,0.2490974729241877
2020-08-04,F2Pool,23,0.04151624548736462
2020-08-04,Poolin.com,48,0.08664259927797834
2020-08-04,ViaBTC,26,0.04693140794223827
2020-08-05,*Desconhecido,216,0.4
2020-08-05,AntPool,118,0.21851851851851853
2020-08-05,CybtcPool,110,0.2037037037037037
2020-08-05,F2Pool,34,0.06296296296296296
2020-08-05,Poolin.com,38,0.07037037037037037
2020-08-05,ViaBTC,24,0.044444444444444446
2020-08-06,*Desconhecido,220,0.3963963963963964
2020-08-06,AntPool,113,0.2036036036036036
2020-08-06,CybtcPool,135,0.24324324324324326
2020-08-06,F2Pool,29,0.05225225225225225
2020-08-06,Poolin.com,33,0.05945945945945946
2020-08-06,ViaBTC,25,0.04504504504504504
2020-08-07,*Desconhecido,230,0.42592592592592593
2020-08-07,AntPool,109,0.20185185185185187
2020-08-07,CybtcPool,124,0.22962962962962963
2020-08-07,F2Pool,30,0.05555555555555555
2020-08-07,Poolin.com,30,0.05555555555555555
2020-08-07,ViaBTC,17,0.03148148148148148
2020-08-08,*Desconhecido,218,0.3927927927927928
2020-08-08,AntPool,84,0.15135135135135136
2020-08-08,CybtcPool,143,0.25765765765765763
2020-08-08,F2Pool,44,0.07927927927927927
2020-08-08,Poolin.com,45,0.08108108108108109
2020-08-08,ViaBTC,21,0.03783783783783784
2020-08-09,*Desconhecido,205,0.3775322283609576
2020-08-09,AntPool,103,0.18968692449355432
2020-08-09,CybtcPool,134,0.24677716390423574
2020-08-09,F2Pool,44,0.08103130755064457
2020-08-09,Poolin.com,34,0.06261510128913444
2020-08-09,ViaBTC,23,0.0423572744014733
2020-08-10,*Desconhecido,225,0.4113345521023766
2020-08-10,AntPool,107,0.1956124314442413
2020-08-10,CybtcPool,125,0.22851919561243145
2020-08-10,F2Pool,31,0.056672760511883
2020-08-10,Poolin.com,32,0.05850091407678245
2020-08-10,ViaBTC,27,0.04936014625228519
2020-08-11,*Desconhecido,205,0.37272727272727274
2020-08-11,AntPool,111,0.2018181818181818
2020-08-11,CybtcPool,149,0.27090909090909093
2020-08-11,F2Pool,33,0.06
2020-08-11,Poolin.com,39,0.07090909090909091
2020-08-11,ViaBTC,13,0.023636363636363636
2020-08-12,*Desconhecido,209,0.38278388278388276
2020-08-12,AntPool,123,0.22527472527472528
2020-08-12,CybtcPool,128,0.23443223443223443
2020-08-12,F2Pool,40,0.07326007326007326
2020-08-12,Poolin.com,30,0.054945054945054944
2020-08-12,ViaBTC,16,0.029304029304029304
2020-08-13,*Desconhecido,217,0.3895870736086176
2020-08-13,AntPool,116,0.20825852782764812
2020-08-13,CybtcPool,139,0.2495511669658887
2020-08-13,F2Pool,37,0.06642728904847396
2020-08-13,Poolin.com,27,0.04847396768402154
2020-08-13,ViaBTC,21,0.03770197486535009
2020-08-14,*Desconhecido,198,0.36464088397790057
2020-08-14,AntPool,109,0.2007366482504604
2020-08-14,CybtcPool,137,0.2523020257826888
2020-08-14,F2Pool,37,0.06813996316758748
2020-08-14,Poolin.com,41,0.07550644567219153
2020-08-14,ViaBTC,21,0.03867403314917127
2020-08-15,*Desconhecido,196,0.362962962962963
2020-08-15,AntPool,112,0.2074074074074074
2020-08-15,CybtcPool,137,0.2537037037037037
2020-08-15,F2Pool,34,0.06296296296296296
2020-08-15,Poolin.com,32,0.05925925925925926
2020-08-15,ViaBTC,29,0.053703703703703705
2020-08-16,*Desconhecido,220,0.39855072463768115
2020-08-16,AntPool,119,0.21557971014492755
2020-08-16,CybtcPool,121,0.21920289855072464
2020-08-16,F2Pool,47,0.08514492753623189
2020-08-16,Poolin.com,22,0.03985507246376811
2020-08-16,ViaBTC,23,0.041666666666666664
2020-08-17,*Desconhecido,216,0.39488117001828155
2020-08-17,AntPool,106,0.19378427787934185
2020-08-17,CybtcPool,154,0.28153564899451555
2020-08-17,F2Pool,30,0.054844606946983544
2020-08-17,Poolin.com,28,0.051188299817184646
2020-08-17,ViaBTC,13,0.02376599634369287
2020-08-18,*Desconhecido,224,0.4043321299638989
2020-08-18,AntPool,115,0.2075812274368231
2020-08-18,CybtcPool,146,0.26353790613718414
2020-08-18,F2Pool,33,0.05956678700361011
2020-08-18,Poolin.com,20,0.036101083032490974
2020-08-18,ViaBTC,16,0.02888086642599278
2020-08-19,*Desconhecido,242,0.4408014571948998
2020-08-19,AntPool,118,0.21493624772313297
2020-08-19,CybtcPool,130,0.23679417122040072
2020-08-19,F2Pool,25,0.04553734061930783
2020-08-19,Poolin.com,19,0.03460837887067395
2020-08-19,ViaBTC,15,0.0273224043715847
2020-08-20,*Desconhecido,218,0.3978102189781022
2020-08-20,AntPool,128,0.23357664233576642
2020-08-20,CybtcPool,124,0.22627737226277372
2020-08-20,F2Pool,47,0.08576642335766424
2020-08-20,Poolin.com,18,0.032846715328467155
2020-08-20,ViaBTC,13,0.023722627737226276
2020-08-21,*Desconhecido,200,0.36900369003690037
2020-08-21,AntPool,113,0.20848708487084872
2020-08-21,CybtcPool,154,0.28413284132841327
2020-08-21,F2Pool,26,0.04797047970479705
2020-08-21,Poolin.com,33,0.06088560885608856
2020-08-21,ViaBTC,16,0.02952029520295203
2020-08-22,*Desconhecido,227,0.40974729241877256
2020-08-22,AntPool,98,0.17689530685920576
2020-08-22,CybtcPool,128,0.23104693140794225
2020-08-22,F2Pool,39,0.0703971119133574
2020-08-22,Poolin.com,36,0.06498194945848375
2020-08-22,ViaBTC,26,0.04693140794223827
2020-08-23,*Desconhecido,228,0.41530054644808745
2020-08-23,AntPool,102,0.18579234972677597
2020-08-23,CybtcPool,134,0.24408014571949
2020-08-23,F2Pool,37,0.06739526411657559
2020-08-23,Poolin.com,25,0.04553734061930783
2020-08-23,ViaBTC,23,0.04189435336976321
2020-08-24,*Desconhecido,206,0.3807763401109057
2020-08-24,AntPool,119,0.2199630314232902
2020-08-24,CybtcPool,119,0.2199630314232902
2020-08-24,F2Pool,40,0.07393715341959335
2020-08-24,Poolin.com,27,0.04990757855822551
2020-08-24,ViaBTC,30,0.05545286506469501
2020-08-25,*Desconhecido,218,0.3978102189781022
2020-08-25,AntPool,106,0.19343065693430658
2020-08-25,CybtcPool,145,0.2645985401459854
2020-08-25,F2Pool,25,0.04562043795620438
2020-08-25,Poolin.com,35,0.06386861313868614
2020-08-25,ViaBTC,19,0.03467153284671533
2020-08-26,*Desconhecido,216,0.39201451905626133
2020-08-26,AntPool,121,0.21960072595281308
2020-08-26,CybtcPool,111,0.2014519056261343
2020-08-26,F2Pool,40,0.07259528130671507
2020-08-26,Poolin.com,28,0.050816696914700546
2020-08-26,ViaBTC,35,0.06352087114337568
2020-08-27,*Desconhecido,219,0.3967391304347826
2020-08-27,AntPool,105,0.19021739130434784
2020-08-27,CybtcPool,136,0.2463768115942029
2020-08-27,F2Pool,23,0.041666666666666664
2020-08-27,Poolin.com,34,0.06159420289855073
2020-08-27,ViaBTC,35,0.06340579710144928
2020-08-28,*Desconhecido,214,0.3926605504587156
2020-08-28,AntPool,108,0.1981651376146789
2020-08-28,CybtcPool,137,0.25137614678899084
2020-08-28,F2Pool,31,0.05688073394495413
2020-08-28,Poolin.com,27,0.04954128440366973
2020-08-28,ViaBTC,28,0.05137614678899083
2020-08-29,*Desconhecido,192,0.35036496350364965
2020-08-29,AntPool,123,0.22445255474452555
2020-08-29,CybtcPool,125,0.2281021897810219
2020-08-29,F2Pool,45,0.08211678832116788
2020-08-29,Poolin.com,28,0.051094890510948905
2020-08-29,ViaBTC,35,0.06386861313868614
2020-08-30,*Desconhecido,200,0.3656307129798903
2020-08-30,AntPool,117,0.21389396709323583
2020-08-30,CybtcPool,132,0.2413162705667276
2020-08-30,F2Pool,43,0.07861060329067641
2020-08-30,Poolin.com,29,0.05301645338208409
2020-08-30,ViaBTC,26,0.04753199268738574
2020-08-31,*Desconhecido,209,0.3813868613138686
2020-08-31,AntPool,90,0.16423357664233576
2020-08-31,CybtcPool,143,0.26094890510948904
2020-08-31,F2Pool,49,0.08941605839416059
2020-08-31,Poolin.com,28,0.051094890510948905
2020-08-31,ViaBTC,29,0.05291970802919708
2020-09-01,*Desconhecido,210,0.3825136612021858
2020-09-01,AntPool,130,0.23679417122040072
2020-09-01,CybtcPool,123,0.22404371584699453
2020-09-01,F2Pool,26,0.04735883424408015
2020-09-01,Poolin.com,27,0.04918032786885246
2020-09-01,ViaBTC,33,0.060109289617486336
2020-09-02,*Desconhecido,207,0.3770491803278688
2020-09-02,AntPool,114,0.20765027322404372
2020-09-02,CybtcPool,123,0.22404371584699453
2020-09-02,F2Pool,48,0.08743169398907104
2020-09-02,Poolin.com,29,0.052823315118397086
2020-09-02,ViaBTC,28,0.051001821493624776
2020-09-03,*Desconhecido,219,0.3945945945945946
2020-09-03,AntPool,120,0.21621621621621623
2020-09-03,CybtcPool,127,0.22882882882882882
2020-09-03,F2Pool,31,0.055855855855855854
2020-09-03,Poolin.com,33,0.05945945945945946
2020-09-03,ViaBTC,25,0.04504504504504504
2020-09-04,*Desconhecido,194,0.3572744014732965
2020-09-04,AntPool,124,0.2283609576427256
2020-09-04,CybtcPool,125,0.2302025782688766
2020-09-04,F2Pool,41,0.07550644567219153
2020-09-04,Poolin.com,32,0.058931860036832415
2020-09-04,ViaBTC,27,0.049723756906077346
2020-09-05,*Desconhecido,235,0.4257246376811594
2020-09-05,AntPool,116,0.21014492753623187
2020-09-05,CybtcPool,107,0.19384057971014493
2020-09-05,F2Pool,29,0.05253623188405797
2020-09-05,Poolin.com,39,0.07065217391304347
2020-09-05,ViaBTC,26,0.04710144927536232
2020-09-06,*Desconhecido,215,0.3996282527881041
2020-09-06,AntPool,112,0.20817843866171004
2020-09-06,CybtcPool,113,0.2100371747211896
2020-09-06,F2Pool,36,0.06691449814126393
2020-09-06,Poolin.com,30,0.055762081784386616
2020-09-06,ViaBTC,32,0.05947955390334572
2020-09-07,*Desconhecido,188,0.33691756272401435
2020-09-07,AntPool,120,0.21505376344086022
2020-09-07,CybtcPool,135,0.24193548387096775
2020-09-07,F2Pool,39,0.06989247311827956
2020-09-07,Poolin.com,41,0.07347670250896057
2020-09-07,ViaBTC,35,0.06272401433691756
2020-09-08,*Desconhecido,207,0.3805147058823529
2020-09-08,AntPool,117,0.21507352941176472
2020-09-08,CybtcPool,119,0.21875
2020-09-08,F2Pool,33,0.06066176470588235
2020-09-08,Poolin.com,39,0.07169117647058823
2020-09-08,ViaBTC,29,0.05330882352941176
2020-09-09,*Desconhecido,202,0.36727272727272725
2020-09-09,AntPool,132,0.24
2020-09-09,CybtcPool,119,0.21636363636363637
2020-09-09,F2Pool,39,0.07090909090909091
2020-09-09,Poolin.com,33,0.06
2020-09-09,ViaBTC,25,0.045454545454545456
2020-09-10,*Desconhecido,218,0.39853747714808047
2020-09-10,AntPool,123,0.22486288848263253
2020-09-10,CybtcPool,124,0.226691042047532
2020-09-10,F2Pool,17,0.031078610603290677
2020-09-10,Poolin.com,38,0.06946983546617916
2020-09-10,ViaBTC,27,0.04936014625228519
2020-09-11,*Desconhecido,203,0.3724770642201835
2020-09-11,AntPool,114,0.20917431192660552
2020-09-11,CybtcPool,126,0.23119266055045873
2020-09-11,F2Pool,40,0.07339449541284404
2020-09-11,Poolin.com,39,0.07155963302752294
2020-09-11,ViaBTC,23,0.04220183486238532
2020-09-12,*Desconhecido,201,0.37084870848708484
2020-09-12,AntPool,116,0.2140221402214022
2020-09-12,CybtcPool,123,0.22693726937269373
2020-09-12,F2Pool,41,0.07564575645756458
2020-09-12,Poolin.com,40,0.07380073800738007
2020-09-12,ViaBTC,21,0.03874538745387454
2020-09-13,*Desconhecido,203,0.3664259927797834
2020-09-13,AntPool,125,0.22563176895306858
2020-09-13,CybtcPool,140,0.2527075812274368
2020-09-13,F2Pool,36,0.06498194945848375
2020-09-13,Poolin.com,30,0.05415162454873646
2020-09-13,ViaBTC,20,0.036101083032490974
2020-09-14,*Desconhecido,201,0.3688073394495413
2020-09-14,AntPool,113,0.20733944954128442
2020-09-14,CybtcPool,144,0.26422018348623855
2020-09-14,F2Pool,31,0.05688073394495413
2020-09-14,Poolin.com,29,0.05321100917431193
2020-09-14,ViaBTC,27,0.04954128440366973
2020-09-15,*Desconhecido,218,0.3935018050541516
2020-09-15,AntPool,101,0.18231046931407943
2020-09-15,CybtcPool,136,0.24548736462093862
2020-09-15,F2Pool,42,0.07581227436823104
2020-09-15,Poolin.com,30,0.05415162454873646
2020-09-15,ViaBTC,27,0.048736462093862815
2020-09-16,*Desconhecido,233,0.43068391866913125
2020-09-16,AntPool,114,0.21072088724584104
2020-09-16,CybtcPool,114,0.21072088724584104
2020-09-16,F2Pool,30,0.05545286506469501
2020-09-16,Poolin.com,25,0.04621072088724584
2020-09-16,ViaBTC,25,0.04621072088724584
2020-09-17,*Desconhecido,206,0.37251356238698013
2020-09-17,AntPool,124,0.22423146473779385
2020-09-17,CybtcPool,118,0.21338155515370705
2020-09-17,F2Pool,32,0.05786618444846293
2020-09-17,Poolin.com,41,0.07414104882459313
2020-09-17,ViaBTC,32,0.05786618444846293
2020-09-18,*Desconhecido,190,0.3473491773308958
2020-09-18,AntPool,124,0.226691042047532
2020-09-18,CybtcPool,128,0.2340036563071298
2020-09-18,F2Pool,27,0.04936014625228519
2020-09-18,Poolin.com,45,0.08226691042047532
2020-09-18,ViaBTC,33,0.0603290676416819
2020-09-19,*Desconhecido,201,0.3654545454545455
2020-09-19,AntPool,138,0.2509090909090909
2020-09-19,CybtcPool,120,0.21818181818181817
2020-09-19,F2Pool,41,0.07454545454545454
2020-09-19,Poolin.com,26,0.04727272727272727
2020-09-19,ViaBTC,24,0.04363636363636364
2020-09-20,*Desconhecido,203,0.3690909090909091
2020-09-20,AntPool,130,0.23636363636363636
2020-09-20,CybtcPool,124,0.22545454545454546
2020-09-20,F2Pool,31,0.056363636363636366
2020-09-20,Poolin.com,39,0.07090909090909091
2020-09-20,ViaBTC,23,0.04181818181818182
2020-09-21,*Desconhecido,196,0.35766423357664234
2020-09-21,AntPool,137,0.25
2020-09-21,CybtcPool,113,0.2062043795620438
2020-09-21,F2Pool,36,0.06569343065693431
2020-09-21,Poolin.com,33,0.060218978102189784
2020-09-21,ViaBTC,33,0.060218978102189784
2020-09-22,*Desconhecido,174,0.31693989071038253
2020-09-22,AntPool,127,0.23132969034608378
2020-09-22,CybtcPool,122,0.2222222222222222
2020-09-22,F2Pool,56,0.10200364298724955
2020-09-22,Poolin.com,42,0.07650273224043716
2020-09-22,ViaBTC,28,0.051001821493624776
2020-09-23,*Desconhecido,197,0.3614678899082569
2020-09-23,AntPool,125,0.22935779816513763
2020-09-23,CybtcPool,123,0.22568807339449543
2020-09-23,F2Pool,30,0.05504587155963303
2020-09-23,Poolin.com,43,0.07889908256880734
2020-09-23,ViaBTC,27,0.04954128440366973
2020-09-24,*Desconhecido,211,0.3836363636363636
2020-09-24,AntPool,112,0.20363636363636364
2020-09-24,CybtcPool,125,0.22727272727272727
2020-09-24,F2Pool,39,0.07090909090909091
2020-09-24,Poolin.com,34,0.06181818181818182
2020-09-24,ViaBTC,29,0.05272727272727273
2020-09-25,*Desconhecido,193,0.3502722323049002
2020-09-25,AntPool,127,0.23049001814882034
2020-09-25,CybtcPool,135,0.24500907441016334
2020-09-25,F2Pool,39,0.07078039927404718
2020-09-25,Poolin.com,27,0.04900181488203267
2020-09-25,ViaBTC,30,0.0544464609800363
2020-09-26,*Desconhecido,217,0.3996316758747698
2020-09-26,AntPool,117,0.2154696132596685
2020-09-26,CybtcPool,117,0.2154696132596685
2020-09-26,F2Pool,24,0.04419889502762431
2020-09-26,Poolin.com,31,0.0570902394106814
2020-09-26,ViaBTC,37,0.06813996316758748
2020-09-27,*Desconhecido,212,0.38475499092558985
2020-09-27,AntPool,117,0.21234119782214156
2020-09-27,CybtcPool,121,0.21960072595281308
2020-09-27,F2Pool,39,0.07078039927404718
2020-09-27,Poolin.com,34,0.06170598911070781
2020-09-27,ViaBTC,28,0.050816696914700546
