date,guessed_miner,blocks,percent
2020-01-10,Bitcoin.com,1,0.006622516556291391
2020-01-10,Huobi,1,0.006622516556291391
2020-01-10,OKEX,1,0.006622516556291391
2020-01-10,Poolin,12,0.07947019867549669
2020-01-10,ProHashing,1,0.006622516556291391
2020-01-10,ViaBTC,9,0.059602649006622516
2020-01-11,*Desconhecido,72,0.4931506849315068
2020-01-11,AntPool,18,0.1232876712328767
2020-01-11,BTC.TOP,19,0.13013698630136986
2020-01-11,BTC.com,14,0.0958904109589041
2020-01-11,Bitcoin.com,10,0.0684931506849315
2020-01-11,OKEX,2,0.0136986301369863
2020-01-11,Poolin,1,0.00684931506849315
2020-01-11,ProHashing,1,0.00684931506849315
2020-01-11,ViaBTC,9,0.06164383561643835
2020-01-12,*Desconhecido,86,0.581081081081081
2020-01-12,AntPool,10,0.06756756756756757
2020-01-12,BTC.TOP,17,0.11486486486486487
2020-01-12,BTC.com,10,0.06756756756756757
2020-01-12,Bitcoin.com,5,0.033783783783783786
2020-01-12,OKEX,7,0.0472972972972973
2020-01-12,Poolin,6,0.04054054054054054
2020-01-12,ProHashing,1,0.006756756756756757
2020-01-12,ViaBTC,6,0.04054054054054054
2020-01-13,*Desconhecido,72,0.5625
2020-01-13,AntPool,11,0.0859375
2020-01-13,BTC.TOP,12,0.09375
2020-01-13,BTC.com,10,0.078125
2020-01-13,Bitcoin.com,9,0.0703125
2020-01-13,OKEX,3,0.0234375
2020-01-13,Poolin,5,0.0390625
2020-01-13,ViaBTC,6,0.046875
2020-01-14,*Desconhecido,101,0.6158536585365854
2020-01-14,AntPool,8,0.04878048780487805
2020-01-14,BTC.TOP,12,0.07317073170731707
2020-01-14,BTC.com,13,0.07926829268292683
2020-01-14,Bitcoin.com,9,0.054878048780487805
2020-01-14,OKEX,4,0.024390243902439025
2020-01-14,Poolin,11,0.06707317073170732
2020-01-14,ViaBTC,6,0.036585365853658534
2020-01-15,*Desconhecido,87,0.5958904109589042
2020-01-15,AntPool,13,0.08904109589041095
2020-01-15,BTC.TOP,18,0.1232876712328767
2020-01-15,BTC.com,7,0.04794520547945205
2020-01-15,Bitcoin.com,2,0.0136986301369863
2020-01-15,OKEX,3,0.02054794520547945
2020-01-15,Poolin,12,0.0821917808219178
2020-01-15,ViaBTC,4,0.0273972602739726
2020-01-16,*Desconhecido,96,0.6575342465753424
2020-01-16,AntPool,12,0.0821917808219178
2020-01-16,BTC.TOP,7,0.04794520547945205
2020-01-16,BTC.com,8,0.0547945205479452
2020-01-16,Bitcoin.com,2,0.0136986301369863
2020-01-16,OKEX,2,0.0136986301369863
2020-01-16,Poolin,6,0.0410958904109589
2020-01-16,ViaBTC,13,0.08904109589041095
2020-01-17,*Desconhecido,81,0.54
2020-01-17,AntPool,13,0.08666666666666667
2020-01-17,BTC.TOP,23,0.15333333333333332
2020-01-17,BTC.com,10,0.06666666666666667
2020-01-17,Bitcoin.com,1,0.006666666666666667
2020-01-17,OKEX,4,0.02666666666666667
2020-01-17,Poolin,8,0.05333333333333334
2020-01-17,ViaBTC,10,0.06666666666666667
2020-01-18,*Desconhecido,86,0.5850340136054422
2020-01-18,AntPool,11,0.07482993197278912
2020-01-18,BTC.TOP,18,0.12244897959183673
2020-01-18,BTC.com,7,0.047619047619047616
2020-01-18,Bitcoin.com,6,0.04081632653061224
2020-01-18,Huobi,1,0.006802721088435374
2020-01-18,OKEX,1,0.006802721088435374
2020-01-18,Poolin,9,0.061224489795918366
2020-01-18,ProHashing,1,0.006802721088435374
2020-01-18,ViaBTC,7,0.047619047619047616
2020-01-19,*Desconhecido,55,0.4824561403508772
2020-01-19,AntPool,19,0.16666666666666666
2020-01-19,BTC.TOP,11,0.09649122807017543
2020-01-19,BTC.com,10,0.08771929824561403
2020-01-19,Bitcoin.com,5,0.043859649122807015
2020-01-19,OKEX,1,0.008771929824561403
2020-01-19,Poolin,6,0.05263157894736842
2020-01-19,ProHashing,1,0.008771929824561403
2020-01-19,ViaBTC,6,0.05263157894736842
2020-01-20,*Desconhecido,82,0.5394736842105263
2020-01-20,AntPool,17,0.1118421052631579
2020-01-20,BTC.TOP,16,0.10526315789473684
2020-01-20,BTC.com,7,0.046052631578947366
2020-01-20,Bitcoin.com,5,0.03289473684210526
2020-01-20,OKEX,3,0.019736842105263157
2020-01-20,Poolin,10,0.06578947368421052
2020-01-20,ViaBTC,12,0.07894736842105263
2020-01-21,*Desconhecido,86,0.6370370370370371
2020-01-21,AntPool,11,0.08148148148148149
2020-01-21,BTC.TOP,11,0.08148148148148149
2020-01-21,BTC.com,8,0.05925925925925926
2020-01-21,Bitcoin.com,6,0.044444444444444446
2020-01-21,OKEX,2,0.014814814814814815
2020-01-21,Poolin,5,0.037037037037037035
2020-01-21,ProHashing,1,0.007407407407407408
2020-01-21,ViaBTC,5,0.037037037037037035
2020-01-22,*Desconhecido,86,0.6187050359712231
2020-01-22,AntPool,11,0.07913669064748201
2020-01-22,BTC.TOP,15,0.1079136690647482
2020-01-22,BTC.com,11,0.07913669064748201
2020-01-22,Bitcoin.com,4,0.02877697841726619
2020-01-22,Huobi,3,0.02158273381294964
2020-01-22,OKEX,3,0.02158273381294964
2020-01-22,Poolin,3,0.02158273381294964
2020-01-22,ViaBTC,3,0.02158273381294964
2020-01-23,*Desconhecido,94,0.6619718309859155
2020-01-23,AntPool,12,0.08450704225352113
2020-01-23,BTC.TOP,14,0.09859154929577464
2020-01-23,BTC.com,5,0.035211267605633804
2020-01-23,Bitcoin.com,1,0.007042253521126761
2020-01-23,Huobi,1,0.007042253521126761
2020-01-23,OKEX,2,0.014084507042253521
2020-01-23,Poolin,8,0.056338028169014086
2020-01-23,ViaBTC,5,0.035211267605633804
2020-01-24,*Desconhecido,101,0.6644736842105263
2020-01-24,AntPool,9,0.05921052631578947
2020-01-24,BTC.TOP,10,0.06578947368421052
2020-01-24,BTC.com,8,0.05263157894736842
2020-01-24,Bitcoin.com,2,0.013157894736842105
2020-01-24,Huobi,3,0.019736842105263157
2020-01-24,OKEX,6,0.039473684210526314
2020-01-24,Poolin,4,0.02631578947368421
2020-01-24,ViaBTC,9,0.05921052631578947
2020-01-25,*Desconhecido,86,0.5695364238410596
2020-01-25,AntPool,9,0.059602649006622516
2020-01-25,BTC.TOP,29,0.19205298013245034
2020-01-25,BTC.com,9,0.059602649006622516
2020-01-25,Bitcoin.com,1,0.006622516556291391
2020-01-25,Huobi,1,0.006622516556291391
2020-01-25,OKEX,2,0.013245033112582781
2020-01-25,Poolin,6,0.039735099337748346
2020-01-25,ViaBTC,8,0.052980132450331126
2020-01-26,*Desconhecido,54,0.3724137931034483
2020-01-26,AntPool,12,0.08275862068965517
2020-01-26,BTC.TOP,41,0.2827586206896552
2020-01-26,BTC.com,7,0.04827586206896552
2020-01-26,Bitcoin.com,4,0.027586206896551724
2020-01-26,Huobi,1,0.006896551724137931
2020-01-26,OKEX,6,0.041379310344827586
2020-01-26,Poolin,10,0.06896551724137931
2020-01-26,ProHashing,1,0.006896551724137931
2020-01-26,ViaBTC,9,0.06206896551724138
2020-01-27,*Desconhecido,74,0.5034013605442177
2020-01-27,AntPool,8,0.05442176870748299
2020-01-27,BTC.TOP,44,0.29931972789115646
2020-01-27,BTC.com,2,0.013605442176870748
2020-01-27,Bitcoin.com,8,0.05442176870748299
2020-01-27,Huobi,1,0.006802721088435374
2020-01-27,OKEX,5,0.034013605442176874
2020-01-27,ViaBTC,5,0.034013605442176874
2020-01-28,*Desconhecido,59,0.3959731543624161
2020-01-28,AntPool,5,0.03355704697986577
2020-01-28,BTC.TOP,47,0.31543624161073824
2020-01-28,BTC.com,9,0.06040268456375839
2020-01-28,Bitcoin.com,6,0.040268456375838924
2020-01-28,Huobi,1,0.006711409395973154
2020-01-28,OKEX,7,0.04697986577181208
2020-01-28,Poolin,3,0.020134228187919462
2020-01-28,ViaBTC,12,0.08053691275167785
2020-01-29,*Desconhecido,55,0.3691275167785235
2020-01-29,AntPool,13,0.087248322147651
2020-01-29,BTC.TOP,47,0.31543624161073824
2020-01-29,BTC.com,6,0.040268456375838924
2020-01-29,Bitcoin.com,5,0.03355704697986577
2020-01-29,Huobi,4,0.026845637583892617
2020-01-29,OKEX,3,0.020134228187919462
2020-01-29,Poolin,1,0.006711409395973154
2020-01-29,ViaBTC,15,0.10067114093959731
2020-01-30,*Desconhecido,66,0.44594594594594594
2020-01-30,AntPool,8,0.05405405405405406
2020-01-30,BTC.TOP,49,0.3310810810810811
2020-01-30,BTC.com,8,0.05405405405405406
2020-01-30,Bitcoin.com,3,0.02027027027027027
2020-01-30,Huobi,2,0.013513513513513514
2020-01-30,OKEX,4,0.02702702702702703
2020-01-30,Poolin,1,0.006756756756756757
2020-01-30,ViaBTC,7,0.0472972972972973
2020-01-31,*Desconhecido,59,0.4013605442176871
2020-01-31,AntPool,12,0.08163265306122448
2020-01-31,BTC.TOP,43,0.2925170068027211
2020-01-31,BTC.com,6,0.04081632653061224
2020-01-31,Bitcoin.com,1,0.006802721088435374
2020-01-31,Huobi,7,0.047619047619047616
2020-01-31,OKEX,5,0.034013605442176874
2020-01-31,Poolin,1,0.006802721088435374
2020-01-31,ProHashing,1,0.006802721088435374
2020-01-31,ViaBTC,12,0.08163265306122448
2020-02-01,*Desconhecido,76,0.5066666666666667
2020-02-01,AntPool,11,0.07333333333333333
2020-02-01,BTC.TOP,31,0.20666666666666667
2020-02-01,BTC.com,8,0.05333333333333334
2020-02-01,Bitcoin.com,2,0.013333333333333334
2020-02-01,Huobi,2,0.013333333333333334
2020-02-01,OKEX,2,0.013333333333333334
2020-02-01,Poolin,2,0.013333333333333334
2020-02-01,ProHashing,1,0.006666666666666667
2020-02-01,ViaBTC,15,0.1
2020-02-02,*Desconhecido,58,0.41134751773049644
2020-02-02,AntPool,11,0.07801418439716312
2020-02-02,BTC.TOP,37,0.2624113475177305
2020-02-02,BTC.com,17,0.12056737588652482
2020-02-02,Huobi,3,0.02127659574468085
2020-02-02,OKEX,5,0.03546099290780142
2020-02-02,Poolin,1,0.0070921985815602835
2020-02-02,ViaBTC,9,0.06382978723404255
2020-02-03,*Desconhecido,37,0.3217391304347826
2020-02-03,AntPool,13,0.11304347826086956
2020-02-03,BTC.TOP,39,0.3391304347826087
2020-02-03,BTC.com,10,0.08695652173913043
2020-02-03,Bitcoin.com,3,0.02608695652173913
2020-02-03,OKEX,4,0.034782608695652174
2020-02-03,Poolin,1,0.008695652173913044
2020-02-03,ViaBTC,8,0.06956521739130435
2020-02-04,*Desconhecido,35,0.2348993288590604
2020-02-04,AntPool,20,0.1342281879194631
2020-02-04,BTC.TOP,60,0.40268456375838924
2020-02-04,BTC.com,14,0.09395973154362416
2020-02-04,Bitcoin.com,3,0.020134228187919462
2020-02-04,Huobi,1,0.006711409395973154
2020-02-04,OKEX,4,0.026845637583892617
2020-02-04,Poolin,1,0.006711409395973154
2020-02-04,ViaBTC,11,0.0738255033557047
2020-02-05,*Desconhecido,79,0.5096774193548387
2020-02-05,AntPool,12,0.07741935483870968
2020-02-05,BTC.TOP,34,0.21935483870967742
2020-02-05,BTC.com,9,0.05806451612903226
2020-02-05,Bitcoin.com,3,0.01935483870967742
2020-02-05,Huobi,2,0.012903225806451613
2020-02-05,OKEX,5,0.03225806451612903
2020-02-05,Poolin,1,0.0064516129032258064
2020-02-05,ProHashing,2,0.012903225806451613
2020-02-05,ViaBTC,8,0.05161290322580645
2020-02-06,*Desconhecido,44,0.35772357723577236
2020-02-06,AntPool,9,0.07317073170731707
2020-02-06,BTC.TOP,38,0.3089430894308943
2020-02-06,BTC.com,12,0.0975609756097561
2020-02-06,Bitcoin.com,5,0.04065040650406504
2020-02-06,OKEX,3,0.024390243902439025
2020-02-06,ProHashing,1,0.008130081300813009
2020-02-06,ViaBTC,11,0.08943089430894309
2020-02-07,*Desconhecido,60,0.4
2020-02-07,AntPool,14,0.09333333333333334
2020-02-07,BTC.TOP,38,0.25333333333333335
2020-02-07,BTC.com,17,0.11333333333333333
2020-02-07,Huobi,1,0.006666666666666667
2020-02-07,OKEX,2,0.013333333333333334
2020-02-07,ViaBTC,18,0.12
2020-02-08,*Desconhecido,60,0.41379310344827586
2020-02-08,AntPool,19,0.1310344827586207
2020-02-08,BTC.TOP,32,0.2206896551724138
2020-02-08,BTC.com,5,0.034482758620689655
2020-02-08,Bitcoin.com,3,0.020689655172413793
2020-02-08,Huobi,10,0.06896551724137931
2020-02-08,Poolin,3,0.020689655172413793
2020-02-08,ViaBTC,13,0.0896551724137931
2020-02-09,*Desconhecido,68,0.4503311258278146
2020-02-09,AntPool,24,0.15894039735099338
2020-02-09,BTC.TOP,23,0.152317880794702
2020-02-09,BTC.com,15,0.09933774834437085
2020-02-09,Bitcoin.com,1,0.006622516556291391
2020-02-09,Huobi,10,0.06622516556291391
2020-02-09,Poolin,1,0.006622516556291391
2020-02-09,ViaBTC,9,0.059602649006622516
2020-02-10,*Desconhecido,55,0.3767123287671233
2020-02-10,AntPool,24,0.1643835616438356
2020-02-10,BTC.TOP,20,0.136986301369863
2020-02-10,BTC.com,16,0.1095890410958904
2020-02-10,Bitcoin.com,6,0.0410958904109589
2020-02-10,Huobi,8,0.0547945205479452
2020-02-10,Poolin,1,0.00684931506849315
2020-02-10,ProHashing,3,0.02054794520547945
2020-02-10,ViaBTC,13,0.08904109589041095
2020-02-11,*Desconhecido,47,0.31543624161073824
2020-02-11,AntPool,24,0.1610738255033557
2020-02-11,BTC.TOP,37,0.2483221476510067
2020-02-11,BTC.com,12,0.08053691275167785
2020-02-11,Bitcoin.com,4,0.026845637583892617
2020-02-11,Huobi,7,0.04697986577181208
2020-02-11,Poolin,6,0.040268456375838924
2020-02-11,ProHashing,2,0.013422818791946308
2020-02-11,ViaBTC,10,0.06711409395973154
2020-02-12,*Desconhecido,51,0.3469387755102041
2020-02-12,AntPool,16,0.10884353741496598
2020-02-12,BTC.TOP,52,0.35374149659863946
2020-02-12,BTC.com,6,0.04081632653061224
2020-02-12,Bitcoin.com,1,0.006802721088435374
2020-02-12,Huobi,4,0.027210884353741496
2020-02-12,Poolin,1,0.006802721088435374
2020-02-12,ViaBTC,16,0.10884353741496598
2020-02-13,*Desconhecido,25,0.17857142857142858
2020-02-13,AntPool,31,0.22142857142857142
2020-02-13,BTC.TOP,30,0.21428571428571427
2020-02-13,BTC.com,10,0.07142857142857142
2020-02-13,Bitcoin.com,2,0.014285714285714285
2020-02-13,Huobi,21,0.15
2020-02-13,Mining Dutch,3,0.02142857142857143
2020-02-13,Poolin,1,0.007142857142857143
2020-02-13,SBIcrypto,3,0.02142857142857143
2020-02-13,ViaBTC,12,0.08571428571428572
2020-02-13,bchpool,2,0.014285714285714285
2020-02-14,*Desconhecido,29,0.1895424836601307
2020-02-14,AntPool,23,0.1503267973856209
2020-02-14,BTC.TOP,42,0.27450980392156865
2020-02-14,BTC.com,5,0.032679738562091505
2020-02-14,Bitcoin.com,2,0.013071895424836602
2020-02-14,Huobi,21,0.13725490196078433
2020-02-14,Mining Dutch,1,0.006535947712418301
2020-02-14,ProHashing,2,0.013071895424836602
2020-02-14,SBIcrypto,6,0.0392156862745098
2020-02-14,ViaBTC,22,0.1437908496732026
2020-02-15,*Desconhecido,23,0.1619718309859155
2020-02-15,AntPool,24,0.16901408450704225
2020-02-15,BTC.TOP,20,0.14084507042253522
2020-02-15,BTC.com,17,0.11971830985915492
2020-02-15,Bitcoin.com,6,0.04225352112676056
2020-02-15,Huobi,27,0.19014084507042253
2020-02-15,Poolin,2,0.014084507042253521
2020-02-15,ProHashing,1,0.007042253521126761
2020-02-15,SBIcrypto,9,0.06338028169014084
2020-02-15,ViaBTC,12,0.08450704225352113
2020-02-15,bchpool,1,0.007042253521126761
2020-02-16,*Desconhecido,14,0.11475409836065574
2020-02-16,AntPool,20,0.16393442622950818
2020-02-16,BTC.TOP,11,0.09016393442622951
2020-02-16,BTC.com,15,0.12295081967213115
2020-02-16,Bitcoin.com,5,0.040983606557377046
2020-02-16,Huobi,26,0.21311475409836064
2020-02-16,Mining Dutch,2,0.01639344262295082
2020-02-16,Poolin,1,0.00819672131147541
2020-02-16,ProHashing,2,0.01639344262295082
2020-02-16,SBIcrypto,12,0.09836065573770492
2020-02-16,ViaBTC,13,0.10655737704918032
2020-02-16,bchpool,1,0.00819672131147541
2020-02-17,*Desconhecido,40,0.25806451612903225
2020-02-17,AntPool,25,0.16129032258064516
2020-02-17,BTC.TOP,30,0.1935483870967742
2020-02-17,BTC.com,8,0.05161290322580645
2020-02-17,Huobi,27,0.17419354838709677
2020-02-17,Mining Dutch,3,0.01935483870967742
2020-02-17,Poolin,2,0.012903225806451613
2020-02-17,ProHashing,1,0.0064516129032258064
2020-02-17,SBIcrypto,3,0.01935483870967742
2020-02-17,ViaBTC,16,0.1032258064516129
2020-02-18,*Desconhecido,19,0.13380281690140844
2020-02-18,AntPool,36,0.2535211267605634
2020-02-18,BTC.TOP,32,0.22535211267605634
2020-02-18,BTC.com,13,0.09154929577464789
2020-02-18,Bitcoin.com,1,0.007042253521126761
2020-02-18,Huobi,19,0.13380281690140844
2020-02-18,ProHashing,1,0.007042253521126761
2020-02-18,ViaBTC,21,0.14788732394366197
2020-02-19,*Desconhecido,13,0.08904109589041095
2020-02-19,AntPool,45,0.3082191780821918
2020-02-19,BTC.TOP,32,0.2191780821917808
2020-02-19,BTC.com,11,0.07534246575342465
2020-02-19,Bitcoin.com,1,0.00684931506849315
2020-02-19,Huobi,25,0.17123287671232876
2020-02-19,Poolin,1,0.00684931506849315
2020-02-19,ProHashing,2,0.0136986301369863
2020-02-19,ViaBTC,16,0.1095890410958904
2020-02-20,*Desconhecido,43,0.2986111111111111
2020-02-20,AntPool,28,0.19444444444444445
2020-02-20,BTC.TOP,30,0.20833333333333334
2020-02-20,BTC.com,14,0.09722222222222222
2020-02-20,Bitcoin.com,5,0.034722222222222224
2020-02-20,Huobi,5,0.034722222222222224
2020-02-20,Poolin,2,0.013888888888888888
2020-02-20,ProHashing,2,0.013888888888888888
2020-02-20,ViaBTC,15,0.10416666666666667
2020-02-21,*Desconhecido,47,0.3197278911564626
2020-02-21,AntPool,29,0.19727891156462585
2020-02-21,BTC.TOP,30,0.20408163265306123
2020-02-21,BTC.com,11,0.07482993197278912
2020-02-21,Bitcoin.com,2,0.013605442176870748
2020-02-21,Huobi,9,0.061224489795918366
2020-02-21,Poolin,1,0.006802721088435374
2020-02-21,ProHashing,1,0.006802721088435374
2020-02-21,SBIcrypto,4,0.027210884353741496
2020-02-21,ViaBTC,13,0.08843537414965986
2020-02-22,*Desconhecido,32,0.24242424242424243
2020-02-22,AntPool,25,0.1893939393939394
2020-02-22,BTC.TOP,28,0.21212121212121213
2020-02-22,BTC.com,18,0.13636363636363635
2020-02-22,Bitcoin.com,4,0.030303030303030304
2020-02-22,Huobi,3,0.022727272727272728
2020-02-22,Poolin,3,0.022727272727272728
2020-02-22,SBIcrypto,6,0.045454545454545456
2020-02-22,ViaBTC,13,0.09848484848484848
2020-02-23,*Desconhecido,33,0.23404255319148937
2020-02-23,AntPool,34,0.24113475177304963
2020-02-23,BTC.TOP,45,0.3191489361702128
2020-02-23,BTC.com,14,0.09929078014184398
2020-02-23,Bitcoin.com,2,0.014184397163120567
2020-02-23,Huobi,6,0.0425531914893617
2020-02-23,Poolin,1,0.0070921985815602835
2020-02-23,ViaBTC,6,0.0425531914893617
2020-02-24,*Desconhecido,33,0.2391304347826087
2020-02-24,AntPool,33,0.2391304347826087
2020-02-24,BTC.TOP,40,0.2898550724637681
2020-02-24,BTC.com,11,0.07971014492753623
2020-02-24,Bitcoin.com,2,0.014492753623188406
2020-02-24,Huobi,6,0.043478260869565216
2020-02-24,Poolin,1,0.007246376811594203
2020-02-24,ViaBTC,12,0.08695652173913043
2020-02-25,*Desconhecido,37,0.27205882352941174
2020-02-25,AntPool,27,0.19852941176470587
2020-02-25,BTC.TOP,22,0.16176470588235295
2020-02-25,BTC.com,15,0.11029411764705882
2020-02-25,Bitcoin.com,3,0.022058823529411766
2020-02-25,Huobi,12,0.08823529411764706
2020-02-25,Poolin,4,0.029411764705882353
2020-02-25,ProHashing,1,0.007352941176470588
2020-02-25,ViaBTC,15,0.11029411764705882
2020-02-26,*Desconhecido,42,0.2916666666666667
2020-02-26,AntPool,40,0.2777777777777778
2020-02-26,BTC.TOP,21,0.14583333333333334
2020-02-26,BTC.com,12,0.08333333333333333
2020-02-26,Bitcoin.com,4,0.027777777777777776
2020-02-26,Huobi,6,0.041666666666666664
2020-02-26,Poolin,2,0.013888888888888888
2020-02-26,ProHashing,1,0.006944444444444444
2020-02-26,ViaBTC,16,0.1111111111111111
2020-02-27,*Desconhecido,39,0.2653061224489796
2020-02-27,AntPool,32,0.21768707482993196
2020-02-27,BTC.TOP,30,0.20408163265306123
2020-02-27,BTC.com,16,0.10884353741496598
2020-02-27,Bitcoin.com,5,0.034013605442176874
2020-02-27,Huobi,7,0.047619047619047616
2020-02-27,Poolin,3,0.02040816326530612
2020-02-27,ProHashing,3,0.02040816326530612
2020-02-27,ViaBTC,12,0.08163265306122448
2020-02-28,*Desconhecido,33,0.22
2020-02-28,AntPool,34,0.22666666666666666
2020-02-28,BTC.TOP,39,0.26
2020-02-28,BTC.com,19,0.12666666666666668
2020-02-28,Bitcoin.com,3,0.02
2020-02-28,Huobi,9,0.06
2020-02-28,Poolin,2,0.013333333333333334
2020-02-28,ViaBTC,11,0.07333333333333333
2020-02-29,*Desconhecido,44,0.3076923076923077
2020-02-29,AntPool,37,0.25874125874125875
2020-02-29,BTC.TOP,33,0.23076923076923078
2020-02-29,BTC.com,11,0.07692307692307693
2020-02-29,Huobi,6,0.04195804195804196
2020-02-29,Poolin,2,0.013986013986013986
2020-02-29,ViaBTC,10,0.06993006993006994
2020-03-01,*Desconhecido,37,0.2642857142857143
2020-03-01,AntPool,39,0.2785714285714286
2020-03-01,BTC.TOP,17,0.12142857142857143
2020-03-01,BTC.com,16,0.11428571428571428
2020-03-01,Bitcoin.com,3,0.02142857142857143
2020-03-01,Huobi,13,0.09285714285714286
2020-03-01,Poolin,6,0.04285714285714286
2020-03-01,ViaBTC,9,0.06428571428571428
2020-03-02,*Desconhecido,33,0.22916666666666666
2020-03-02,AntPool,28,0.19444444444444445
2020-03-02,BTC.TOP,47,0.3263888888888889
2020-03-02,BTC.com,15,0.10416666666666667
2020-03-02,Huobi,6,0.041666666666666664
2020-03-02,Poolin,1,0.006944444444444444
2020-03-02,ViaBTC,14,0.09722222222222222
2020-03-03,*Desconhecido,37,0.2483221476510067
2020-03-03,AntPool,56,0.37583892617449666
2020-03-03,BTC.TOP,18,0.12080536912751678
2020-03-03,BTC.com,14,0.09395973154362416
2020-03-03,Bitcoin.com,2,0.013422818791946308
2020-03-03,Huobi,7,0.04697986577181208
2020-03-03,Poolin,3,0.020134228187919462
2020-03-03,ViaBTC,12,0.08053691275167785
2020-03-04,*Desconhecido,24,0.16326530612244897
2020-03-04,AntPool,39,0.2653061224489796
2020-03-04,BTC.TOP,34,0.23129251700680273
2020-03-04,BTC.com,12,0.08163265306122448
2020-03-04,Bitcoin.com,4,0.027210884353741496
2020-03-04,Huobi,7,0.047619047619047616
2020-03-04,Poolin,1,0.006802721088435374
2020-03-04,ProHashing,3,0.02040816326530612
2020-03-04,ViaBTC,23,0.1564625850340136
2020-03-05,*Desconhecido,33,0.2323943661971831
2020-03-05,AntPool,37,0.2605633802816901
2020-03-05,BTC.TOP,35,0.24647887323943662
2020-03-05,BTC.com,6,0.04225352112676056
