date,guessed_miner,blocks,percent
2019-09-23,BTC.com,16,0.1322314049586777
2019-09-23,Bitcoin.com,11,0.09090909090909091
2019-09-23,Huobi,1,0.008264462809917356
2019-09-23,ViaBTC,14,0.11570247933884298
2019-09-24,*Desconhecido,85,0.6071428571428571
2019-09-24,AntPool,9,0.06428571428571428
2019-09-24,BTC.TOP,13,0.09285714285714286
2019-09-24,BTC.com,13,0.09285714285714286
2019-09-24,Bitcoin.com,14,0.1
2019-09-24,Huobi,2,0.014285714285714285
2019-09-24,ViaBTC,4,0.02857142857142857
2019-09-25,*Desconhecido,85,0.5821917808219178
2019-09-25,AntPool,11,0.07534246575342465
2019-09-25,BTC.TOP,10,0.0684931506849315
2019-09-25,BTC.com,15,0.10273972602739725
2019-09-25,Bitcoin.com,14,0.0958904109589041
2019-09-25,DPOOL,1,0.00684931506849315
2019-09-25,Huobi,1,0.00684931506849315
2019-09-25,ViaBTC,9,0.06164383561643835
2019-09-26,*Desconhecido,85,0.5592105263157895
2019-09-26,AntPool,12,0.07894736842105263
2019-09-26,BTC.TOP,26,0.17105263157894737
2019-09-26,BTC.com,12,0.07894736842105263
2019-09-26,Bitcoin.com,7,0.046052631578947366
2019-09-26,Huobi,3,0.019736842105263157
2019-09-26,ViaBTC,7,0.046052631578947366
2019-09-27,*Desconhecido,76,0.5170068027210885
2019-09-27,AntPool,8,0.05442176870748299
2019-09-27,BTC.TOP,21,0.14285714285714285
2019-09-27,BTC.com,16,0.10884353741496598
2019-09-27,Bitcoin.com,15,0.10204081632653061
2019-09-27,Huobi,2,0.013605442176870748
2019-09-27,ViaBTC,9,0.061224489795918366
2019-09-28,*Desconhecido,72,0.48
2019-09-28,AntPool,13,0.08666666666666667
2019-09-28,BTC.TOP,24,0.16
2019-09-28,BTC.com,15,0.1
2019-09-28,Bitcoin.com,18,0.12
2019-09-28,DPOOL,1,0.006666666666666667
2019-09-28,ViaBTC,7,0.04666666666666667
2019-09-29,*Desconhecido,79,0.541095890410959
2019-09-29,AntPool,10,0.0684931506849315
2019-09-29,BTC.TOP,22,0.1506849315068493
2019-09-29,BTC.com,16,0.1095890410958904
2019-09-29,Bitcoin.com,12,0.0821917808219178
2019-09-29,Huobi,1,0.00684931506849315
2019-09-29,ViaBTC,6,0.0410958904109589
2019-09-30,*Desconhecido,86,0.6099290780141844
2019-09-30,AntPool,8,0.05673758865248227
2019-09-30,BTC.TOP,17,0.12056737588652482
2019-09-30,BTC.com,11,0.07801418439716312
2019-09-30,Bitcoin.com,10,0.07092198581560284
2019-09-30,Huobi,1,0.0070921985815602835
2019-09-30,ViaBTC,8,0.05673758865248227
2019-10-01,*Desconhecido,71,0.6068376068376068
2019-10-01,AntPool,9,0.07692307692307693
2019-10-01,BTC.TOP,11,0.09401709401709402
2019-10-01,BTC.com,6,0.05128205128205128
2019-10-01,Bitcoin.com,13,0.1111111111111111
2019-10-01,Huobi,1,0.008547008547008548
2019-10-01,ViaBTC,6,0.05128205128205128
2019-10-02,*Desconhecido,86,0.589041095890411
2019-10-02,AntPool,8,0.0547945205479452
2019-10-02,BTC.TOP,17,0.11643835616438356
2019-10-02,BTC.com,8,0.0547945205479452
2019-10-02,Bitcoin.com,13,0.08904109589041095
2019-10-02,DPOOL,1,0.00684931506849315
2019-10-02,Huobi,6,0.0410958904109589
2019-10-02,ViaBTC,7,0.04794520547945205
2019-10-03,*Desconhecido,75,0.5136986301369864
2019-10-03,AntPool,6,0.0410958904109589
2019-10-03,BTC.TOP,9,0.06164383561643835
2019-10-03,BTC.com,22,0.1506849315068493
2019-10-03,Bitcoin.com,15,0.10273972602739725
2019-10-03,Huobi,4,0.0273972602739726
2019-10-03,ViaBTC,15,0.10273972602739725
2019-10-04,*Desconhecido,97,0.6339869281045751
2019-10-04,AntPool,6,0.0392156862745098
2019-10-04,BTC.TOP,7,0.0457516339869281
2019-10-04,BTC.com,19,0.12418300653594772
2019-10-04,Bitcoin.com,9,0.058823529411764705
2019-10-04,Huobi,5,0.032679738562091505
2019-10-04,ViaBTC,10,0.06535947712418301
2019-10-05,*Desconhecido,85,0.5782312925170068
2019-10-05,AntPool,8,0.05442176870748299
2019-10-05,BTC.TOP,8,0.05442176870748299
2019-10-05,BTC.com,12,0.08163265306122448
2019-10-05,Bitcoin.com,9,0.061224489795918366
2019-10-05,Huobi,10,0.06802721088435375
2019-10-05,ViaBTC,15,0.10204081632653061
2019-10-06,*Desconhecido,68,0.48226950354609927
2019-10-06,AntPool,11,0.07801418439716312
2019-10-06,BTC.TOP,15,0.10638297872340426
2019-10-06,BTC.com,16,0.11347517730496454
2019-10-06,Bitcoin.com,11,0.07801418439716312
2019-10-06,Huobi,10,0.07092198581560284
2019-10-06,ViaBTC,10,0.07092198581560284
2019-10-07,*Desconhecido,81,0.5510204081632653
2019-10-07,AntPool,8,0.05442176870748299
2019-10-07,BTC.TOP,15,0.10204081632653061
2019-10-07,BTC.com,13,0.08843537414965986
2019-10-07,Bitcoin.com,14,0.09523809523809523
2019-10-07,DPOOL,2,0.013605442176870748
2019-10-07,Huobi,4,0.027210884353741496
2019-10-07,ViaBTC,10,0.06802721088435375
2019-10-08,*Desconhecido,101,0.6601307189542484
2019-10-08,AntPool,10,0.06535947712418301
2019-10-08,BTC.TOP,4,0.026143790849673203
2019-10-08,BTC.com,11,0.0718954248366013
2019-10-08,Bitcoin.com,13,0.08496732026143791
2019-10-08,Huobi,4,0.026143790849673203
2019-10-08,ViaBTC,10,0.06535947712418301
2019-10-09,*Desconhecido,96,0.6620689655172414
2019-10-09,AntPool,6,0.041379310344827586
2019-10-09,BTC.TOP,6,0.041379310344827586
2019-10-09,BTC.com,18,0.12413793103448276
2019-10-09,Bitcoin.com,10,0.06896551724137931
2019-10-09,ViaBTC,9,0.06206896551724138
2019-10-10,*Desconhecido,81,0.5547945205479452
2019-10-10,AntPool,10,0.0684931506849315
2019-10-10,BTC.TOP,15,0.10273972602739725
2019-10-10,BTC.com,15,0.10273972602739725
2019-10-10,Bitcoin.com,13,0.08904109589041095
2019-10-10,ViaBTC,12,0.0821917808219178
2019-10-11,*Desconhecido,80,0.5714285714285714
2019-10-11,AntPool,4,0.02857142857142857
2019-10-11,BTC.TOP,12,0.08571428571428572
2019-10-11,BTC.com,16,0.11428571428571428
2019-10-11,Bitcoin.com,9,0.06428571428571428
2019-10-11,DPOOL,1,0.007142857142857143
2019-10-11,Huobi,6,0.04285714285714286
2019-10-11,ViaBTC,12,0.08571428571428572
2019-10-12,*Desconhecido,86,0.5771812080536913
2019-10-12,AntPool,11,0.0738255033557047
2019-10-12,BTC.TOP,20,0.1342281879194631
2019-10-12,BTC.com,8,0.053691275167785234
2019-10-12,Bitcoin.com,8,0.053691275167785234
2019-10-12,Huobi,12,0.08053691275167785
2019-10-12,ViaBTC,4,0.026845637583892617
2019-10-13,*Desconhecido,73,0.5615384615384615
2019-10-13,AntPool,10,0.07692307692307693
2019-10-13,BTC.TOP,11,0.08461538461538462
2019-10-13,BTC.com,16,0.12307692307692308
2019-10-13,Bitcoin.com,4,0.03076923076923077
2019-10-13,DPOOL,1,0.007692307692307693
2019-10-13,Huobi,3,0.023076923076923078
2019-10-13,ViaBTC,12,0.09230769230769231
2019-10-14,*Desconhecido,97,0.6783216783216783
2019-10-14,AntPool,5,0.03496503496503497
2019-10-14,BTC.TOP,11,0.07692307692307693
2019-10-14,BTC.com,16,0.11188811188811189
2019-10-14,Bitcoin.com,7,0.04895104895104895
2019-10-14,Huobi,4,0.027972027972027972
2019-10-14,ViaBTC,3,0.02097902097902098
2019-10-15,*Desconhecido,96,0.6486486486486487
2019-10-15,AntPool,8,0.05405405405405406
2019-10-15,BTC.TOP,12,0.08108108108108109
2019-10-15,BTC.com,7,0.0472972972972973
2019-10-15,Bitcoin.com,10,0.06756756756756757
2019-10-15,Huobi,4,0.02702702702702703
2019-10-15,ViaBTC,11,0.07432432432432433
2019-10-16,*Desconhecido,81,0.5625
2019-10-16,AntPool,8,0.05555555555555555
2019-10-16,BTC.TOP,17,0.11805555555555555
2019-10-16,BTC.com,12,0.08333333333333333
2019-10-16,Bitcoin.com,13,0.09027777777777778
2019-10-16,Huobi,2,0.013888888888888888
2019-10-16,ViaBTC,11,0.0763888888888889
2019-10-17,*Desconhecido,81,0.574468085106383
2019-10-17,AntPool,8,0.05673758865248227
2019-10-17,BTC.TOP,12,0.0851063829787234
2019-10-17,BTC.com,16,0.11347517730496454
2019-10-17,Bitcoin.com,6,0.0425531914893617
2019-10-17,Huobi,1,0.0070921985815602835
2019-10-17,ViaBTC,17,0.12056737588652482
2019-10-18,*Desconhecido,77,0.5789473684210527
2019-10-18,AntPool,7,0.05263157894736842
2019-10-18,BTC.TOP,16,0.12030075187969924
2019-10-18,BTC.com,11,0.08270676691729323
2019-10-18,Bitcoin.com,10,0.07518796992481203
2019-10-18,Huobi,4,0.03007518796992481
2019-10-18,ViaBTC,8,0.06015037593984962
2019-10-19,*Desconhecido,88,0.6153846153846154
2019-10-19,AntPool,6,0.04195804195804196
2019-10-19,BTC.TOP,9,0.06293706293706294
2019-10-19,BTC.com,14,0.0979020979020979
2019-10-19,Bitcoin.com,12,0.08391608391608392
2019-10-19,Huobi,5,0.03496503496503497
2019-10-19,ViaBTC,9,0.06293706293706294
2019-10-20,*Desconhecido,88,0.5945945945945946
2019-10-20,AntPool,12,0.08108108108108109
2019-10-20,BTC.TOP,12,0.08108108108108109
2019-10-20,BTC.com,13,0.08783783783783784
2019-10-20,Bitcoin.com,6,0.04054054054054054
2019-10-20,Huobi,8,0.05405405405405406
2019-10-20,ViaBTC,9,0.060810810810810814
2019-10-21,*Desconhecido,84,0.5454545454545454
2019-10-21,AntPool,6,0.03896103896103896
2019-10-21,BTC.TOP,32,0.2077922077922078
2019-10-21,BTC.com,11,0.07142857142857142
2019-10-21,Bitcoin.com,12,0.07792207792207792
2019-10-21,Huobi,3,0.01948051948051948
2019-10-21,ViaBTC,6,0.03896103896103896
2019-10-22,*Desconhecido,88,0.5986394557823129
2019-10-22,AntPool,9,0.061224489795918366
2019-10-22,BTC.TOP,11,0.07482993197278912
2019-10-22,BTC.com,16,0.10884353741496598
2019-10-22,Bitcoin.com,16,0.10884353741496598
2019-10-22,DPOOL,1,0.006802721088435374
2019-10-22,Huobi,1,0.006802721088435374
2019-10-22,ViaBTC,5,0.034013605442176874
2019-10-23,*Desconhecido,87,0.5761589403973509
2019-10-23,AntPool,13,0.08609271523178808
2019-10-23,BTC.TOP,10,0.06622516556291391
2019-10-23,BTC.com,19,0.12582781456953643
2019-10-23,Bitcoin.com,10,0.06622516556291391
2019-10-23,Huobi,6,0.039735099337748346
2019-10-23,ViaBTC,6,0.039735099337748346
2019-10-24,*Desconhecido,91,0.6275862068965518
2019-10-24,AntPool,2,0.013793103448275862
2019-10-24,BTC.TOP,15,0.10344827586206896
2019-10-24,BTC.com,15,0.10344827586206896
2019-10-24,Bitcoin.com,11,0.07586206896551724
2019-10-24,Huobi,5,0.034482758620689655
2019-10-24,ViaBTC,6,0.041379310344827586
2019-10-25,*Desconhecido,101,0.6644736842105263
2019-10-25,AntPool,8,0.05263157894736842
2019-10-25,BTC.TOP,18,0.11842105263157894
2019-10-25,BTC.com,12,0.07894736842105263
2019-10-25,Bitcoin.com,7,0.046052631578947366
2019-10-25,Huobi,1,0.006578947368421052
2019-10-25,ViaBTC,5,0.03289473684210526
2019-10-26,*Desconhecido,78,0.5611510791366906
2019-10-26,AntPool,9,0.06474820143884892
2019-10-26,BTC.TOP,26,0.18705035971223022
2019-10-26,BTC.com,10,0.07194244604316546
2019-10-26,Bitcoin.com,7,0.050359712230215826
2019-10-26,DPOOL,1,0.007194244604316547
2019-10-26,Huobi,1,0.007194244604316547
2019-10-26,ViaBTC,7,0.050359712230215826
2019-10-27,*Desconhecido,68,0.4892086330935252
2019-10-27,AntPool,5,0.03597122302158273
2019-10-27,BTC.TOP,26,0.18705035971223022
2019-10-27,BTC.com,15,0.1079136690647482
2019-10-27,Bitcoin.com,11,0.07913669064748201
2019-10-27,Huobi,8,0.05755395683453238
2019-10-27,ViaBTC,6,0.04316546762589928
2019-10-28,*Desconhecido,79,0.5302013422818792
2019-10-28,AntPool,8,0.053691275167785234
2019-10-28,BTC.TOP,31,0.2080536912751678
2019-10-28,BTC.com,12,0.08053691275167785
2019-10-28,Bitcoin.com,9,0.06040268456375839
2019-10-28,Huobi,7,0.04697986577181208
2019-10-28,ViaBTC,3,0.020134228187919462
2019-10-29,*Desconhecido,79,0.5486111111111112
2019-10-29,AntPool,12,0.08333333333333333
2019-10-29,BTC.TOP,22,0.1527777777777778
2019-10-29,BTC.com,15,0.10416666666666667
2019-10-29,Bitcoin.com,9,0.0625
2019-10-29,ViaBTC,7,0.04861111111111111
2019-10-30,*Desconhecido,69,0.46938775510204084
2019-10-30,AntPool,4,0.027210884353741496
2019-10-30,BTC.TOP,42,0.2857142857142857
2019-10-30,BTC.com,13,0.08843537414965986
2019-10-30,Bitcoin.com,7,0.047619047619047616
2019-10-30,Huobi,3,0.02040816326530612
2019-10-30,ViaBTC,9,0.061224489795918366
2019-10-31,*Desconhecido,40,0.3007518796992481
2019-10-31,AntPool,9,0.06766917293233082
2019-10-31,BTC.TOP,37,0.2781954887218045
2019-10-31,BTC.com,19,0.14285714285714285
2019-10-31,Bitcoin.com,10,0.07518796992481203
2019-10-31,Huobi,5,0.03759398496240601
2019-10-31,ViaBTC,13,0.09774436090225563
2019-11-01,*Desconhecido,41,0.2887323943661972
2019-11-01,AntPool,14,0.09859154929577464
2019-11-01,BTC.TOP,58,0.4084507042253521
2019-11-01,BTC.com,15,0.1056338028169014
2019-11-01,Bitcoin.com,5,0.035211267605633804
2019-11-01,Huobi,4,0.028169014084507043
2019-11-01,ViaBTC,5,0.035211267605633804
2019-11-02,*Desconhecido,57,0.41007194244604317
2019-11-02,AntPool,5,0.03597122302158273
2019-11-02,BTC.TOP,40,0.28776978417266186
2019-11-02,BTC.com,12,0.08633093525179857
2019-11-02,Bitcoin.com,14,0.10071942446043165
2019-11-02,Huobi,2,0.014388489208633094
2019-11-02,ViaBTC,9,0.06474820143884892
2019-11-03,*Desconhecido,33,0.22602739726027396
2019-11-03,AntPool,10,0.0684931506849315
2019-11-03,BTC.TOP,61,0.4178082191780822
2019-11-03,BTC.com,17,0.11643835616438356
2019-11-03,Bitcoin.com,9,0.06164383561643835
2019-11-03,Huobi,6,0.0410958904109589
2019-11-03,ViaBTC,10,0.0684931506849315
2019-11-04,*Desconhecido,45,0.3125
2019-11-04,AntPool,3,0.020833333333333332
2019-11-04,BTC.TOP,66,0.4583333333333333
2019-11-04,BTC.com,14,0.09722222222222222
2019-11-04,Bitcoin.com,6,0.041666666666666664
2019-11-04,Huobi,3,0.020833333333333332
2019-11-04,ViaBTC,7,0.04861111111111111
2019-11-05,*Desconhecido,40,0.2702702702702703
2019-11-05,AntPool,9,0.060810810810810814
2019-11-05,BTC.TOP,71,0.4797297297297297
2019-11-05,BTC.com,10,0.06756756756756757
2019-11-05,Bitcoin.com,6,0.04054054054054054
2019-11-05,ViaBTC,12,0.08108108108108109
2019-11-06,*Desconhecido,31,0.2108843537414966
2019-11-06,AntPool,8,0.05442176870748299
2019-11-06,BTC.TOP,62,0.4217687074829932
2019-11-06,BTC.com,9,0.061224489795918366
2019-11-06,Bitcoin.com,11,0.07482993197278912
2019-11-06,Huobi,10,0.06802721088435375
2019-11-06,ViaBTC,16,0.10884353741496598
2019-11-07,*Desconhecido,47,0.36153846153846153
2019-11-07,AntPool,14,0.1076923076923077
2019-11-07,BTC.TOP,38,0.2923076923076923
2019-11-07,BTC.com,14,0.1076923076923077
2019-11-07,Bitcoin.com,9,0.06923076923076923
2019-11-07,Huobi,1,0.007692307692307693
2019-11-07,ViaBTC,7,0.05384615384615385
2019-11-08,*Desconhecido,58,0.4
2019-11-08,AntPool,12,0.08275862068965517
2019-11-08,BTC.TOP,42,0.2896551724137931
2019-11-08,BTC.com,6,0.041379310344827586
2019-11-08,Bitcoin.com,9,0.06206896551724138
2019-11-08,Huobi,6,0.041379310344827586
2019-11-08,ViaBTC,12,0.08275862068965517
2019-11-09,*Desconhecido,64,0.42953020134228187
2019-11-09,AntPool,12,0.08053691275167785
2019-11-09,BTC.TOP,19,0.12751677852348994
2019-11-09,BTC.com,9,0.06040268456375839
2019-11-09,Bitcoin.com,14,0.09395973154362416
2019-11-09,Huobi,13,0.087248322147651
2019-11-09,ViaBTC,18,0.12080536912751678
2019-11-10,*Desconhecido,65,0.4391891891891892
2019-11-10,AntPool,11,0.07432432432432433
2019-11-10,BTC.TOP,47,0.31756756756756754
2019-11-10,BTC.com,11,0.07432432432432433
2019-11-10,Bitcoin.com,6,0.04054054054054054
2019-11-10,Huobi,4,0.02702702702702703
2019-11-10,ViaBTC,4,0.02702702702702703
2019-11-11,*Desconhecido,66,0.4489795918367347
2019-11-11,AntPool,12,0.08163265306122448
2019-11-11,BTC.TOP,27,0.1836734693877551
2019-11-11,BTC.com,11,0.07482993197278912
2019-11-11,Bitcoin.com,9,0.061224489795918366
2019-11-11,Huobi,9,0.061224489795918366
2019-11-11,ViaBTC,13,0.08843537414965986
2019-11-12,*Desconhecido,64,0.45714285714285713
2019-11-12,AntPool,15,0.10714285714285714
2019-11-12,BTC.TOP,32,0.22857142857142856
2019-11-12,BTC.com,3,0.02142857142857143
2019-11-12,Bitcoin.com,8,0.05714285714285714
2019-11-12,DPOOL,1,0.007142857142857143
2019-11-12,Huobi,7,0.05
2019-11-12,ViaBTC,10,0.07142857142857142
2019-11-13,*Desconhecido,54,0.36
2019-11-13,AntPool,12,0.08
2019-11-13,BTC.TOP,40,0.26666666666666666
2019-11-13,BTC.com,11,0.07333333333333333
2019-11-13,Bitcoin.com,12,0.08
2019-11-13,Huobi,10,0.06666666666666667
2019-11-13,ViaBTC,11,0.07333333333333333
2019-11-14,*Desconhecido,63,0.43448275862068964
2019-11-14,AntPool,12,0.08275862068965517
2019-11-14,BTC.TOP,33,0.22758620689655173
2019-11-14,BTC.com,16,0.1103448275862069
2019-11-14,Bitcoin.com,2,0.013793103448275862
2019-11-14,Huobi,10,0.06896551724137931
2019-11-14,ViaBTC,9,0.06206896551724138
2019-11-15,*Desconhecido,67,0.46206896551724136
2019-11-15,AntPool,15,0.10344827586206896
2019-11-15,BTC.TOP,20,0.13793103448275862
2019-11-15,BTC.com,13,0.0896551724137931
2019-11-15,Bitcoin.com,11,0.07586206896551724
2019-11-15,Huobi,9,0.06206896551724138
2019-11-15,ViaBTC,10,0.06896551724137931
2019-11-16,*Desconhecido,69,0.46308724832214765
2019-11-16,AntPool,12,0.08053691275167785
2019-11-16,BTC.TOP,32,0.21476510067114093
2019-11-16,BTC.com,13,0.087248322147651
2019-11-16,Bitcoin.com,10,0.06711409395973154
2019-11-16,Huobi,3,0.020134228187919462
2019-11-16,ViaBTC,10,0.06711409395973154
2019-11-17,*Desconhecido,79,0.5302013422818792
2019-11-17,AntPool,14,0.09395973154362416
2019-11-17,BTC.TOP,19,0.12751677852348994
2019-11-17,BTC.com,14,0.09395973154362416
2019-11-17,Bitcoin.com,10,0.06711409395973154
2019-11-17,Huobi,5,0.03355704697986577
2019-11-17,ViaBTC,8,0.053691275167785234
2019-11-18,*Desconhecido,66,0.5116279069767442
2019-11-18,AntPool,5,0.03875968992248062
2019-11-18,BTC.TOP,30,0.23255813953488372
2019-11-18,BTC.com,7,0.05426356589147287
2019-11-18,Bitcoin.com,7,0.05426356589147287
2019-11-18,Huobi,1,0.007751937984496124
2019-11-18,ViaBTC,13,0.10077519379844961
2019-11-19,*Desconhecido,65,0.5241935483870968
2019-11-19,AntPool,7,0.056451612903225805
2019-11-19,BTC.TOP,18,0.14516129032258066
2019-11-19,BTC.com,15,0.12096774193548387
2019-11-19,Bitcoin.com,9,0.07258064516129033
2019-11-19,Huobi,1,0.008064516129032258
2019-11-19,ViaBTC,9,0.07258064516129033
2019-11-20,*Desconhecido,55,0.3741496598639456
2019-11-20,AntPool,14,0.09523809523809523
2019-11-20,BTC.TOP,42,0.2857142857142857
2019-11-20,BTC.com,11,0.07482993197278912
2019-11-20,Bitcoin.com,15,0.10204081632653061
2019-11-20,Huobi,2,0.013605442176870748
2019-11-20,ViaBTC,8,0.05442176870748299
2019-11-21,*Desconhecido,80,0.5405405405405406
2019-11-21,AntPool,15,0.10135135135135136
2019-11-21,BTC.TOP,26,0.17567567567567569
2019-11-21,BTC.com,10,0.06756756756756757
2019-11-21,Bitcoin.com,8,0.05405405405405406
2019-11-21,Huobi,4,0.02702702702702703
2019-11-21,ViaBTC,5,0.033783783783783786
2019-11-22,*Desconhecido,63,0.44680851063829785
2019-11-22,AntPool,10,0.07092198581560284
2019-11-22,BTC.TOP,32,0.22695035460992907
2019-11-22,BTC.com,14,0.09929078014184398
2019-11-22,Bitcoin.com,10,0.07092198581560284
2019-11-22,Huobi,3,0.02127659574468085
2019-11-22,ViaBTC,9,0.06382978723404255
2019-11-23,*Desconhecido,70,0.4794520547945205
2019-11-23,AntPool,15,0.10273972602739725
2019-11-23,BTC.TOP,31,0.21232876712328766
2019-11-23,BTC.com,14,0.0958904109589041
2019-11-23,Bitcoin.com,12,0.0821917808219178
2019-11-23,ViaBTC,4,0.0273972602739726
2019-11-24,*Desconhecido,67,0.49264705882352944
2019-11-24,AntPool,12,0.08823529411764706
2019-11-24,BTC.TOP,25,0.18382352941176472
2019-11-24,BTC.com,14,0.10294117647058823
2019-11-24,Bitcoin.com,11,0.08088235294117647
2019-11-24,ViaBTC,7,0.051470588235294115
2019-11-25,*Desconhecido,68,0.4533333333333333
2019-11-25,AntPool,7,0.04666666666666667
2019-11-25,BTC.TOP,37,0.24666666666666667
2019-11-25,BTC.com,15,0.1
2019-11-25,Bitcoin.com,12,0.08
2019-11-25,ViaBTC,11,0.07333333333333333
2019-11-26,*Desconhecido,65,0.4391891891891892
2019-11-26,AntPool,16,0.10810810810810811
2019-11-26,BTC.TOP,31,0.20945945945945946
2019-11-26,BTC.com,10,0.06756756756756757
2019-11-26,Bitcoin.com,13,0.08783783783783784
2019-11-26,Huobi,2,0.013513513513513514
2019-11-26,ViaBTC,11,0.07432432432432433
2019-11-27,*Desconhecido,64,0.44755244755244755
2019-11-27,AntPool,15,0.1048951048951049
2019-11-27,BTC.TOP,35,0.24475524475524477
2019-11-27,BTC.com,14,0.0979020979020979
2019-11-27,Bitcoin.com,6,0.04195804195804196
2019-11-27,ViaBTC,9,0.06293706293706294
2019-11-28,*Desconhecido,41,0.27702702702702703
2019-11-28,AntPool,11,0.07432432432432433
2019-11-28,BTC.TOP,60,0.40540540540540543
2019-11-28,BTC.com,10,0.06756756756756757
2019-11-28,Bitcoin.com,9,0.060810810810810814
2019-11-28,Huobi,4,0.02702702702702703
2019-11-28,ViaBTC,13,0.08783783783783784
2019-11-29,*Desconhecido,65,0.4421768707482993
2019-11-29,AntPool,14,0.09523809523809523
2019-11-29,BTC.TOP,36,0.24489795918367346
2019-11-29,BTC.com,7,0.047619047619047616
2019-11-29,Bitcoin.com,7,0.047619047619047616
2019-11-29,Huobi,5,0.034013605442176874
2019-11-29,ViaBTC,13,0.08843537414965986
2019-11-30,*Desconhecido,79,0.5448275862068965
2019-11-30,AntPool,8,0.05517241379310345
2019-11-30,BTC.TOP,22,0.15172413793103448
2019-11-30,BTC.com,11,0.07586206896551724
2019-11-30,Bitcoin.com,6,0.041379310344827586
2019-11-30,Huobi,3,0.020689655172413793
2019-11-30,ViaBTC,16,0.1103448275862069
2019-12-01,*Desconhecido,78,0.5454545454545454
2019-12-01,AntPool,16,0.11188811188811189
2019-12-01,BTC.TOP,15,0.1048951048951049
2019-12-01,BTC.com,8,0.055944055944055944
2019-12-01,Bitcoin.com,8,0.055944055944055944
2019-12-01,Huobi,4,0.027972027972027972
2019-12-01,ViaBTC,14,0.0979020979020979
2019-12-02,*Desconhecido,63,0.4883720930232558
2019-12-02,AntPool,18,0.13953488372093023
2019-12-02,BTC.TOP,19,0.14728682170542637
2019-12-02,BTC.com,6,0.046511627906976744
2019-12-02,Bitcoin.com,7,0.05426356589147287
2019-12-02,Huobi,3,0.023255813953488372
2019-12-02,ViaBTC,13,0.10077519379844961
2019-12-03,*Desconhecido,80,0.5633802816901409
2019-12-03,AntPool,12,0.08450704225352113
2019-12-03,BTC.TOP,26,0.18309859154929578
2019-12-03,BTC.com,11,0.07746478873239436
2019-12-03,Bitcoin.com,2,0.014084507042253521
2019-12-03,Huobi,1,0.007042253521126761
2019-12-03,ViaBTC,10,0.07042253521126761
2019-12-04,*Desconhecido,93,0.6118421052631579
2019-12-04,AntPool,9,0.05921052631578947
2019-12-04,BTC.TOP,18,0.11842105263157894
2019-12-04,BTC.com,14,0.09210526315789473
2019-12-04,Bitcoin.com,3,0.019736842105263157
2019-12-04,Huobi,1,0.006578947368421052
2019-12-04,ViaBTC,14,0.09210526315789473
2019-12-05,*Desconhecido,76,0.5314685314685315
2019-12-05,AntPool,14,0.0979020979020979
2019-12-05,BTC.TOP,16,0.11188811188811189
2019-12-05,BTC.com,19,0.13286713286713286
2019-12-05,Bitcoin.com,2,0.013986013986013986
2019-12-05,Huobi,1,0.006993006993006993
2019-12-05,ViaBTC,15,0.1048951048951049
2019-12-06,*Desconhecido,75,0.5033557046979866
2019-12-06,AntPool,20,0.1342281879194631
2019-12-06,BTC.TOP,19,0.12751677852348994
2019-12-06,BTC.com,16,0.10738255033557047
2019-12-06,Bitcoin.com,4,0.026845637583892617
2019-12-06,Huobi,5,0.03355704697986577
2019-12-06,ViaBTC,10,0.06711409395973154
2019-12-07,*Desconhecido,108,0.7297297297297297
2019-12-07,AntPool,12,0.08108108108108109
2019-12-07,BTC.TOP,6,0.04054054054054054
2019-12-07,BTC.com,11,0.07432432432432433
2019-12-07,Bitcoin.com,4,0.02702702702702703
2019-12-07,ViaBTC,7,0.0472972972972973
2019-12-08,*Desconhecido,85,0.5821917808219178
2019-12-08,AntPool,6,0.0410958904109589
2019-12-08,BTC.TOP,25,0.17123287671232876
2019-12-08,BTC.com,10,0.0684931506849315
2019-12-08,Bitcoin.com,8,0.0547945205479452
2019-12-08,Huobi,1,0.00684931506849315
2019-12-08,ViaBTC,11,0.07534246575342465
2019-12-09,*Desconhecido,81,0.6044776119402985
2019-12-09,AntPool,14,0.1044776119402985
2019-12-09,BTC.TOP,13,0.09701492537313433
2019-12-09,BTC.com,10,0.07462686567164178
2019-12-09,Bitcoin.com,6,0.04477611940298507
2019-12-09,Huobi,3,0.022388059701492536
2019-12-09,ViaBTC,7,0.05223880597014925
2019-12-10,*Desconhecido,74,0.5068493150684932
2019-12-10,AntPool,4,0.0273972602739726
2019-12-10,BTC.TOP,26,0.1780821917808219
2019-12-10,BTC.com,20,0.136986301369863
2019-12-10,Bitcoin.com,10,0.0684931506849315
2019-12-10,Huobi,2,0.0136986301369863
2019-12-10,ViaBTC,10,0.0684931506849315
2019-12-11,*Desconhecido,65,0.4676258992805755
2019-12-11,AntPool,9,0.06474820143884892
2019-12-11,BTC.TOP,22,0.15827338129496402
2019-12-11,BTC.com,14,0.10071942446043165
2019-12-11,Bitcoin.com,13,0.09352517985611511
2019-12-11,Huobi,3,0.02158273381294964
2019-12-11,ViaBTC,13,0.09352517985611511
2019-12-12,*Desconhecido,69,0.4726027397260274
2019-12-12,AntPool,14,0.0958904109589041
2019-12-12,BTC.TOP,31,0.21232876712328766
2019-12-12,BTC.com,13,0.08904109589041095
2019-12-12,Bitcoin.com,7,0.04794520547945205
2019-12-12,Huobi,2,0.0136986301369863
2019-12-12,ViaBTC,10,0.0684931506849315
2019-12-13,*Desconhecido,93,0.6326530612244898
2019-12-13,AntPool,7,0.047619047619047616
