date,miner,blocks,percent
2020-07-25,0x249bdb4499bd7c683664c149276c1d86108e2137,8,0.0012588512981904013
2020-07-25,0x2a5994b501e6a560e727b6c2de5d856396aadd38,72,0.011329661683713611
2020-07-25,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,61,0.00959874114870181
2020-07-25,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,77,0.012116443745082613
2020-07-25,0x433022c4066558e7a32d850f02d2da5ca782174d,2,0.0003147128245476003
2020-07-25,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,5,0.0007867820613690008
2020-07-25,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,8,0.0012588512981904013
2020-07-25,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,7,0.001101494885916601
2020-07-25,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,149,0.023446105428796223
2020-07-25,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,346,0.05444531864673485
2020-07-25,0x52e44f279f4203dcf680395379e5f9990a69f13c,10,0.0015735641227380016
2020-07-25,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,6,0.0009441384736428009
2020-07-25,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1914,0.3011801730920535
2020-07-25,0x5be1bfc0b1f01f32178d46abf70bb5ff5c4e425a,1,0.00015735641227380016
2020-07-25,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,37,0.005822187254130606
2020-07-25,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,9,0.0014162077104642014
2020-07-25,0x6c3183792fbb4a4dd276451af6baf5c66d5f5e48,2,0.0003147128245476003
2020-07-25,0x6fca2cd0083ec7286878b9225106fc8d0ce5957f,1,0.00015735641227380016
2020-07-25,0x7777788200b672a42421017f65ede4fc759564c8,2,0.0003147128245476003
2020-07-25,0x7d6dabd6b5c75291a3258c29b418f5805792a875,44,0.006923682140047207
2020-07-25,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,6,0.0009441384736428009
2020-07-25,0x829bd824b016326a401d083b33d092293333a830,506,0.07962234461054288
2020-07-25,0x84a0d77c693adabe0ebc48f88b3ffff010577051,112,0.017623918174665618
2020-07-25,0x8595dd9e0438640b5e1254f9df579ac12a86865f,46,0.007238394964594807
2020-07-25,0x8a4c102b8e52f99db07e2b5a235bdae2bc75190e,1,0.00015735641227380016
2020-07-25,0x97c7e57edefef758896cd9b309d57cdaca544215,1,0.00015735641227380016
2020-07-25,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,78,0.012273800157356412
2020-07-25,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,40,0.006294256490952006
2020-07-25,0xa3c084ae80a3f03963017669bc696e961d3ae5d5,2,0.0003147128245476003
2020-07-25,0xa59ea72e4c4f1560467f15298cd83874e9af1c09,2,0.0003147128245476003
2020-07-25,0xa7b0536fb02c593b0dfd82bd65aacbdd19ae4777,106,0.01667977970102282
2020-07-25,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,110,0.01730920535011802
2020-07-25,0xb6cf40aee9990c25d7d6193952af222e120b31c2,7,0.001101494885916601
2020-07-25,0xb8c674fa6c1cedaa25ee5679ecf5c3e452a13795,5,0.0007867820613690008
2020-07-25,0xc4aeb20798368c48b27280847e187bb332b9bc77,59,0.00928402832415421
2020-07-25,0xcf6ce585cb4a78a6f96e6c8722927161a696f337,3,0.00047206923682140047
2020-07-25,0xd144e30a0571aaf0d0c050070ac435deba461fab,2,0.0003147128245476003
2020-07-25,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,219,0.034461054287962235
2020-07-25,0xdb5575378ef8318f9958be11309f7c30ab4121ad,2,0.0003147128245476003
2020-07-25,0xdf78b2e254b45c1ef20074bec0fa6c4efc8e94f0,1,0.00015735641227380016
2020-07-25,0xe5a349fc4ff853dfdd0b7eaaa9dcd8918e768f49,1,0.00015735641227380016
2020-07-25,0xe9b54a47e3f401d37798fc4e22f14b78475c2afc,15,0.0023603461841070024
2020-07-25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1391,0.218882769472856
2020-07-25,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,54,0.008497246262785208
2020-07-25,0xf35074bbd0a9aee46f4ea137971feec024ab704e,7,0.001101494885916601
2020-07-25,0xfa4d8c705fa8a3e781dec89d3a82cf950d15f925,1,0.00015735641227380016
2020-07-25,0xff1b891969773159366ab6310ff63a69ac4acffd,2,0.0003147128245476003
2020-07-26,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,39,0.006011097410604192
2020-07-26,0x002e08000acbbae2155fab7ac01929564949070d,72,0.011097410604192354
2020-07-26,0x005e288d713a5fb3d7c9cf1b43810a98688c7223,100,0.015413070283600493
2020-07-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,528,0.08138101109741061
2020-07-26,0x06b8c5883ec71bc3f4b332081519f23834c8706e,78,0.012022194821208384
2020-07-26,0x09ab1303d3ccaf5f018cd511146b07a240c70294,31,0.004778051787916153
2020-07-26,0x11905bd0863ba579023f662d1935e39d0c671933,1,0.00015413070283600493
2020-07-26,0x12eb9bce34341d1163814843f8dca44dfebe913c,5,0.0007706535141800247
2020-07-26,0x1ca43b645886c98d7eb7d27ec16ea59f509cbe1a,19,0.002928483353884094
2020-07-26,0x249bdb4499bd7c683664c149276c1d86108e2137,6,0.0009247842170160296
2020-07-26,0x2a5994b501e6a560e727b6c2de5d856396aadd38,76,0.011713933415536375
2020-07-26,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,47,0.007244143033292232
2020-07-26,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,79,0.01217632552404439
2020-07-26,0x433022c4066558e7a32d850f02d2da5ca782174d,5,0.0007706535141800247
2020-07-26,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,6,0.0009247842170160296
2020-07-26,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,7,0.0010789149198520344
2020-07-26,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,8,0.0012330456226880395
2020-07-26,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,166,0.025585696670776818
2020-07-26,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,332,0.051171393341553635
2020-07-26,0x52e44f279f4203dcf680395379e5f9990a69f13c,7,0.0010789149198520344
2020-07-26,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,7,0.0010789149198520344
2020-07-26,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1973,0.30409987669543775
2020-07-26,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,32,0.004932182490752158
2020-07-26,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,12,0.0018495684340320592
2020-07-26,0x6c3183792fbb4a4dd276451af6baf5c66d5f5e48,4,0.0006165228113440197
2020-07-26,0x7777788200b672a42421017f65ede4fc759564c8,1,0.00015413070283600493
2020-07-26,0x7d6dabd6b5c75291a3258c29b418f5805792a875,44,0.006781750924784217
2020-07-26,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,6,0.0009247842170160296
2020-07-26,0x829bd824b016326a401d083b33d092293333a830,556,0.08569667077681874
2020-07-26,0x84a0d77c693adabe0ebc48f88b3ffff010577051,110,0.016954377311960544
2020-07-26,0x8595dd9e0438640b5e1254f9df579ac12a86865f,34,0.0052404438964241675
2020-07-26,0x9435d50503aee35c8757ae4933f7a0ab56597805,1,0.00015413070283600493
2020-07-26,0x97c7e57edefef758896cd9b309d57cdaca544215,2,0.00030826140567200987
2020-07-26,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,71,0.010943279901356351
2020-07-26,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,64,0.009864364981504316
2020-07-26,0xa7b0536fb02c593b0dfd82bd65aacbdd19ae4777,106,0.016337854500616523
2020-07-26,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,99,0.015258939580764488
2020-07-26,0xb6cf40aee9990c25d7d6193952af222e120b31c2,6,0.0009247842170160296
2020-07-26,0xb8c674fa6c1cedaa25ee5679ecf5c3e452a13795,9,0.0013871763255240443
2020-07-26,0xc4aeb20798368c48b27280847e187bb332b9bc77,46,0.007090012330456227
2020-07-26,0xcf6ce585cb4a78a6f96e6c8722927161a696f337,1,0.00015413070283600493
2020-07-26,0xd1008015aa0cf2a61493bd19de6c9ca88e934fce,2,0.00030826140567200987
2020-07-26,0xd144e30a0571aaf0d0c050070ac435deba461fab,2,0.00030826140567200987
2020-07-26,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,269,0.041461159062885326
2020-07-26,0xdb5575378ef8318f9958be11309f7c30ab4121ad,1,0.00015413070283600493
2020-07-26,0xe9b54a47e3f401d37798fc4e22f14b78475c2afc,12,0.0018495684340320592
2020-07-26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1316,0.20283600493218248
2020-07-26,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,71,0.010943279901356351
2020-07-26,0xf35074bbd0a9aee46f4ea137971feec024ab704e,15,0.002311960542540074
2020-07-26,0xf64f9720cfcb59ca4f5f45e6fdb3f68b875b7295,1,0.00015413070283600493
2020-07-26,0xfa4d8c705fa8a3e781dec89d3a82cf950d15f925,2,0.00030826140567200987
2020-07-26,0xff1b891969773159366ab6310ff63a69ac4acffd,1,0.00015413070283600493
2020-07-27,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,28,0.004345127250155183
2020-07-27,0x002e08000acbbae2155fab7ac01929564949070d,70,0.010862818125387958
2020-07-27,0x005e288d713a5fb3d7c9cf1b43810a98688c7223,68,0.010552451893234015
2020-07-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,494,0.07666045934202359
2020-07-27,0x06b8c5883ec71bc3f4b332081519f23834c8706e,98,0.01520794537554314
2020-07-27,0x09ab1303d3ccaf5f018cd511146b07a240c70294,51,0.007914338919925512
2020-07-27,0x11905bd0863ba579023f662d1935e39d0c671933,1,0.00015518311607697082
2020-07-27,0x12eb9bce34341d1163814843f8dca44dfebe913c,13,0.0020173805090006208
2020-07-27,0x1ca43b645886c98d7eb7d27ec16ea59f509cbe1a,12,0.00186219739292365
2020-07-27,0x249bdb4499bd7c683664c149276c1d86108e2137,1,0.00015518311607697082
2020-07-27,0x2a5994b501e6a560e727b6c2de5d856396aadd38,68,0.010552451893234015
2020-07-27,0x2a98776c7e13ed1c240858bd241dcf95fc1928b4,1,0.00015518311607697082
2020-07-27,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,60,0.00931098696461825
2020-07-27,0x3c387228e95b9011aa199dcbf81bda1f6c9074ce,1,0.00015518311607697082
2020-07-27,0x3e7420f95c4bff6d2d855656df1e8c53e1ea5216,1,0.00015518311607697082
2020-07-27,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,68,0.010552451893234015
2020-07-27,0x433022c4066558e7a32d850f02d2da5ca782174d,1,0.00015518311607697082
2020-07-27,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,11,0.001707014276846679
2020-07-27,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,6,0.000931098696461825
2020-07-27,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,8,0.0012414649286157666
2020-07-27,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,163,0.025294847920546246
2020-07-27,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,342,0.05307262569832402
2020-07-27,0x52e44f279f4203dcf680395379e5f9990a69f13c,7,0.0010862818125387957
2020-07-27,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,9,0.0013966480446927375
2020-07-27,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1950,0.3026070763500931
2020-07-27,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,28,0.004345127250155183
2020-07-27,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,11,0.001707014276846679
2020-07-27,0x6a851246689eb8fc77a9bf68df5860f13f679fa0,2,0.00031036623215394165
2020-07-27,0x7777788200b672a42421017f65ede4fc759564c8,1,0.00015518311607697082
2020-07-27,0x7d6dabd6b5c75291a3258c29b418f5805792a875,54,0.008379888268156424
2020-07-27,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,4,0.0006207324643078833
2020-07-27,0x829bd824b016326a401d083b33d092293333a830,548,0.08504034761018
2020-07-27,0x84a0d77c693adabe0ebc48f88b3ffff010577051,131,0.020328988206083178
2020-07-27,0x8595dd9e0438640b5e1254f9df579ac12a86865f,44,0.006828057107386716
2020-07-27,0x9435d50503aee35c8757ae4933f7a0ab56597805,1,0.00015518311607697082
2020-07-27,0x97c7e57edefef758896cd9b309d57cdaca544215,5,0.0007759155803848542
2020-07-27,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,90,0.013966480446927373
2020-07-27,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,43,0.006672873991309745
2020-07-27,0xa3c084ae80a3f03963017669bc696e961d3ae5d5,1,0.00015518311607697082
2020-07-27,0xa59ea72e4c4f1560467f15298cd83874e9af1c09,4,0.0006207324643078833
2020-07-27,0xa7b0536fb02c593b0dfd82bd65aacbdd19ae4777,99,0.015363128491620111
2020-07-27,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,81,0.012569832402234637
2020-07-27,0xb6cf40aee9990c25d7d6193952af222e120b31c2,10,0.0015518311607697084
2020-07-27,0xb8c674fa6c1cedaa25ee5679ecf5c3e452a13795,4,0.0006207324643078833
2020-07-27,0xc4aeb20798368c48b27280847e187bb332b9bc77,41,0.006362507759155804
2020-07-27,0xcf6ce585cb4a78a6f96e6c8722927161a696f337,3,0.0004655493482309125
2020-07-27,0xd1008015aa0cf2a61493bd19de6c9ca88e934fce,2,0.00031036623215394165
2020-07-27,0xd144e30a0571aaf0d0c050070ac435deba461fab,4,0.0006207324643078833
2020-07-27,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,268,0.04158907510862818
2020-07-27,0xdb5575378ef8318f9958be11309f7c30ab4121ad,2,0.00031036623215394165
2020-07-27,0xe9b54a47e3f401d37798fc4e22f14b78475c2afc,8,0.0012414649286157666
2020-07-27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1361,0.2112042209807573
2020-07-27,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,59,0.00915580384854128
2020-07-27,0xf35074bbd0a9aee46f4ea137971feec024ab704e,2,0.00031036623215394165
2020-07-27,0xff1b891969773159366ab6310ff63a69ac4acffd,1,0.00015518311607697082
2020-07-28,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,36,0.005558987029030266
2020-07-28,0x002e08000acbbae2155fab7ac01929564949070d,65,0.010037059913526868
2020-07-28,0x005e288d713a5fb3d7c9cf1b43810a98688c7223,79,0.012198888202594195
2020-07-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,538,0.08307597282273008
2020-07-28,0x06b8c5883ec71bc3f4b332081519f23834c8706e,72,0.011117974058060531
2020-07-28,0x09ab1303d3ccaf5f018cd511146b07a240c70294,35,0.005404570722668314
2020-07-28,0x12eb9bce34341d1163814843f8dca44dfebe913c,4,0.0006176652254478073
2020-07-28,0x1ca43b645886c98d7eb7d27ec16ea59f509cbe1a,17,0.002625077208153181
2020-07-28,0x249bdb4499bd7c683664c149276c1d86108e2137,3,0.00046324891908585547
2020-07-28,0x2a5994b501e6a560e727b6c2de5d856396aadd38,77,0.01189005558987029
2020-07-28,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,58,0.008956145768993206
2020-07-28,0x3e7420f95c4bff6d2d855656df1e8c53e1ea5216,2,0.00030883261272390367
2020-07-28,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,71,0.010963557751698579
2020-07-28,0x3ef9b4d8c5ddaa8d13c175320e2b1610a1a01c48,1,0.00015441630636195183
2020-07-28,0x433022c4066558e7a32d850f02d2da5ca782174d,2,0.00030883261272390367
2020-07-28,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,6,0.0009264978381717109
2020-07-28,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,8,0.0012353304508956147
2020-07-28,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.0013897467572575664
2020-07-28,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,155,0.023934527486102534
2020-07-28,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,331,0.051111797405806056
2020-07-28,0x52e44f279f4203dcf680395379e5f9990a69f13c,12,0.0018529956763434219
2020-07-28,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,11,0.0016985793699814701
2020-07-28,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1891,0.2920012353304509
2020-07-28,0x641912f5139f481932cea95f29981b6dc40b301e,1,0.00015441630636195183
2020-07-28,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,35,0.005404570722668314
2020-07-28,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,9,0.0013897467572575664
2020-07-28,0x6c3183792fbb4a4dd276451af6baf5c66d5f5e48,1,0.00015441630636195183
2020-07-28,0x7777788200b672a42421017f65ede4fc759564c8,1,0.00015441630636195183
2020-07-28,0x7d6dabd6b5c75291a3258c29b418f5805792a875,42,0.006485484867201977
2020-07-28,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,6,0.0009264978381717109
2020-07-28,0x829bd824b016326a401d083b33d092293333a830,577,0.0890982087708462
2020-07-28,0x84a0d77c693adabe0ebc48f88b3ffff010577051,102,0.015750463248919086
2020-07-28,0x8595dd9e0438640b5e1254f9df579ac12a86865f,41,0.006331068560840025
2020-07-28,0x97c7e57edefef758896cd9b309d57cdaca544215,1,0.00015441630636195183
2020-07-28,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,90,0.013897467572575664
2020-07-28,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,63,0.009728227300802965
2020-07-28,0xa3c084ae80a3f03963017669bc696e961d3ae5d5,1,0.00015441630636195183
2020-07-28,0xa7b0536fb02c593b0dfd82bd65aacbdd19ae4777,92,0.014206300185299567
2020-07-28,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,175,0.027022853613341568
2020-07-28,0xb6cf40aee9990c25d7d6193952af222e120b31c2,5,0.0007720815318097591
2020-07-28,0xb8c674fa6c1cedaa25ee5679ecf5c3e452a13795,4,0.0006176652254478073
2020-07-28,0xc4aeb20798368c48b27280847e187bb332b9bc77,45,0.006948733786287832
2020-07-28,0xcd3cc7d03e760df37f6f5e1943018163a9bf386d,1,0.00015441630636195183
2020-07-28,0xcf6ce585cb4a78a6f96e6c8722927161a696f337,10,0.0015441630636195182
2020-07-28,0xd04cda8c2ab7ad5728f8303bf13d407b7bb07928,1,0.00015441630636195183
2020-07-28,0xd1008015aa0cf2a61493bd19de6c9ca88e934fce,1,0.00015441630636195183
2020-07-28,0xd144e30a0571aaf0d0c050070ac435deba461fab,5,0.0007720815318097591
2020-07-28,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,259,0.039993823347745525
2020-07-28,0xdb5575378ef8318f9958be11309f7c30ab4121ad,8,0.0012353304508956147
2020-07-28,0xe9b54a47e3f401d37798fc4e22f14b78475c2afc,14,0.0021618282890673254
2020-07-28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1328,0.205064854848672
2020-07-28,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,66,0.01019147621988882
2020-07-28,0xf35074bbd0a9aee46f4ea137971feec024ab704e,3,0.00046324891908585547
2020-07-28,0xf64f9720cfcb59ca4f5f45e6fdb3f68b875b7295,1,0.00015441630636195183
2020-07-28,0xfa4d8c705fa8a3e781dec89d3a82cf950d15f925,3,0.00046324891908585547
2020-07-28,0xff1b891969773159366ab6310ff63a69ac4acffd,2,0.00030883261272390367
2020-07-29,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,38,0.005835380835380835
2020-07-29,0x002e08000acbbae2155fab7ac01929564949070d,62,0.009520884520884522
2020-07-29,0x005e288d713a5fb3d7c9cf1b43810a98688c7223,102,0.015663390663390665
2020-07-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,572,0.08783783783783784
2020-07-29,0x06b8c5883ec71bc3f4b332081519f23834c8706e,68,0.010442260442260442
2020-07-29,0x09ab1303d3ccaf5f018cd511146b07a240c70294,35,0.005374692874692875
2020-07-29,0x11905bd0863ba579023f662d1935e39d0c671933,1,0.00015356265356265356
2020-07-29,0x12eb9bce34341d1163814843f8dca44dfebe913c,5,0.0007678132678132678
2020-07-29,0x1ca43b645886c98d7eb7d27ec16ea59f509cbe1a,18,0.002764127764127764
2020-07-29,0x249bdb4499bd7c683664c149276c1d86108e2137,1,0.00015356265356265356
2020-07-29,0x2a5994b501e6a560e727b6c2de5d856396aadd38,65,0.00998157248157248
2020-07-29,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,57,0.008753071253071253
2020-07-29,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,73,0.01121007371007371
2020-07-29,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,9,0.001382063882063882
2020-07-29,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,7,0.001074938574938575
2020-07-29,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9,0.001382063882063882
2020-07-29,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,159,0.024416461916461917
2020-07-29,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,383,0.05881449631449631
2020-07-29,0x52e44f279f4203dcf680395379e5f9990a69f13c,5,0.0007678132678132678
2020-07-29,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,10,0.0015356265356265355
2020-07-29,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1786,0.27426289926289926
2020-07-29,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,30,0.004606879606879607
2020-07-29,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,18,0.002764127764127764
2020-07-29,0x7777788200b672a42421017f65ede4fc759564c8,1,0.00015356265356265356
2020-07-29,0x7d6dabd6b5c75291a3258c29b418f5805792a875,45,0.00691031941031941
2020-07-29,0x7f101fe45e6649a6fb8f3f8b43ed03d353f2b90c,1,0.00015356265356265356
2020-07-29,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,9,0.001382063882063882
2020-07-29,0x829bd824b016326a401d083b33d092293333a830,624,0.09582309582309582
2020-07-29,0x84a0d77c693adabe0ebc48f88b3ffff010577051,104,0.01597051597051597
2020-07-29,0x8595dd9e0438640b5e1254f9df579ac12a86865f,42,0.006449631449631449
2020-07-29,0x8950a1af42e66470c63584c97761ba39dbbb7189,1,0.00015356265356265356
2020-07-29,0x97c7e57edefef758896cd9b309d57cdaca544215,2,0.0003071253071253071
2020-07-29,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,67,0.010288697788697789
2020-07-29,0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,44,0.006756756756756757
2020-07-29,0xa3c084ae80a3f03963017669bc696e961d3ae5d5,1,0.00015356265356265356
2020-07-29,0xa7b0536fb02c593b0dfd82bd65aacbdd19ae4777,107,0.016431203931203932
2020-07-29,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,216,0.033169533169533166
2020-07-29,0xb6cf40aee9990c25d7d6193952af222e120b31c2,4,0.0006142506142506142
2020-07-29,0xb8c674fa6c1cedaa25ee5679ecf5c3e452a13795,7,0.001074938574938575
2020-07-29,0xc4aeb20798368c48b27280847e187bb332b9bc77,58,0.008906633906633907
2020-07-29,0xcf6ce585cb4a78a6f96e6c8722927161a696f337,15,0.0023034398034398034
2020-07-29,0xd1008015aa0cf2a61493bd19de6c9ca88e934fce,1,0.00015356265356265356
2020-07-29,0xd144e30a0571aaf0d0c050070ac435deba461fab,2,0.0003071253071253071
2020-07-29,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,258,0.03961916461916462
2020-07-29,0xdb5575378ef8318f9958be11309f7c30ab4121ad,4,0.0006142506142506142
2020-07-29,0xdf78b2e254b45c1ef20074bec0fa6c4efc8e94f0,1,0.00015356265356265356
2020-07-29,0xe9b54a47e3f401d37798fc4e22f14b78475c2afc,15,0.0023034398034398034
2020-07-29,0xea674fdde714fd979de3edf0f56aa9716b898ec8,1312,0.20147420147420148
2020-07-29,0xeea5b82b61424df8020f5fedd81767f2d0d25bfb,56,0.0085995085995086
2020-07-29,0xf35074bbd0a9aee46f4ea137971feec024ab704e,2,0.0003071253071253071
2020-07-30,0x00192fb10df37c9fb26829eb2cc623cd1bf599e8,34,0.005324146570623238
2020-07-30,0x002e08000acbbae2155fab7ac01929564949070d,74,0.011587848418415283
2020-07-30,0x005e288d713a5fb3d7c9cf1b43810a98688c7223,81,0.012683996241778892
2020-07-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,535,0.0837770122142186
2020-07-30,0x05f211b6d7e8f56d27f805c510b3ac971cb8c7c3,1,0.00015659254619480113
2020-07-30,0x06b8c5883ec71bc3f4b332081519f23834c8706e,87,0.013623551518947698
2020-07-30,0x09ab1303d3ccaf5f018cd511146b07a240c70294,32,0.005010961478233636
2020-07-30,0x12eb9bce34341d1163814843f8dca44dfebe913c,3,0.0004697776385844034
2020-07-30,0x1ca43b645886c98d7eb7d27ec16ea59f509cbe1a,15,0.002348888192922017
2020-07-30,0x249bdb4499bd7c683664c149276c1d86108e2137,3,0.0004697776385844034
2020-07-30,0x2a5994b501e6a560e727b6c2de5d856396aadd38,75,0.011744440964610085
2020-07-30,0x35f61dfb08ada13eba64bf156b80df3d5b3a738d,48,0.007516442217350454
2020-07-30,0x3ecef08d0e2dad803847e052249bb4f8bff2d5bb,89,0.0139367366113373
2020-07-30,0x433022c4066558e7a32d850f02d2da5ca782174d,1,0.00015659254619480113
2020-07-30,0x44fd3ab8381cc3d14afa7c4af7fd13cdc65026e1,8,0.001252740369558409
2020-07-30,0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,12,0.0018791105543376136
2020-07-30,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,6,0.0009395552771688068
2020-07-30,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,151,0.02364547447541497
2020-07-30,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,362,0.05668650172251801
2020-07-30,0x52e44f279f4203dcf680395379e5f9990a69f13c,8,0.001252740369558409
2020-07-30,0x52f13e25754d822a3550d0b68fdefe9304d27ae8,8,0.001252740369558409
2020-07-30,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,1732,0.27121829000939557
2020-07-30,0x64dc5acba24d6f6eff6781ac4fecec79c091ad02,47,0.007359849671155653
2020-07-30,0x6a7a43be33ba930fe58f34e07d0ad6ba7adb9b1f,9,0.0014093329157532101
2020-07-30,0x6a851246689eb8fc77a9bf68df5860f13f679fa0,1,0.00015659254619480113
2020-07-30,0x7777788200b672a42421017f65ede4fc759564c8,1,0.00015659254619480113
2020-07-30,0x7d6dabd6b5c75291a3258c29b418f5805792a875,37,0.0057939242092076414
2020-07-30,0x7f3b29ae0d5edae9bb148537d4ed2b12beddf8b3,8,0.001252740369558409
2020-07-30,0x829bd824b016326a401d083b33d092293333a830,616,0.09646100845599749
2020-07-30,0x84a0d77c693adabe0ebc48f88b3ffff010577051,122,0.019104290635765738
2020-07-30,0x8595dd9e0438640b5e1254f9df579ac12a86865f,28,0.004384591293454432
2020-07-30,0x97c7e57edefef758896cd9b309d57cdaca544215,1,0.00015659254619480113
2020-07-30,0x99c85bb64564d9ef9a99621301f22c9993cb89e3,80,0.01252740369558409
