date,guessed_miner,blocks,percent
2020-05-05,*Desconhecido,26,0.039634146341463415
2020-05-05,AntPool,67,0.10213414634146341
2020-05-05,BTC.com,77,0.1173780487804878
2020-05-05,DPOOL,5,0.007621951219512195
2020-05-05,Easy2Mine,39,0.05945121951219512
2020-05-05,F2Pool,123,0.1875
2020-05-05,HuoBi,5,0.007621951219512195
2020-05-05,LTC.TOP,12,0.018292682926829267
2020-05-05,Poolin,131,0.19969512195121952
2020-05-05,Sigmapool,2,0.003048780487804878
2020-05-05,ViaBTC,71,0.10823170731707317
2020-05-05,gly.pool,29,0.04420731707317073
2020-05-05,litecoinpool.org,69,0.10518292682926829
2020-05-06,*Desconhecido,15,0.026223776223776224
2020-05-06,AntPool,59,0.10314685314685315
2020-05-06,BTC.com,58,0.10139860139860139
2020-05-06,DPOOL,5,0.008741258741258742
2020-05-06,Easy2Mine,34,0.05944055944055944
2020-05-06,F2Pool,91,0.1590909090909091
2020-05-06,HuoBi,3,0.005244755244755245
2020-05-06,LTC.TOP,17,0.02972027972027972
2020-05-06,Poolin,126,0.2202797202797203
2020-05-06,Sigmapool,5,0.008741258741258742
2020-05-06,TBDice,3,0.005244755244755245
2020-05-06,ViaBTC,70,0.12237762237762238
2020-05-06,gly.pool,15,0.026223776223776224
2020-05-06,litecoinpool.org,71,0.12412587412587413
2020-05-07,*Desconhecido,33,0.05518394648829431
2020-05-07,AntPool,56,0.09364548494983277
2020-05-07,BTC.com,55,0.09197324414715718
2020-05-07,DPOOL,4,0.006688963210702341
2020-05-07,Easy2Mine,33,0.05518394648829431
2020-05-07,F2Pool,112,0.18729096989966554
2020-05-07,HuoBi,4,0.006688963210702341
2020-05-07,LTC.TOP,24,0.04013377926421405
2020-05-07,Poolin,120,0.20066889632107024
2020-05-07,Sigmapool,2,0.0033444816053511705
2020-05-07,TBDice,1,0.0016722408026755853
2020-05-07,ViaBTC,77,0.12876254180602006
2020-05-07,gly.pool,10,0.016722408026755852
2020-05-07,litecoinpool.org,67,0.11204013377926421
2020-05-08,*Desconhecido,17,0.033073929961089495
2020-05-08,AntPool,44,0.08560311284046693
2020-05-08,BTC.com,53,0.10311284046692606
2020-05-08,DPOOL,2,0.0038910505836575876
2020-05-08,Easy2Mine,29,0.05642023346303502
2020-05-08,F2Pool,84,0.16342412451361868
2020-05-08,HuoBi,8,0.01556420233463035
2020-05-08,LTC.TOP,9,0.017509727626459144
2020-05-08,Poolin,114,0.22178988326848248
2020-05-08,Sigmapool,1,0.0019455252918287938
2020-05-08,TBDice,2,0.0038910505836575876
2020-05-08,ViaBTC,72,0.14007782101167315
2020-05-08,gly.pool,31,0.06031128404669261
2020-05-08,litecoinpool.org,48,0.0933852140077821
2020-05-09,*Desconhecido,28,0.046511627906976744
2020-05-09,AntPool,65,0.1079734219269103
2020-05-09,BTC.com,62,0.10299003322259136
2020-05-09,DPOOL,1,0.0016611295681063123
2020-05-09,Easy2Mine,41,0.0681063122923588
2020-05-09,F2Pool,102,0.16943521594684385
2020-05-09,HuoBi,8,0.013289036544850499
2020-05-09,LTC.TOP,19,0.03156146179401993
2020-05-09,Poolin,135,0.22425249169435216
2020-05-09,Sigmapool,2,0.0033222591362126247
2020-05-09,TBDice,1,0.0016611295681063123
2020-05-09,ViaBTC,72,0.11960132890365449
2020-05-09,gly.pool,15,0.024916943521594685
2020-05-09,litecoinpool.org,51,0.08471760797342193
2020-05-10,*Desconhecido,23,0.040280210157618214
2020-05-10,AntPool,60,0.10507880910683012
2020-05-10,BTC.com,61,0.10683012259194395
2020-05-10,DPOOL,3,0.005253940455341506
2020-05-10,Easy2Mine,25,0.043782837127845885
2020-05-10,F2Pool,92,0.16112084063047286
2020-05-10,HuoBi,13,0.02276707530647986
2020-05-10,LTC.TOP,12,0.021015761821366025
2020-05-10,Poolin,133,0.2329246935201401
2020-05-10,Sigmapool,4,0.0070052539404553416
2020-05-10,TBDice,3,0.005253940455341506
2020-05-10,ViaBTC,48,0.0840630472854641
2020-05-10,gly.pool,25,0.043782837127845885
2020-05-10,litecoinpool.org,69,0.12084063047285463
2020-05-11,*Desconhecido,21,0.03763440860215054
2020-05-11,AntPool,45,0.08064516129032258
2020-05-11,BTC.com,54,0.0967741935483871
2020-05-11,DPOOL,1,0.0017921146953405018
2020-05-11,Easy2Mine,37,0.06630824372759857
2020-05-11,F2Pool,100,0.17921146953405018
2020-05-11,HuoBi,4,0.007168458781362007
2020-05-11,LTC.TOP,20,0.035842293906810034
2020-05-11,Poolin,123,0.22043010752688172
2020-05-11,Sigmapool,4,0.007168458781362007
2020-05-11,ViaBTC,64,0.11469534050179211
2020-05-11,gly.pool,15,0.026881720430107527
2020-05-11,litecoinpool.org,70,0.12544802867383512
2020-05-12,*Desconhecido,18,0.03202846975088968
2020-05-12,AntPool,44,0.07829181494661921
2020-05-12,BTC.com,40,0.0711743772241993
2020-05-12,DPOOL,6,0.010676156583629894
2020-05-12,Easy2Mine,35,0.06227758007117438
2020-05-12,F2Pool,93,0.16548042704626334
2020-05-12,HuoBi,12,0.021352313167259787
2020-05-12,LTC.TOP,29,0.051601423487544484
2020-05-12,Poolin,132,0.23487544483985764
2020-05-12,TBDice,2,0.0035587188612099642
2020-05-12,ViaBTC,67,0.11921708185053381
2020-05-12,gly.pool,20,0.03558718861209965
2020-05-12,litecoinpool.org,64,0.11387900355871886
2020-05-13,*Desconhecido,18,0.03237410071942446
2020-05-13,AntPool,45,0.08093525179856115
2020-05-13,BTC.com,50,0.08992805755395683
2020-05-13,DPOOL,3,0.00539568345323741
2020-05-13,Easy2Mine,38,0.0683453237410072
2020-05-13,F2Pool,97,0.17446043165467626
2020-05-13,HuoBi,7,0.012589928057553957
2020-05-13,LTC.TOP,35,0.06294964028776978
2020-05-13,Poolin,122,0.21942446043165467
2020-05-13,Sigmapool,1,0.0017985611510791368
2020-05-13,TBDice,2,0.0035971223021582736
2020-05-13,ViaBTC,66,0.11870503597122302
2020-05-13,gly.pool,17,0.030575539568345324
2020-05-13,litecoinpool.org,55,0.09892086330935251
2020-05-14,*Desconhecido,22,0.03542673107890499
2020-05-14,AntPool,54,0.08695652173913043
2020-05-14,BTC.com,67,0.10789049919484701
2020-05-14,DPOOL,6,0.00966183574879227
2020-05-14,Easy2Mine,40,0.0644122383252818
2020-05-14,F2Pool,87,0.14009661835748793
2020-05-14,HuoBi,9,0.014492753623188406
2020-05-14,LTC.TOP,41,0.06602254428341385
2020-05-14,Poolin,131,0.2109500805152979
2020-05-14,Sigmapool,2,0.00322061191626409
2020-05-14,ViaBTC,83,0.13365539452495975
2020-05-14,gly.pool,25,0.040257648953301126
2020-05-14,litecoinpool.org,54,0.08695652173913043
2020-05-15,*Desconhecido,31,0.051926298157453935
2020-05-15,AntPool,56,0.09380234505862646
2020-05-15,BTC.com,50,0.08375209380234507
2020-05-15,Easy2Mine,40,0.06700167504187604
2020-05-15,F2Pool,99,0.1658291457286432
2020-05-15,HuoBi,4,0.006700167504187605
2020-05-15,LTC.TOP,34,0.05695142378559464
2020-05-15,Poolin,137,0.22948073701842547
2020-05-15,Sigmapool,4,0.006700167504187605
2020-05-15,TBDice,1,0.0016750418760469012
2020-05-15,ViaBTC,52,0.08710217755443886
2020-05-15,gly.pool,18,0.03015075376884422
2020-05-15,litecoinpool.org,71,0.11892797319932999
2020-05-16,*Desconhecido,25,0.04065040650406504
2020-05-16,AntPool,76,0.12357723577235773
2020-05-16,BTC.com,67,0.10894308943089431
2020-05-16,DPOOL,1,0.0016260162601626016
2020-05-16,Easy2Mine,38,0.061788617886178863
2020-05-16,F2Pool,92,0.14959349593495935
2020-05-16,HuoBi,19,0.030894308943089432
2020-05-16,LTC.TOP,29,0.04715447154471545
2020-05-16,Poolin,119,0.19349593495934958
2020-05-16,Sigmapool,1,0.0016260162601626016
2020-05-16,ViaBTC,69,0.11219512195121951
2020-05-16,gly.pool,13,0.02113821138211382
2020-05-16,litecoinpool.org,66,0.1073170731707317
2020-05-17,*Desconhecido,26,0.04094488188976378
2020-05-17,AntPool,64,0.10078740157480315
2020-05-17,BTC.com,70,0.11023622047244094
2020-05-17,DPOOL,1,0.0015748031496062992
2020-05-17,Easy2Mine,44,0.06929133858267716
2020-05-17,F2Pool,84,0.13228346456692913
2020-05-17,HuoBi,20,0.031496062992125984
2020-05-17,LTC.TOP,40,0.06299212598425197
2020-05-17,Poolin,140,0.2204724409448819
2020-05-17,Sigmapool,3,0.004724409448818898
2020-05-17,TBDice,1,0.0015748031496062992
2020-05-17,ViaBTC,61,0.09606299212598425
2020-05-17,gly.pool,16,0.025196850393700787
2020-05-17,litecoinpool.org,65,0.10236220472440945
2020-05-18,*Desconhecido,28,0.050724637681159424
2020-05-18,AntPool,53,0.09601449275362318
2020-05-18,BTC.com,56,0.10144927536231885
2020-05-18,Easy2Mine,25,0.04528985507246377
2020-05-18,F2Pool,84,0.15217391304347827
2020-05-18,HuoBi,13,0.02355072463768116
2020-05-18,LTC.TOP,28,0.050724637681159424
2020-05-18,Poolin,125,0.22644927536231885
2020-05-18,Sigmapool,2,0.0036231884057971015
2020-05-18,TBDice,1,0.0018115942028985507
2020-05-18,ViaBTC,60,0.10869565217391304
2020-05-18,gly.pool,9,0.016304347826086956
2020-05-18,litecoinpool.org,68,0.12318840579710146
2020-05-19,*Desconhecido,29,0.058823529411764705
2020-05-19,AntPool,42,0.08519269776876268
2020-05-19,BTC.com,51,0.10344827586206896
2020-05-19,DPOOL,1,0.002028397565922921
2020-05-19,Easy2Mine,17,0.034482758620689655
2020-05-19,F2Pool,72,0.1460446247464503
2020-05-19,HuoBi,16,0.032454361054766734
2020-05-19,LTC.TOP,37,0.07505070993914807
2020-05-19,Poolin,82,0.1663286004056795
2020-05-19,Sigmapool,2,0.004056795131845842
2020-05-19,TBDice,2,0.004056795131845842
2020-05-19,ViaBTC,66,0.13387423935091278
2020-05-19,gly.pool,12,0.02434077079107505
2020-05-19,litecoinpool.org,64,0.12981744421906694
2020-05-20,*Desconhecido,26,0.052104208416833664
2020-05-20,AntPool,43,0.08617234468937876
2020-05-20,BTC.com,34,0.06813627254509018
2020-05-20,Easy2Mine,16,0.03206412825651302
2020-05-20,F2Pool,74,0.14829659318637275
2020-05-20,HuoBi,8,0.01603206412825651
2020-05-20,LTC.TOP,32,0.06412825651302605
2020-05-20,Poolin,113,0.22645290581162325
2020-05-20,Sigmapool,2,0.004008016032064128
2020-05-20,TBDice,3,0.006012024048096192
2020-05-20,ViaBTC,64,0.1282565130260521
2020-05-20,gly.pool,19,0.03807615230460922
2020-05-20,litecoinpool.org,65,0.13026052104208416
2020-05-21,*Desconhecido,17,0.028145695364238412
2020-05-21,AntPool,70,0.11589403973509933
2020-05-21,BTC.com,60,0.09933774834437085
2020-05-21,Easy2Mine,38,0.06291390728476821
2020-05-21,F2Pool,97,0.1605960264900662
2020-05-21,HuoBi,17,0.028145695364238412
2020-05-21,LTC.TOP,32,0.052980132450331126
2020-05-21,Poolin,117,0.19370860927152317
2020-05-21,Sigmapool,4,0.006622516556291391
2020-05-21,TBDice,2,0.0033112582781456954
2020-05-21,ViaBTC,59,0.09768211920529801
2020-05-21,gly.pool,18,0.029801324503311258
2020-05-21,litecoinpool.org,73,0.12086092715231789
2020-05-22,*Desconhecido,25,0.03863987635239567
2020-05-22,AntPool,71,0.10973724884080371
2020-05-22,BTC.com,64,0.09891808346213292
2020-05-22,Easy2Mine,35,0.05409582689335394
2020-05-22,F2Pool,79,0.12210200927357033
2020-05-22,HuoBi,21,0.03245749613601236
2020-05-22,LTC.TOP,43,0.06646058732612056
2020-05-22,Poolin,132,0.20401854714064915
2020-05-22,Sigmapool,3,0.00463678516228748
2020-05-22,ViaBTC,83,0.12828438948995363
2020-05-22,gly.pool,26,0.0401854714064915
2020-05-22,litecoinpool.org,65,0.10046367851622875
2020-05-23,*Desconhecido,27,0.04173106646058733
2020-05-23,AntPool,57,0.08809891808346214
2020-05-23,BTC.com,79,0.12210200927357033
2020-05-23,DPOOL,1,0.0015455950540958269
2020-05-23,Easy2Mine,29,0.04482225656877898
2020-05-23,F2Pool,99,0.15301391035548687
2020-05-23,HuoBi,14,0.021638330757341576
2020-05-23,LTC.TOP,37,0.0571870170015456
2020-05-23,Poolin,143,0.22102009273570325
2020-05-23,Sigmapool,5,0.0077279752704791345
2020-05-23,ViaBTC,69,0.10664605873261206
2020-05-23,gly.pool,25,0.03863987635239567
2020-05-23,litecoinpool.org,62,0.09582689335394126
2020-05-24,*Desconhecido,25,0.03987240829346093
2020-05-24,AntPool,63,0.10047846889952153
2020-05-24,BTC.com,82,0.13078149920255183
2020-05-24,Easy2Mine,42,0.06698564593301436
2020-05-24,F2Pool,84,0.1339712918660287
2020-05-24,HuoBi,20,0.03189792663476874
2020-05-24,LTC.TOP,39,0.06220095693779904
2020-05-24,Poolin,136,0.21690590111642744
2020-05-24,ViaBTC,57,0.09090909090909091
2020-05-24,gly.pool,21,0.03349282296650718
2020-05-24,litecoinpool.org,58,0.09250398724082935
2020-05-25,*Desconhecido,21,0.03414634146341464
2020-05-25,AntPool,60,0.0975609756097561
2020-05-25,BTC.com,69,0.11219512195121951
2020-05-25,Easy2Mine,58,0.0943089430894309
2020-05-25,F2Pool,91,0.14796747967479676
2020-05-25,HuoBi,11,0.01788617886178862
2020-05-25,LTC.TOP,32,0.05203252032520325
2020-05-25,Poolin,133,0.216260162601626
2020-05-25,Sigmapool,2,0.0032520325203252032
2020-05-25,TBDice,1,0.0016260162601626016
2020-05-25,ViaBTC,66,0.1073170731707317
2020-05-25,gly.pool,19,0.030894308943089432
2020-05-25,litecoinpool.org,52,0.08455284552845528
2020-05-26,*Desconhecido,20,0.030959752321981424
2020-05-26,AntPool,82,0.12693498452012383
2020-05-26,BTC.com,68,0.10526315789473684
2020-05-26,Easy2Mine,57,0.08823529411764706
2020-05-26,F2Pool,80,0.1238390092879257
2020-05-26,HuoBi,10,0.015479876160990712
2020-05-26,LTC.TOP,30,0.04643962848297214
2020-05-26,Poolin,139,0.21517027863777088
2020-05-26,Sigmapool,3,0.0046439628482972135
2020-05-26,ViaBTC,65,0.10061919504643962
2020-05-26,gly.pool,26,0.04024767801857585
2020-05-26,litecoinpool.org,66,0.1021671826625387
2020-05-27,*Desconhecido,24,0.03773584905660377
2020-05-27,AntPool,49,0.0770440251572327
2020-05-27,BTC.com,67,0.10534591194968554
2020-05-27,Easy2Mine,55,0.08647798742138364
2020-05-27,F2Pool,94,0.14779874213836477
2020-05-27,HuoBi,16,0.025157232704402517
2020-05-27,LTC.TOP,40,0.06289308176100629
2020-05-27,Poolin,146,0.22955974842767296
2020-05-27,Sigmapool,2,0.0031446540880503146
2020-05-27,ViaBTC,63,0.09905660377358491
2020-05-27,gly.pool,23,0.036163522012578615
2020-05-27,litecoinpool.org,57,0.08962264150943396
2020-05-28,*Desconhecido,31,0.047692307692307694
2020-05-28,AntPool,55,0.08461538461538462
2020-05-28,BTC.com,59,0.09076923076923077
2020-05-28,Easy2Mine,60,0.09230769230769231
2020-05-28,F2Pool,91,0.14
2020-05-28,HuoBi,17,0.026153846153846153
2020-05-28,LTC.TOP,35,0.05384615384615385
2020-05-28,Poolin,151,0.2323076923076923
2020-05-28,Sigmapool,1,0.0015384615384615385
2020-05-28,TBDice,1,0.0015384615384615385
2020-05-28,ViaBTC,70,0.1076923076923077
2020-05-28,gly.pool,22,0.033846153846153845
2020-05-28,litecoinpool.org,57,0.0876923076923077
2020-05-29,*Desconhecido,21,0.03376205787781351
2020-05-29,AntPool,59,0.09485530546623794
2020-05-29,BTC.com,60,0.09646302250803858
2020-05-29,Easy2Mine,41,0.06591639871382636
2020-05-29,F2Pool,101,0.16237942122186494
2020-05-29,HuoBi,20,0.03215434083601286
2020-05-29,LTC.TOP,29,0.04662379421221865
2020-05-29,Poolin,143,0.22990353697749197
2020-05-29,Sigmapool,1,0.001607717041800643
2020-05-29,ViaBTC,69,0.11093247588424437
2020-05-29,gly.pool,21,0.03376205787781351
2020-05-29,litecoinpool.org,57,0.09163987138263666
2020-05-30,*Desconhecido,28,0.044657097288676235
2020-05-30,AntPool,66,0.10526315789473684
2020-05-30,BTC.com,57,0.09090909090909091
2020-05-30,Easy2Mine,59,0.09409888357256778
2020-05-30,F2Pool,100,0.1594896331738437
2020-05-30,HuoBi,19,0.030303030303030304
2020-05-30,LTC.TOP,31,0.049441786283891544
2020-05-30,Poolin,134,0.21371610845295055
2020-05-30,Sigmapool,1,0.001594896331738437
2020-05-30,ViaBTC,68,0.10845295055821372
2020-05-30,gly.pool,12,0.019138755980861243
2020-05-30,litecoinpool.org,52,0.08293460925039872
2020-05-31,*Desconhecido,19,0.03166666666666667
2020-05-31,AntPool,59,0.09833333333333333
2020-05-31,BTC.com,58,0.09666666666666666
2020-05-31,Easy2Mine,48,0.08
2020-05-31,F2Pool,87,0.145
2020-05-31,HuoBi,9,0.015
2020-05-31,LTC.TOP,34,0.056666666666666664
2020-05-31,Poolin,154,0.25666666666666665
2020-05-31,Sigmapool,1,0.0016666666666666668
2020-05-31,ViaBTC,57,0.095
2020-05-31,gly.pool,20,0.03333333333333333
2020-05-31,litecoinpool.org,54,0.09
2020-06-01,*Desconhecido,22,0.03536977491961415
2020-06-01,AntPool,46,0.07395498392282958
2020-06-01,BTC.com,52,0.08360128617363344
2020-06-01,Easy2Mine,53,0.08520900321543408
2020-06-01,F2Pool,124,0.19935691318327975
2020-06-01,HuoBi,14,0.022508038585209004
2020-06-01,LTC.TOP,36,0.05787781350482315
2020-06-01,Poolin,126,0.20257234726688103
2020-06-01,Sigmapool,1,0.001607717041800643
2020-06-01,ViaBTC,72,0.1157556270096463
2020-06-01,gly.pool,17,0.027331189710610933
2020-06-01,litecoinpool.org,59,0.09485530546623794
2020-06-02,*Desconhecido,19,0.03345070422535211
2020-06-02,AntPool,61,0.1073943661971831
2020-06-02,BTC.com,50,0.0880281690140845
2020-06-02,Easy2Mine,25,0.04401408450704225
2020-06-02,F2Pool,88,0.15492957746478872
2020-06-02,HuoBi,17,0.02992957746478873
2020-06-02,LTC.TOP,39,0.06866197183098592
2020-06-02,Poolin,118,0.20774647887323944
2020-06-02,Sigmapool,1,0.0017605633802816902
2020-06-02,ViaBTC,67,0.11795774647887323
2020-06-02,gly.pool,23,0.040492957746478875
2020-06-02,litecoinpool.org,60,0.1056338028169014
2020-06-03,*Desconhecido,21,0.03716814159292035
2020-06-03,AntPool,37,0.06548672566371681
2020-06-03,BTC.com,51,0.09026548672566372
2020-06-03,Easy2Mine,49,0.08672566371681416
2020-06-03,F2Pool,88,0.15575221238938053
2020-06-03,HuoBi,16,0.02831858407079646
2020-06-03,LTC.TOP,40,0.07079646017699115
2020-06-03,Poolin,133,0.23539823008849559
2020-06-03,Sigmapool,2,0.0035398230088495575
2020-06-03,ViaBTC,60,0.10619469026548672
2020-06-03,gly.pool,20,0.035398230088495575
2020-06-03,litecoinpool.org,48,0.08495575221238938
2020-06-04,*Desconhecido,16,0.029304029304029304
2020-06-04,AntPool,49,0.08974358974358974
2020-06-04,BTC.com,52,0.09523809523809523
2020-06-04,DPOOL,2,0.003663003663003663
2020-06-04,Easy2Mine,38,0.0695970695970696
2020-06-04,F2Pool,87,0.15934065934065933
2020-06-04,HuoBi,19,0.0347985347985348
2020-06-04,LTC.TOP,33,0.06043956043956044
2020-06-04,Poolin,122,0.22344322344322345
2020-06-04,Sigmapool,1,0.0018315018315018315
2020-06-04,TBDice,1,0.0018315018315018315
2020-06-04,ViaBTC,65,0.11904761904761904
2020-06-04,gly.pool,18,0.03296703296703297
2020-06-04,litecoinpool.org,43,0.07875457875457875
2020-06-05,*Desconhecido,22,0.045548654244306416
2020-06-05,AntPool,52,0.10766045548654245
2020-06-05,BTC.com,55,0.11387163561076605
2020-06-05,Easy2Mine,37,0.07660455486542443
2020-06-05,F2Pool,75,0.15527950310559005
2020-06-05,HuoBi,16,0.033126293995859216
2020-06-05,LTC.TOP,26,0.053830227743271224
2020-06-05,Poolin,96,0.19875776397515527
2020-06-05,Sigmapool,4,0.008281573498964804
2020-06-05,ViaBTC,42,0.08695652173913043
2020-06-05,gly.pool,9,0.018633540372670808
2020-06-05,litecoinpool.org,49,0.10144927536231885
2020-06-06,*Desconhecido,14,0.022617124394184167
2020-06-06,AntPool,63,0.10177705977382875
2020-06-06,BTC.com,57,0.09208400646203554
2020-06-06,DPOOL,2,0.0032310177705977385
2020-06-06,Easy2Mine,48,0.07754442649434572
2020-06-06,F2Pool,113,0.1825525040387722
2020-06-06,HuoBi,18,0.029079159935379646
2020-06-06,LTC.TOP,48,0.07754442649434572
2020-06-06,Poolin,122,0.19709208400646203
2020-06-06,ViaBTC,65,0.1050080775444265
2020-06-06,gly.pool,23,0.03715670436187399
2020-06-06,litecoinpool.org,46,0.07431340872374798
2020-06-07,*Desconhecido,15,0.025295109612141653
2020-06-07,AntPool,64,0.10792580101180438
2020-06-07,BTC.com,51,0.08600337268128162
2020-06-07,DPOOL,1,0.0016863406408094434
2020-06-07,Easy2Mine,47,0.07925801011804384
2020-06-07,F2Pool,105,0.17706576728499157
2020-06-07,HuoBi,20,0.03372681281618887
2020-06-07,LTC.TOP,45,0.07588532883642496
2020-06-07,Poolin,109,0.18381112984822934
2020-06-07,Sigmapool,3,0.00505902192242833
2020-06-07,ViaBTC,66,0.11129848229342328
2020-06-07,gly.pool,18,0.03035413153456998
2020-06-07,litecoinpool.org,49,0.08263069139966273
2020-06-08,*Desconhecido,15,0.025906735751295335
2020-06-08,AntPool,57,0.09844559585492228
2020-06-08,BTC.com,62,0.1070811744386874
2020-06-08,Easy2Mine,56,0.09671848013816926
2020-06-08,F2Pool,95,0.16407599309153714
2020-06-08,HuoBi,16,0.027633851468048358
2020-06-08,LTC.TOP,43,0.07426597582037997
2020-06-08,Poolin,113,0.19516407599309155
2020-06-08,ViaBTC,62,0.1070811744386874
2020-06-08,gly.pool,21,0.03626943005181347
2020-06-08,litecoinpool.org,39,0.06735751295336788
2020-06-09,*Desconhecido,14,0.023809523809523808
2020-06-09,AntPool,51,0.08673469387755102
2020-06-09,BTC.com,59,0.10034013605442177
2020-06-09,DPOOL,2,0.003401360544217687
2020-06-09,Easy2Mine,37,0.06292517006802721
2020-06-09,F2Pool,98,0.16666666666666666
2020-06-09,HuoBi,19,0.03231292517006803
2020-06-09,LTC.TOP,35,0.05952380952380952
2020-06-09,Poolin,117,0.1989795918367347
2020-06-09,Sigmapool,5,0.008503401360544218
2020-06-09,TBDice,1,0.0017006802721088435
2020-06-09,ViaBTC,76,0.1292517006802721
2020-06-09,gly.pool,27,0.04591836734693878
2020-06-09,litecoinpool.org,47,0.07993197278911565
2020-06-10,*Desconhecido,13,0.02443609022556391
2020-06-10,AntPool,50,0.09398496240601503
2020-06-10,BTC.com,47,0.08834586466165413
2020-06-10,Easy2Mine,46,0.08646616541353383
2020-06-10,F2Pool,108,0.20300751879699247
2020-06-10,HuoBi,14,0.02631578947368421
2020-06-10,LTC.TOP,37,0.06954887218045112
2020-06-10,Poolin,98,0.18421052631578946
2020-06-10,Sigmapool,1,0.0018796992481203006
2020-06-10,TBDice,1,0.0018796992481203006
2020-06-10,ViaBTC,56,0.10526315789473684
2020-06-10,gly.pool,21,0.039473684210526314
2020-06-10,litecoinpool.org,40,0.07518796992481203
2020-06-11,*Desconhecido,13,0.02389705882352941
2020-06-11,AntPool,63,0.11580882352941177
2020-06-11,BTC.com,51,0.09375
2020-06-11,Easy2Mine,44,0.08088235294117647
2020-06-11,F2Pool,102,0.1875
2020-06-11,HuoBi,22,0.04044117647058824
2020-06-11,LTC.TOP,37,0.06801470588235294
2020-06-11,Poolin,91,0.16727941176470587
2020-06-11,Sigmapool,1,0.001838235294117647
2020-06-11,ViaBTC,58,0.10661764705882353
2020-06-11,gly.pool,21,0.03860294117647059
2020-06-11,litecoinpool.org,41,0.07536764705882353
2020-06-12,*Desconhecido,8,0.014925373134328358
2020-06-12,AntPool,45,0.08395522388059702
2020-06-12,BTC.com,55,0.10261194029850747
2020-06-12,Easy2Mine,58,0.10820895522388059
2020-06-12,F2Pool,87,0.1623134328358209
2020-06-12,HuoBi,24,0.04477611940298507
2020-06-12,LTC.TOP,38,0.0708955223880597
2020-06-12,Poolin,107,0.19962686567164178
2020-06-12,Sigmapool,2,0.0037313432835820895
2020-06-12,ViaBTC,61,0.11380597014925373
2020-06-12,gly.pool,17,0.03171641791044776
2020-06-12,litecoinpool.org,34,0.06343283582089553
2020-06-13,*Desconhecido,11,0.019538188277087035
2020-06-13,AntPool,59,0.10479573712255773
2020-06-13,BTC.com,50,0.08880994671403197
2020-06-13,Easy2Mine,59,0.10479573712255773
2020-06-13,F2Pool,84,0.1492007104795737
2020-06-13,HuoBi,17,0.03019538188277087
2020-06-13,LTC.TOP,40,0.07104795737122557
2020-06-13,Poolin,104,0.1847246891651865
2020-06-13,Sigmapool,2,0.003552397868561279
2020-06-13,TBDice,1,0.0017761989342806395
2020-06-13,ViaBTC,72,0.12788632326820604
2020-06-13,gly.pool,19,0.03374777975133215
2020-06-13,litecoinpool.org,45,0.07992895204262877
2020-06-14,*Desconhecido,18,0.03098106712564544
2020-06-14,AntPool,65,0.11187607573149742
2020-06-14,BTC.com,47,0.08089500860585198
2020-06-14,DPOOL,1,0.0017211703958691911
2020-06-14,Easy2Mine,60,0.10327022375215146
2020-06-14,F2Pool,100,0.1721170395869191
2020-06-14,HuoBi,20,0.03442340791738382
2020-06-14,LTC.TOP,18,0.03098106712564544
2020-06-14,Poolin,107,0.18416523235800344
2020-06-14,Sigmapool,3,0.0051635111876075735
2020-06-14,ViaBTC,69,0.11876075731497418
2020-06-14,gly.pool,15,0.025817555938037865
2020-06-14,litecoinpool.org,58,0.09982788296041308
2020-06-15,*Desconhecido,29,0.04882154882154882
2020-06-15,AntPool,56,0.09427609427609428
2020-06-15,BTC.com,34,0.05723905723905724
2020-06-15,DPOOL,2,0.003367003367003367
2020-06-15,Easy2Mine,43,0.0723905723905724
2020-06-15,F2Pool,103,0.1734006734006734
2020-06-15,HuoBi,17,0.02861952861952862
2020-06-15,LTC.TOP,30,0.050505050505050504
2020-06-15,Poolin,125,0.21043771043771045
2020-06-15,ViaBTC,69,0.11616161616161616
2020-06-15,gly.pool,28,0.04713804713804714
2020-06-15,litecoinpool.org,58,0.09764309764309764
2020-06-16,*Desconhecido,22,0.037996545768566495
2020-06-16,AntPool,53,0.09153713298791019
2020-06-16,BTC.com,57,0.09844559585492228
2020-06-16,Easy2Mine,52,0.08981001727115717
2020-06-16,F2Pool,99,0.17098445595854922
2020-06-16,HuoBi,27,0.046632124352331605
2020-06-16,LTC.TOP,24,0.04145077720207254
2020-06-16,Poolin,109,0.18825561312607944
2020-06-16,ViaBTC,61,0.10535405872193437
2020-06-16,gly.pool,23,0.039723661485319514
2020-06-16,litecoinpool.org,52,0.08981001727115717
2020-06-17,*Desconhecido,17,0.03165735567970205
2020-06-17,AntPool,37,0.06890130353817504
2020-06-17,BTC.com,35,0.06517690875232775
2020-06-17,DPOOL,1,0.00186219739292365
2020-06-17,Easy2Mine,55,0.10242085661080075
2020-06-17,F2Pool,96,0.1787709497206704
2020-06-17,HuoBi,9,0.01675977653631285
2020-06-17,LTC.TOP,29,0.054003724394785846
2020-06-17,Poolin,139,0.25884543761638734
2020-06-17,ViaBTC,69,0.12849162011173185
2020-06-17,gly.pool,20,0.037243947858473
2020-06-17,litecoinpool.org,30,0.055865921787709494
2020-06-18,*Desconhecido,11,0.01740506329113924
2020-06-18,AntPool,53,0.08386075949367089
2020-06-18,BTC.com,56,0.08860759493670886
2020-06-18,DPOOL,1,0.0015822784810126582
2020-06-18,Easy2Mine,79,0.125
2020-06-18,F2Pool,108,0.17088607594936708
