date,guessed_miner,blocks,percent
2015-07-19,SlushPool,4,0.02631578947368421
2015-07-20,*Desconhecido,7,0.04487179487179487
2015-07-20,*Outros,32,0.20512820512820515
2015-07-20,AntPool,27,0.17307692307692307
2015-07-20,BTCC Pool,16,0.10256410256410256
2015-07-20,BW.COM,11,0.07051282051282051
2015-07-20,BitFury,26,0.16666666666666666
2015-07-20,F2Pool,31,0.1987179487179487
2015-07-20,GHash.IO,1,0.00641025641025641
2015-07-20,SlushPool,5,0.03205128205128205
2015-07-21,*Desconhecido,5,0.03937007874015748
2015-07-21,*Outros,22,0.1732283464566929
2015-07-21,AntPool,19,0.14960629921259844
2015-07-21,BTCC Pool,7,0.05511811023622047
2015-07-21,BW.COM,10,0.07874015748031496
2015-07-21,BitFury,23,0.18110236220472442
2015-07-21,F2Pool,31,0.2440944881889764
2015-07-21,GHash.IO,4,0.031496062992125984
2015-07-21,SlushPool,6,0.047244094488188976
2015-07-22,*Desconhecido,7,0.045454545454545456
2015-07-22,*Outros,35,0.22727272727272727
2015-07-22,AntPool,31,0.2012987012987013
2015-07-22,BTCC Pool,19,0.12337662337662338
2015-07-22,BW.COM,11,0.07142857142857142
2015-07-22,BitFury,19,0.12337662337662338
2015-07-22,F2Pool,32,0.2077922077922078
2015-07-23,*Desconhecido,5,0.03571428571428571
2015-07-23,*Outros,24,0.17142857142857143
2015-07-23,AntPool,29,0.20714285714285716
2015-07-23,BTCC Pool,18,0.12857142857142856
2015-07-23,BW.COM,17,0.12142857142857143
2015-07-23,BitFury,17,0.12142857142857143
2015-07-23,F2Pool,22,0.15714285714285714
2015-07-23,GHash.IO,4,0.02857142857142857
2015-07-23,SlushPool,4,0.02857142857142857
2015-07-24,*Desconhecido,7,0.04142011834319527
2015-07-24,*Outros,29,0.17159763313609466
2015-07-24,AntPool,34,0.20118343195266272
2015-07-24,BTCC Pool,16,0.09467455621301775
2015-07-24,BW.COM,13,0.07692307692307693
2015-07-24,BitFury,29,0.17159763313609466
2015-07-24,F2Pool,28,0.16568047337278108
2015-07-24,GHash.IO,4,0.023668639053254437
2015-07-24,SlushPool,9,0.05325443786982249
2015-07-25,*Desconhecido,8,0.05194805194805195
2015-07-25,*Outros,25,0.16233766233766234
2015-07-25,AntPool,31,0.2012987012987013
2015-07-25,BTCC Pool,16,0.1038961038961039
2015-07-25,BW.COM,9,0.05844155844155844
2015-07-25,BitFury,28,0.18181818181818182
2015-07-25,F2Pool,28,0.18181818181818182
2015-07-25,GHash.IO,3,0.01948051948051948
2015-07-25,SlushPool,6,0.03896103896103896
2015-07-26,*Desconhecido,10,0.06944444444444445
2015-07-26,*Outros,26,0.18055555555555555
2015-07-26,AntPool,36,0.25
2015-07-26,BTCC Pool,9,0.0625
2015-07-26,BW.COM,15,0.10416666666666667
2015-07-26,BitFury,18,0.125
2015-07-26,F2Pool,23,0.1597222222222222
2015-07-26,GHash.IO,4,0.027777777777777776
2015-07-26,SlushPool,3,0.020833333333333332
2015-07-27,*Desconhecido,2,0.013422818791946308
2015-07-27,*Outros,33,0.2214765100671141
2015-07-27,AntPool,27,0.18120805369127516
2015-07-27,BTCC Pool,18,0.12080536912751678
2015-07-27,BW.COM,11,0.0738255033557047
2015-07-27,BitFury,29,0.19463087248322147
2015-07-27,F2Pool,24,0.1610738255033557
2015-07-27,GHash.IO,2,0.013422818791946308
2015-07-27,SlushPool,3,0.020134228187919462
2015-07-28,*Desconhecido,8,0.058823529411764705
2015-07-28,*Outros,25,0.18382352941176472
2015-07-28,AntPool,27,0.19852941176470587
2015-07-28,BTCC Pool,19,0.13970588235294118
2015-07-28,BW.COM,12,0.08823529411764706
2015-07-28,BitFury,9,0.0661764705882353
2015-07-28,F2Pool,28,0.20588235294117646
2015-07-28,GHash.IO,4,0.029411764705882353
2015-07-28,SlushPool,4,0.029411764705882353
2015-07-29,*Desconhecido,7,0.046052631578947366
2015-07-29,*Outros,29,0.1907894736842105
2015-07-29,AntPool,26,0.17105263157894737
2015-07-29,BTCC Pool,19,0.125
2015-07-29,BW.COM,10,0.06578947368421052
2015-07-29,BitFury,24,0.15789473684210525
2015-07-29,F2Pool,28,0.18421052631578946
2015-07-29,SlushPool,9,0.05921052631578947
2015-07-30,*Desconhecido,6,0.04477611940298507
2015-07-30,*Outros,23,0.17164179104477612
2015-07-30,AntPool,19,0.1417910447761194
2015-07-30,BTCC Pool,17,0.12686567164179105
2015-07-30,BW.COM,12,0.08955223880597014
2015-07-30,BitFury,23,0.17164179104477612
2015-07-30,F2Pool,29,0.21641791044776118
2015-07-30,GHash.IO,3,0.022388059701492536
2015-07-30,SlushPool,2,0.014925373134328358
2015-07-31,*Desconhecido,4,0.026490066225165563
2015-07-31,*Outros,32,0.2119205298013245
2015-07-31,AntPool,28,0.18543046357615894
2015-07-31,BTCC Pool,17,0.11258278145695365
2015-07-31,BW.COM,11,0.0728476821192053
2015-07-31,BitFury,18,0.11920529801324503
2015-07-31,F2Pool,29,0.19205298013245034
2015-07-31,GHash.IO,4,0.026490066225165563
2015-07-31,SlushPool,8,0.052980132450331126
2015-08-01,*Desconhecido,5,0.03225806451612903
2015-08-01,*Outros,29,0.1870967741935484
2015-08-01,AntPool,25,0.16129032258064516
2015-08-01,BTCC Pool,14,0.09032258064516129
2015-08-01,BW.COM,12,0.07741935483870968
2015-08-01,BitFury,20,0.12903225806451613
2015-08-01,F2Pool,40,0.25806451612903225
2015-08-01,GHash.IO,1,0.0064516129032258064
2015-08-01,SlushPool,9,0.05806451612903226
2015-08-02,*Desconhecido,5,0.033112582781456956
2015-08-02,*Outros,31,0.2052980132450331
2015-08-02,AntPool,29,0.19205298013245034
2015-08-02,BTCC Pool,15,0.09933774834437085
2015-08-02,BW.COM,12,0.07947019867549669
2015-08-02,BitFury,22,0.1456953642384106
2015-08-02,F2Pool,29,0.19205298013245034
2015-08-02,SlushPool,8,0.052980132450331126
2015-08-03,*Desconhecido,4,0.025477707006369428
2015-08-03,*Outros,27,0.17197452229299362
2015-08-03,AntPool,37,0.2356687898089172
2015-08-03,BTCC Pool,17,0.10828025477707007
2015-08-03,BW.COM,12,0.07643312101910828
2015-08-03,BitFury,25,0.1592356687898089
2015-08-03,F2Pool,25,0.1592356687898089
2015-08-03,GHash.IO,3,0.01910828025477707
2015-08-03,SlushPool,7,0.044585987261146494
2015-08-04,*Desconhecido,4,0.029411764705882353
2015-08-04,*Outros,24,0.17647058823529413
2015-08-04,AntPool,29,0.21323529411764705
2015-08-04,BTCC Pool,12,0.08823529411764706
2015-08-04,BW.COM,7,0.051470588235294115
2015-08-04,BitFury,27,0.19852941176470587
2015-08-04,F2Pool,25,0.18382352941176472
2015-08-04,GHash.IO,4,0.029411764705882353
2015-08-04,SlushPool,4,0.029411764705882353
2015-08-05,*Desconhecido,7,0.05263157894736842
2015-08-05,*Outros,19,0.14285714285714285
2015-08-05,AntPool,23,0.17293233082706766
2015-08-05,BTCC Pool,14,0.10526315789473684
2015-08-05,BW.COM,16,0.12030075187969924
2015-08-05,BitFury,23,0.17293233082706766
2015-08-05,F2Pool,23,0.17293233082706766
2015-08-05,GHash.IO,2,0.015037593984962405
2015-08-05,SlushPool,6,0.045112781954887216
2015-08-06,*Desconhecido,4,0.027972027972027972
2015-08-06,*Outros,26,0.18181818181818182
2015-08-06,AntPool,29,0.20279720279720279
2015-08-06,BTCC Pool,17,0.11888111888111888
2015-08-06,BW.COM,13,0.09090909090909091
2015-08-06,BitFury,34,0.23776223776223776
2015-08-06,F2Pool,15,0.1048951048951049
2015-08-06,GHash.IO,3,0.02097902097902098
2015-08-06,SlushPool,2,0.013986013986013986
2015-08-07,*Desconhecido,7,0.051094890510948905
2015-08-07,*Outros,25,0.18248175182481752
2015-08-07,AntPool,25,0.18248175182481752
2015-08-07,BTCC Pool,20,0.145985401459854
2015-08-07,BW.COM,10,0.072992700729927
2015-08-07,BitFury,9,0.06569343065693431
2015-08-07,F2Pool,32,0.23357664233576642
2015-08-07,GHash.IO,6,0.043795620437956206
2015-08-07,SlushPool,3,0.021897810218978103
2015-08-08,*Desconhecido,3,0.018633540372670808
2015-08-08,*Outros,27,0.16770186335403725
2015-08-08,AntPool,25,0.15527950310559005
2015-08-08,BTCC Pool,27,0.16770186335403728
2015-08-08,BW.COM,16,0.09937888198757763
2015-08-08,BitFury,30,0.18633540372670807
2015-08-08,F2Pool,21,0.13043478260869565
2015-08-08,GHash.IO,6,0.037267080745341616
2015-08-08,SlushPool,6,0.037267080745341616
2015-08-09,*Desconhecido,4,0.028169014084507043
2015-08-09,*Outros,30,0.2112676056338028
2015-08-09,AntPool,25,0.176056338028169
2015-08-09,BTCC Pool,14,0.09859154929577464
2015-08-09,BW.COM,10,0.07042253521126761
2015-08-09,BitFury,23,0.1619718309859155
2015-08-09,F2Pool,29,0.20422535211267606
2015-08-09,GHash.IO,4,0.028169014084507043
2015-08-09,SlushPool,3,0.02112676056338028
2015-08-10,*Desconhecido,2,0.011976047904191617
2015-08-10,*Outros,31,0.18562874251497005
2015-08-10,AntPool,28,0.16766467065868262
2015-08-10,BTCC Pool,21,0.12574850299401197
2015-08-10,BW.COM,14,0.08383233532934131
2015-08-10,BitFury,30,0.17964071856287425
2015-08-10,F2Pool,27,0.16167664670658682
2015-08-10,GHash.IO,1,0.005988023952095809
2015-08-10,SlushPool,13,0.07784431137724551
2015-08-11,*Desconhecido,8,0.04938271604938271
2015-08-11,*Outros,36,0.2222222222222222
2015-08-11,AntPool,31,0.19135802469135801
2015-08-11,BTCC Pool,20,0.12345679012345678
2015-08-11,BW.COM,8,0.04938271604938271
2015-08-11,BitFury,23,0.1419753086419753
2015-08-11,F2Pool,29,0.17901234567901234
2015-08-11,SlushPool,7,0.043209876543209874
2015-08-12,*Desconhecido,5,0.03968253968253968
2015-08-12,*Outros,19,0.15079365079365079
2015-08-12,AntPool,20,0.15873015873015872
2015-08-12,BTCC Pool,26,0.20634920634920634
2015-08-12,BW.COM,6,0.047619047619047616
2015-08-12,BitFury,23,0.18253968253968253
2015-08-12,F2Pool,21,0.16666666666666666
2015-08-12,GHash.IO,2,0.015873015873015872
2015-08-12,SlushPool,4,0.031746031746031744
2015-08-13,*Desconhecido,3,0.02040816326530612
2015-08-13,*Outros,21,0.14285714285714285
2015-08-13,AntPool,23,0.1564625850340136
2015-08-13,BTCC Pool,13,0.08843537414965986
2015-08-13,BW.COM,18,0.12244897959183673
2015-08-13,BitFury,32,0.21768707482993196
2015-08-13,F2Pool,34,0.23129251700680273
2015-08-13,SlushPool,3,0.02040816326530612
2015-08-14,*Desconhecido,2,0.014084507042253521
2015-08-14,*Outros,30,0.2112676056338028
2015-08-14,AntPool,25,0.176056338028169
2015-08-14,BTCC Pool,17,0.11971830985915492
2015-08-14,BW.COM,9,0.06338028169014084
2015-08-14,BitFury,28,0.19718309859154928
2015-08-14,F2Pool,26,0.18309859154929578
2015-08-14,SlushPool,5,0.035211267605633804
2015-08-15,*Desconhecido,5,0.0364963503649635
2015-08-15,*Outros,28,0.20437956204379562
2015-08-15,AntPool,16,0.11678832116788321
2015-08-15,BTCC Pool,10,0.072992700729927
2015-08-15,BW.COM,8,0.058394160583941604
2015-08-15,BitFury,24,0.17518248175182483
2015-08-15,F2Pool,33,0.24087591240875914
2015-08-15,GHash.IO,3,0.021897810218978103
2015-08-15,SlushPool,10,0.072992700729927
2015-08-16,*Desconhecido,6,0.043478260869565216
2015-08-16,*Outros,15,0.10869565217391304
2015-08-16,AntPool,22,0.15942028985507245
2015-08-16,BTCC Pool,22,0.15942028985507245
2015-08-16,BW.COM,14,0.10144927536231885
2015-08-16,BitFury,30,0.21739130434782608
2015-08-16,F2Pool,25,0.18115942028985507
2015-08-16,GHash.IO,1,0.007246376811594203
2015-08-16,SlushPool,3,0.021739130434782608
2015-08-17,*Desconhecido,3,0.02040816326530612
2015-08-17,*Outros,25,0.17006802721088435
2015-08-17,AntPool,27,0.1836734693877551
2015-08-17,BTCC Pool,21,0.14285714285714285
2015-08-17,BW.COM,13,0.08843537414965986
2015-08-17,BitFury,19,0.1292517006802721
2015-08-17,F2Pool,31,0.2108843537414966
2015-08-17,GHash.IO,3,0.02040816326530612
2015-08-17,SlushPool,5,0.034013605442176874
2015-08-18,*Desconhecido,5,0.03546099290780142
2015-08-18,*Outros,30,0.2127659574468085
2015-08-18,AntPool,24,0.1702127659574468
2015-08-18,BTCC Pool,18,0.1276595744680851
2015-08-18,BW.COM,13,0.09219858156028368
2015-08-18,BitFury,9,0.06382978723404255
2015-08-18,F2Pool,37,0.2624113475177305
2015-08-18,GHash.IO,1,0.0070921985815602835
2015-08-18,SlushPool,4,0.028368794326241134
2015-08-19,*Desconhecido,2,0.01282051282051282
2015-08-19,*Outros,32,0.20512820512820512
2015-08-19,AntPool,27,0.17307692307692307
2015-08-19,BTCC Pool,22,0.14102564102564102
2015-08-19,BW.COM,11,0.07051282051282051
2015-08-19,BitFury,28,0.1794871794871795
2015-08-19,F2Pool,25,0.16025641025641027
2015-08-19,GHash.IO,1,0.00641025641025641
2015-08-19,SlushPool,8,0.05128205128205128
2015-08-20,*Desconhecido,7,0.04666666666666667
2015-08-20,*Outros,24,0.16
2015-08-20,AntPool,28,0.18666666666666668
2015-08-20,BTCC Pool,28,0.18666666666666668
2015-08-20,BW.COM,8,0.05333333333333334
2015-08-20,BitFury,18,0.12
2015-08-20,F2Pool,30,0.2
2015-08-20,GHash.IO,1,0.006666666666666667
2015-08-20,SlushPool,6,0.04
2015-08-21,*Desconhecido,4,0.024242424242424242
2015-08-21,*Outros,30,0.18181818181818182
2015-08-21,AntPool,28,0.1696969696969697
2015-08-21,BTCC Pool,13,0.07878787878787878
2015-08-21,BW.COM,13,0.07878787878787878
2015-08-21,BitFury,27,0.16363636363636364
2015-08-21,F2Pool,38,0.23030303030303031
2015-08-21,GHash.IO,2,0.012121212121212121
2015-08-21,SlushPool,10,0.06060606060606061
2015-08-22,*Desconhecido,2,0.012658227848101266
2015-08-22,*Outros,36,0.2278481012658228
2015-08-22,AntPool,37,0.23417721518987342
2015-08-22,BTCC Pool,16,0.10126582278481013
2015-08-22,BW.COM,7,0.04430379746835443
2015-08-22,BitFury,17,0.10759493670886076
2015-08-22,F2Pool,36,0.22784810126582278
2015-08-22,GHash.IO,1,0.006329113924050633
2015-08-22,SlushPool,6,0.0379746835443038
2015-08-23,*Desconhecido,1,0.007462686567164179
2015-08-23,*Outros,19,0.1417910447761194
2015-08-23,AntPool,25,0.1865671641791045
2015-08-23,BTCC Pool,25,0.1865671641791045
2015-08-23,BW.COM,11,0.08208955223880597
2015-08-23,BitFury,17,0.12686567164179105
2015-08-23,F2Pool,27,0.20149253731343283
2015-08-23,GHash.IO,6,0.04477611940298507
2015-08-23,SlushPool,3,0.022388059701492536
2015-08-24,*Desconhecido,1,0.0064516129032258064
2015-08-24,*Outros,30,0.1935483870967742
2015-08-24,AntPool,28,0.18064516129032257
2015-08-24,BTCC Pool,14,0.09032258064516129
2015-08-24,BW.COM,9,0.05806451612903226
2015-08-24,BitFury,19,0.12258064516129032
2015-08-24,F2Pool,40,0.25806451612903225
2015-08-24,GHash.IO,3,0.01935483870967742
2015-08-24,SlushPool,11,0.07096774193548387
2015-08-25,*Outros,37,0.2740740740740741
2015-08-25,AntPool,14,0.1037037037037037
2015-08-25,BTCC Pool,14,0.1037037037037037
2015-08-25,BW.COM,12,0.08888888888888889
2015-08-25,BitFury,24,0.17777777777777778
2015-08-25,F2Pool,20,0.14814814814814814
2015-08-25,GHash.IO,7,0.05185185185185185
2015-08-25,SlushPool,7,0.05185185185185185
2015-08-26,*Desconhecido,1,0.006211180124223602
2015-08-26,*Outros,34,0.21118012422360247
2015-08-26,AntPool,15,0.09316770186335403
2015-08-26,BTCC Pool,19,0.11801242236024845
2015-08-26,BW.COM,13,0.08074534161490683
2015-08-26,BitFury,25,0.15527950310559005
2015-08-26,F2Pool,37,0.22981366459627328
2015-08-26,GHash.IO,3,0.018633540372670808
2015-08-26,SlushPool,14,0.08695652173913043
2015-08-27,*Desconhecido,1,0.0072992700729927005
2015-08-27,*Outros,26,0.1897810218978102
2015-08-27,AntPool,19,0.1386861313868613
2015-08-27,BTCC Pool,17,0.12408759124087591
2015-08-27,BW.COM,14,0.10218978102189781
2015-08-27,BitFury,17,0.12408759124087591
2015-08-27,F2Pool,31,0.22627737226277372
2015-08-27,GHash.IO,2,0.014598540145985401
2015-08-27,SlushPool,10,0.072992700729927
2015-08-28,*Outros,26,0.16774193548387098
2015-08-28,AntPool,26,0.16774193548387098
2015-08-28,BTCC Pool,25,0.16129032258064516
2015-08-28,BW.COM,8,0.05161290322580645
2015-08-28,BitFury,25,0.16129032258064516
2015-08-28,F2Pool,32,0.2064516129032258
2015-08-28,GHash.IO,1,0.0064516129032258064
2015-08-28,SlushPool,12,0.07741935483870968
2015-08-29,*Desconhecido,2,0.0125
2015-08-29,*Outros,24,0.15
2015-08-29,AntPool,23,0.14375
2015-08-29,BTCC Pool,16,0.1
2015-08-29,BW.COM,18,0.1125
2015-08-29,BitFury,34,0.2125
2015-08-29,F2Pool,31,0.19375
2015-08-29,SlushPool,12,0.075
2015-08-30,*Outros,19,0.12666666666666668
2015-08-30,AntPool,32,0.21333333333333335
2015-08-30,BTCC Pool,15,0.1
2015-08-30,BW.COM,16,0.10666666666666667
2015-08-30,BitFury,23,0.15333333333333332
2015-08-30,F2Pool,29,0.19333333333333333
2015-08-30,GHash.IO,1,0.006666666666666667
2015-08-30,SlushPool,15,0.1
2015-08-31,*Desconhecido,1,0.006369426751592357
2015-08-31,*Outros,28,0.17834394904458598
2015-08-31,AntPool,23,0.1464968152866242
2015-08-31,BTCC Pool,19,0.12101910828025478
2015-08-31,BW.COM,10,0.06369426751592357
2015-08-31,BitFury,23,0.1464968152866242
2015-08-31,F2Pool,34,0.21656050955414013
2015-08-31,GHash.IO,4,0.025477707006369428
2015-08-31,SlushPool,15,0.09554140127388536
2015-09-01,*Outros,31,0.2012987012987013
2015-09-01,AntPool,29,0.18831168831168832
2015-09-01,BTCC Pool,12,0.07792207792207792
2015-09-01,BW.COM,9,0.05844155844155844
2015-09-01,BitFury,29,0.18831168831168832
2015-09-01,F2Pool,32,0.2077922077922078
2015-09-01,GHash.IO,3,0.01948051948051948
2015-09-01,SlushPool,9,0.05844155844155844
2015-09-02,*Outros,31,0.19375
2015-09-02,AntPool,28,0.175
2015-09-02,BTCC Pool,22,0.1375
2015-09-02,BW.COM,10,0.0625
2015-09-02,BitFury,27,0.16875
2015-09-02,F2Pool,26,0.1625
2015-09-02,GHash.IO,3,0.01875
2015-09-02,SlushPool,13,0.08125
2015-09-03,*Desconhecido,4,0.0273972602739726
2015-09-03,*Outros,32,0.2191780821917808
2015-09-03,AntPool,24,0.1643835616438356
2015-09-03,BTCC Pool,18,0.1232876712328767
2015-09-03,BW.COM,12,0.0821917808219178
2015-09-03,BitFury,21,0.14383561643835616
2015-09-03,F2Pool,23,0.15753424657534246
2015-09-03,GHash.IO,2,0.0136986301369863
2015-09-03,SlushPool,10,0.0684931506849315
2015-09-04,*Outros,30,0.1923076923076923
2015-09-04,AntPool,24,0.15384615384615385
2015-09-04,BTCC Pool,16,0.10256410256410256
2015-09-04,BW.COM,7,0.04487179487179487
2015-09-04,BitFury,28,0.1794871794871795
2015-09-04,F2Pool,35,0.22435897435897437
2015-09-04,SlushPool,16,0.10256410256410256
2015-09-05,*Outros,32,0.21768707482993196
2015-09-05,AntPool,24,0.16326530612244897
2015-09-05,BTCC Pool,25,0.17006802721088435
2015-09-05,BW.COM,17,0.11564625850340136
2015-09-05,BitFury,15,0.10204081632653061
2015-09-05,F2Pool,24,0.16326530612244897
2015-09-05,GHash.IO,1,0.006802721088435374
2015-09-05,SlushPool,9,0.061224489795918366
2015-09-06,*Outros,41,0.2847222222222222
2015-09-06,AntPool,23,0.1597222222222222
2015-09-06,BTCC Pool,14,0.09722222222222222
2015-09-06,BW.COM,8,0.05555555555555555
2015-09-06,BitFury,20,0.1388888888888889
2015-09-06,F2Pool,27,0.1875
2015-09-06,GHash.IO,2,0.013888888888888888
2015-09-06,SlushPool,9,0.0625
2015-09-07,*Outros,30,0.19736842105263158
2015-09-07,AntPool,22,0.14473684210526316
2015-09-07,BTCC Pool,27,0.17763157894736842
2015-09-07,BW.COM,5,0.03289473684210526
2015-09-07,BitFury,27,0.17763157894736842
2015-09-07,F2Pool,31,0.20394736842105263
2015-09-07,GHash.IO,1,0.006578947368421052
2015-09-07,SlushPool,9,0.05921052631578947
2015-09-08,*Desconhecido,1,0.007352941176470588
2015-09-08,*Outros,31,0.22794117647058823
2015-09-08,AntPool,25,0.18382352941176472
2015-09-08,BTCC Pool,13,0.09558823529411764
2015-09-08,BW.COM,10,0.07352941176470588
2015-09-08,BitFury,22,0.16176470588235295
2015-09-08,F2Pool,26,0.19117647058823528
2015-09-08,SlushPool,8,0.058823529411764705
2015-09-09,*Outros,41,0.2751677852348993
2015-09-09,AntPool,23,0.15436241610738255
2015-09-09,BTCC Pool,10,0.06711409395973154
2015-09-09,BW.COM,9,0.06040268456375839
2015-09-09,BitFury,32,0.21476510067114093
2015-09-09,F2Pool,20,0.1342281879194631
2015-09-09,GHash.IO,3,0.020134228187919462
2015-09-09,SlushPool,11,0.0738255033557047
2015-09-10,*Desconhecido,1,0.005847953216374269
2015-09-10,*Outros,30,0.17543859649122806
2015-09-10,AntPool,35,0.2046783625730994
2015-09-10,BTCC Pool,18,0.10526315789473684
2015-09-10,BW.COM,12,0.07017543859649122
2015-09-10,BitFury,29,0.1695906432748538
2015-09-10,F2Pool,28,0.16374269005847952
2015-09-10,GHash.IO,3,0.017543859649122806
2015-09-10,SlushPool,15,0.08771929824561403
2015-09-11,*Desconhecido,1,0.006329113924050633
2015-09-11,*Outros,33,0.2088607594936709
2015-09-11,AntPool,31,0.1962025316455696
2015-09-11,BTCC Pool,13,0.08227848101265822
2015-09-11,BW.COM,14,0.08860759493670886
2015-09-11,BitFury,16,0.10126582278481013
2015-09-11,F2Pool,33,0.2088607594936709
2015-09-11,GHash.IO,2,0.012658227848101266
2015-09-11,SlushPool,15,0.0949367088607595
2015-09-12,*Desconhecido,1,0.007407407407407408
2015-09-12,*Outros,31,0.22962962962962963
2015-09-12,AntPool,30,0.2222222222222222
2015-09-12,BTCC Pool,16,0.11851851851851852
2015-09-12,BW.COM,7,0.05185185185185185
2015-09-12,BitFury,14,0.1037037037037037
2015-09-12,F2Pool,27,0.2
2015-09-12,SlushPool,9,0.06666666666666667
2015-09-13,*Outros,27,0.17880794701986755
2015-09-13,AntPool,27,0.17880794701986755
2015-09-13,BTCC Pool,19,0.12582781456953643
2015-09-13,BW.COM,7,0.046357615894039736
2015-09-13,BitFury,22,0.1456953642384106
2015-09-13,F2Pool,39,0.2582781456953642
2015-09-13,GHash.IO,2,0.013245033112582781
2015-09-13,SlushPool,8,0.052980132450331126
2015-09-14,*Outros,30,0.19736842105263158
2015-09-14,AntPool,19,0.125
2015-09-14,BTCC Pool,17,0.1118421052631579
2015-09-14,BW.COM,9,0.05921052631578947
2015-09-14,BitFury,25,0.16447368421052633
2015-09-14,F2Pool,31,0.20394736842105263
2015-09-14,GHash.IO,4,0.02631578947368421
2015-09-14,SlushPool,17,0.1118421052631579
2015-09-15,*Outros,37,0.23125
2015-09-15,AntPool,25,0.15625
2015-09-15,BTCC Pool,24,0.15
2015-09-15,BW.COM,13,0.08125
2015-09-15,BitFury,17,0.10625
2015-09-15,F2Pool,29,0.18125
2015-09-15,GHash.IO,3,0.01875
2015-09-15,SlushPool,12,0.075
2015-09-16,*Desconhecido,1,0.007042253521126761
2015-09-16,*Outros,25,0.176056338028169
2015-09-16,AntPool,23,0.1619718309859155
2015-09-16,BTCC Pool,16,0.11267605633802817
2015-09-16,BW.COM,7,0.04929577464788732
2015-09-16,BitFury,23,0.1619718309859155
2015-09-16,F2Pool,35,0.24647887323943662
2015-09-16,SlushPool,12,0.08450704225352113
2015-09-17,*Desconhecido,1,0.006944444444444444
2015-09-17,*Outros,29,0.2013888888888889
2015-09-17,AntPool,25,0.1736111111111111
2015-09-17,BTCC Pool,24,0.16666666666666666
2015-09-17,BW.COM,9,0.0625
2015-09-17,BitFury,19,0.13194444444444445
2015-09-17,F2Pool,24,0.16666666666666666
2015-09-17,GHash.IO,4,0.027777777777777776
2015-09-17,SlushPool,9,0.0625
2015-09-18,*Desconhecido,3,0.02040816326530612
2015-09-18,*Outros,26,0.17687074829931973
2015-09-18,AntPool,32,0.21768707482993196
2015-09-18,BTCC Pool,18,0.12244897959183673
2015-09-18,BW.COM,11,0.07482993197278912
2015-09-18,BitFury,20,0.1360544217687075
2015-09-18,F2Pool,20,0.1360544217687075
2015-09-18,SlushPool,17,0.11564625850340136
2015-09-19,*Outros,25,0.2
2015-09-19,AntPool,25,0.2
2015-09-19,BTCC Pool,15,0.12
2015-09-19,BW.COM,7,0.056
2015-09-19,BitFury,20,0.16
2015-09-19,F2Pool,28,0.224
2015-09-19,SlushPool,5,0.04
2015-09-20,*Desconhecido,1,0.0078125
2015-09-20,*Outros,21,0.1640625
2015-09-20,AntPool,17,0.1328125
2015-09-20,BTCC Pool,16,0.125
2015-09-20,BW.COM,13,0.1015625
2015-09-20,BitFury,20,0.15625
2015-09-20,F2Pool,31,0.2421875
2015-09-20,SlushPool,9,0.0703125
2015-09-21,*Desconhecido,2,0.015151515151515152
2015-09-21,*Outros,26,0.19696969696969696
2015-09-21,AntPool,8,0.06060606060606061
2015-09-21,BTCC Pool,28,0.21212121212121213
2015-09-21,BW.COM,4,0.030303030303030304
2015-09-21,BitFury,24,0.18181818181818182
2015-09-21,F2Pool,24,0.18181818181818182
2015-09-21,GHash.IO,1,0.007575757575757576
2015-09-21,SlushPool,15,0.11363636363636363
2015-09-22,*Desconhecido,3,0.01910828025477707
2015-09-22,*Outros,29,0.18471337579617836
2015-09-22,AntPool,24,0.15286624203821655
2015-09-22,BTCC Pool,15,0.09554140127388536
2015-09-22,BW.COM,12,0.07643312101910828
2015-09-22,BitFury,28,0.17834394904458598
2015-09-22,F2Pool,31,0.19745222929936307
2015-09-22,GHash.IO,2,0.012738853503184714
2015-09-22,SlushPool,13,0.08280254777070063
2015-09-23,*Desconhecido,2,0.012658227848101266
2015-09-23,*Outros,33,0.2088607594936709
2015-09-23,AntPool,26,0.16455696202531644
2015-09-23,BTCC Pool,25,0.15822784810126583
2015-09-23,BW.COM,10,0.06329113924050633
2015-09-23,BitFury,20,0.12658227848101267
2015-09-23,F2Pool,33,0.2088607594936709
2015-09-23,GHash.IO,3,0.0189873417721519
2015-09-23,SlushPool,6,0.0379746835443038
2015-09-24,*Desconhecido,3,0.02142857142857143
2015-09-24,*Outros,25,0.17857142857142858
2015-09-24,AntPool,35,0.25
2015-09-24,BTCC Pool,16,0.11428571428571428
2015-09-24,BW.COM,8,0.05714285714285714
2015-09-24,BitFury,16,0.11428571428571428
2015-09-24,F2Pool,26,0.18571428571428572
2015-09-24,GHash.IO,3,0.02142857142857143
2015-09-24,SlushPool,8,0.05714285714285714
2015-09-25,*Outros,30,0.18292682926829268
2015-09-25,AntPool,26,0.15853658536585366
2015-09-25,BTCC Pool,27,0.16463414634146342
2015-09-25,BW.COM,10,0.06097560975609756
2015-09-25,BitFury,28,0.17073170731707318
2015-09-25,F2Pool,31,0.18902439024390244
2015-09-25,GHash.IO,2,0.012195121951219513
2015-09-25,SlushPool,10,0.06097560975609756
2015-09-26,*Desconhecido,2,0.013605442176870748
2015-09-26,*Outros,34,0.23129251700680273
2015-09-26,AntPool,16,0.10884353741496598
2015-09-26,BTCC Pool,20,0.1360544217687075
2015-09-26,BW.COM,10,0.06802721088435375
2015-09-26,BitFury,28,0.19047619047619047
