date,guessed_miner,blocks,percent
2019-01-03,ViaBTC,54,0.09836065573770492
2019-01-04,*Desconhecido,426,0.781651376146789
2019-01-04,AntPool,61,0.11192660550458716
2019-01-04,F2Pool,20,0.03669724770642202
2019-01-04,Multipool.us,1,0.001834862385321101
2019-01-04,ViaBTC,37,0.06788990825688074
2019-01-05,*Desconhecido,401,0.7264492753623188
2019-01-05,AntPool,62,0.11231884057971014
2019-01-05,F2Pool,17,0.030797101449275364
2019-01-05,Multipool.us,1,0.0018115942028985507
2019-01-05,ViaBTC,71,0.1286231884057971
2019-01-06,*Desconhecido,404,0.73992673992674
2019-01-06,AntPool,67,0.1227106227106227
2019-01-06,F2Pool,18,0.03296703296703297
2019-01-06,ViaBTC,57,0.1043956043956044
2019-01-07,*Desconhecido,431,0.7836363636363637
2019-01-07,AntPool,54,0.09818181818181818
2019-01-07,F2Pool,12,0.02181818181818182
2019-01-07,ViaBTC,53,0.09636363636363636
2019-01-08,*Desconhecido,432,0.7811934900542495
2019-01-08,AntPool,63,0.11392405063291139
2019-01-08,F2Pool,10,0.018083182640144666
2019-01-08,ViaBTC,48,0.0867992766726944
2019-01-09,*Desconhecido,411,0.7445652173913043
2019-01-09,AntPool,65,0.11775362318840579
2019-01-09,F2Pool,11,0.019927536231884056
2019-01-09,ViaBTC,65,0.11775362318840579
2019-01-10,*Desconhecido,406,0.7395264116575592
2019-01-10,AntPool,70,0.12750455373406194
2019-01-10,F2Pool,17,0.030965391621129327
2019-01-10,ViaBTC,56,0.10200364298724955
2019-01-11,*Desconhecido,461,0.8351449275362319
2019-01-11,AntPool,43,0.07789855072463768
2019-01-11,F2Pool,12,0.021739130434782608
2019-01-11,ViaBTC,36,0.06521739130434782
2019-01-12,*Desconhecido,500,0.9107468123861566
2019-01-12,AntPool,8,0.014571948998178506
2019-01-12,F2Pool,8,0.014571948998178506
2019-01-12,ViaBTC,33,0.060109289617486336
2019-01-13,*Desconhecido,487,0.8935779816513761
2019-01-13,F2Pool,18,0.03302752293577982
2019-01-13,ViaBTC,40,0.07339449541284404
2019-01-14,*Desconhecido,475,0.8731617647058824
2019-01-14,AntPool,31,0.05698529411764706
2019-01-14,F2Pool,10,0.01838235294117647
2019-01-14,ViaBTC,28,0.051470588235294115
2019-01-15,*Desconhecido,485,0.8818181818181818
2019-01-15,AntPool,36,0.06545454545454546
2019-01-15,F2Pool,9,0.016363636363636365
2019-01-15,ViaBTC,20,0.03636363636363636
2019-01-16,*Desconhecido,461,0.8412408759124088
2019-01-16,AntPool,39,0.07116788321167883
2019-01-16,F2Pool,9,0.016423357664233577
2019-01-16,ViaBTC,39,0.07116788321167883
2019-01-17,*Desconhecido,466,0.8472727272727273
2019-01-17,AntPool,35,0.06363636363636363
2019-01-17,F2Pool,14,0.025454545454545455
2019-01-17,ViaBTC,35,0.06363636363636363
2019-01-18,*Desconhecido,444,0.8176795580110497
2019-01-18,AntPool,52,0.09576427255985268
2019-01-18,F2Pool,8,0.014732965009208104
2019-01-18,ViaBTC,39,0.0718232044198895
2019-01-19,*Desconhecido,449,0.8119349005424955
2019-01-19,AntPool,50,0.09041591320072333
2019-01-19,F2Pool,11,0.019891500904159132
2019-01-19,ViaBTC,43,0.07775768535262206
2019-01-20,*Desconhecido,465,0.840867992766727
2019-01-20,AntPool,40,0.07233273056057866
2019-01-20,F2Pool,5,0.009041591320072333
2019-01-20,ViaBTC,43,0.07775768535262206
2019-01-21,*Desconhecido,420,0.7692307692307693
2019-01-21,AntPool,70,0.1282051282051282
2019-01-21,F2Pool,3,0.005494505494505495
2019-01-21,ViaBTC,53,0.09706959706959707
2019-01-22,*Desconhecido,443,0.8143382352941176
2019-01-22,AntPool,54,0.09926470588235294
2019-01-22,F2Pool,9,0.016544117647058824
2019-01-22,ViaBTC,38,0.06985294117647059
2019-01-23,*Desconhecido,430,0.7904411764705882
2019-01-23,AntPool,68,0.125
2019-01-23,F2Pool,9,0.016544117647058824
2019-01-23,ViaBTC,37,0.06801470588235294
2019-01-24,*Desconhecido,445,0.8090909090909091
2019-01-24,AntPool,54,0.09818181818181818
2019-01-24,F2Pool,9,0.016363636363636365
2019-01-24,ViaBTC,42,0.07636363636363637
2019-01-25,*Desconhecido,450,0.8108108108108109
2019-01-25,AntPool,49,0.08828828828828829
2019-01-25,F2Pool,13,0.023423423423423424
2019-01-25,ViaBTC,43,0.07747747747747748
2019-01-26,*Desconhecido,451,0.8290441176470589
2019-01-26,AntPool,39,0.07169117647058823
2019-01-26,F2Pool,12,0.022058823529411766
2019-01-26,Multipool.us,2,0.003676470588235294
2019-01-26,ViaBTC,40,0.07352941176470588
2019-01-27,*Desconhecido,475,0.8683729433272395
2019-01-27,AntPool,25,0.04570383912248629
2019-01-27,F2Pool,9,0.016453382084095063
2019-01-27,ViaBTC,38,0.06946983546617916
2019-01-28,*Desconhecido,458,0.8282097649186256
2019-01-28,AntPool,39,0.0705244122965642
2019-01-28,F2Pool,17,0.03074141048824593
2019-01-28,ViaBTC,39,0.0705244122965642
2019-01-29,*Desconhecido,456,0.8290909090909091
2019-01-29,AntPool,60,0.10909090909090909
2019-01-29,F2Pool,4,0.007272727272727273
2019-01-29,ViaBTC,30,0.05454545454545454
2019-01-30,*Desconhecido,446,0.818348623853211
2019-01-30,AntPool,39,0.07155963302752294
2019-01-30,F2Pool,16,0.029357798165137616
2019-01-30,Multipool.us,1,0.001834862385321101
2019-01-30,ViaBTC,43,0.07889908256880734
2019-01-31,*Desconhecido,462,0.8339350180505415
2019-01-31,AntPool,43,0.0776173285198556
2019-01-31,F2Pool,11,0.019855595667870037
2019-01-31,Multipool.us,2,0.0036101083032490976
2019-01-31,ViaBTC,36,0.06498194945848375
2019-02-01,*Desconhecido,461,0.8474264705882353
2019-02-01,AntPool,41,0.07536764705882353
2019-02-01,F2Pool,9,0.016544117647058824
2019-02-01,ViaBTC,33,0.06066176470588235
2019-02-02,*Desconhecido,460,0.8348457350272233
2019-02-02,AntPool,39,0.07078039927404718
2019-02-02,F2Pool,12,0.021778584392014518
2019-02-02,ViaBTC,40,0.07259528130671507
2019-02-03,*Desconhecido,453,0.8357933579335793
2019-02-03,AntPool,27,0.04981549815498155
2019-02-03,F2Pool,24,0.04428044280442804
2019-02-03,ViaBTC,38,0.07011070110701106
2019-02-04,*Desconhecido,466,0.8306595365418895
2019-02-04,AntPool,39,0.06951871657754011
2019-02-04,F2Pool,22,0.0392156862745098
2019-02-04,ViaBTC,34,0.06060606060606061
2019-02-05,*Desconhecido,441,0.8212290502793296
2019-02-05,AntPool,39,0.07262569832402235
2019-02-05,F2Pool,20,0.037243947858473
2019-02-05,Multipool.us,2,0.0037243947858473
2019-02-05,ViaBTC,35,0.06517690875232775
2019-02-06,*Desconhecido,473,0.8615664845173042
2019-02-06,AntPool,7,0.012750455373406194
2019-02-06,F2Pool,27,0.04918032786885246
2019-02-06,ViaBTC,42,0.07650273224043716
2019-02-07,*Desconhecido,474,0.855595667870036
2019-02-07,AntPool,36,0.06498194945848375
2019-02-07,F2Pool,16,0.02888086642599278
2019-02-07,ViaBTC,28,0.05054151624548736
2019-02-08,*Desconhecido,365,0.6697247706422018
2019-02-08,AntPool,37,0.06788990825688074
2019-02-08,F2Pool,114,0.20917431192660552
2019-02-08,ViaBTC,29,0.05321100917431193
2019-02-09,*Desconhecido,481,0.8761384335154827
2019-02-09,AntPool,35,0.06375227686703097
2019-02-09,F2Pool,11,0.020036429872495445
2019-02-09,ViaBTC,22,0.04007285974499089
2019-02-10,*Desconhecido,458,0.8357664233576643
2019-02-10,AntPool,35,0.06386861313868614
2019-02-10,F2Pool,26,0.04744525547445255
2019-02-10,Multipool.us,1,0.0018248175182481751
2019-02-10,ViaBTC,28,0.051094890510948905
2019-02-11,*Desconhecido,458,0.8297101449275363
2019-02-11,AntPool,44,0.07971014492753623
2019-02-11,F2Pool,16,0.028985507246376812
2019-02-11,ViaBTC,34,0.06159420289855073
2019-02-12,*Desconhecido,469,0.866913123844732
2019-02-12,AntPool,29,0.053604436229205174
2019-02-12,F2Pool,21,0.038817005545286505
2019-02-12,ViaBTC,22,0.04066543438077634
2019-02-13,*Desconhecido,446,0.809437386569873
2019-02-13,AntPool,52,0.09437386569872959
2019-02-13,F2Pool,20,0.036297640653357534
2019-02-13,ViaBTC,33,0.05989110707803993
2019-02-14,*Desconhecido,444,0.8087431693989071
2019-02-14,AntPool,44,0.08014571948998178
2019-02-14,F2Pool,23,0.04189435336976321
2019-02-14,ViaBTC,38,0.0692167577413479
2019-02-15,*Desconhecido,460,0.8394160583941606
2019-02-15,AntPool,43,0.07846715328467153
2019-02-15,F2Pool,11,0.020072992700729927
2019-02-15,ViaBTC,34,0.06204379562043796
2019-02-16,*Desconhecido,458,0.8403669724770643
2019-02-16,AntPool,38,0.06972477064220184
2019-02-16,F2Pool,18,0.03302752293577982
2019-02-16,ViaBTC,31,0.05688073394495413
2019-02-17,*Desconhecido,466,0.8396396396396396
2019-02-17,AntPool,39,0.07027027027027027
2019-02-17,F2Pool,18,0.032432432432432434
2019-02-17,Multipool.us,1,0.0018018018018018018
2019-02-17,ViaBTC,31,0.055855855855855854
2019-02-18,*Desconhecido,471,0.8658088235294118
2019-02-18,AntPool,36,0.0661764705882353
2019-02-18,F2Pool,18,0.03308823529411765
2019-02-18,ViaBTC,19,0.034926470588235295
2019-02-19,*Desconhecido,476,0.8607594936708861
2019-02-19,AntPool,33,0.059674502712477394
2019-02-19,F2Pool,9,0.0162748643761302
2019-02-19,ViaBTC,35,0.06329113924050633
2019-02-20,*Desconhecido,477,0.8672727272727273
2019-02-20,AntPool,27,0.04909090909090909
2019-02-20,F2Pool,9,0.016363636363636365
2019-02-20,ViaBTC,37,0.06727272727272728
2019-02-21,*Desconhecido,464,0.85451197053407
2019-02-21,AntPool,38,0.06998158379373849
2019-02-21,F2Pool,15,0.027624309392265192
2019-02-21,Multipool.us,1,0.001841620626151013
2019-02-21,ViaBTC,25,0.04604051565377532
2019-02-22,*Desconhecido,464,0.8405797101449275
2019-02-22,AntPool,35,0.06340579710144928
2019-02-22,F2Pool,26,0.04710144927536232
2019-02-22,Multipool.us,2,0.0036231884057971015
2019-02-22,ViaBTC,25,0.04528985507246377
2019-02-23,*Desconhecido,472,0.8613138686131386
2019-02-23,AntPool,26,0.04744525547445255
2019-02-23,F2Pool,15,0.02737226277372263
2019-02-23,Multipool.us,1,0.0018248175182481751
2019-02-23,ViaBTC,34,0.06204379562043796
2019-02-24,*Desconhecido,481,0.8874538745387454
2019-02-24,F2Pool,30,0.055350553505535055
2019-02-24,ViaBTC,31,0.05719557195571956
2019-02-25,*Desconhecido,472,0.8473967684021544
2019-02-25,AntPool,34,0.06104129263913824
2019-02-25,F2Pool,19,0.03411131059245961
2019-02-25,Multipool.us,2,0.003590664272890485
2019-02-25,ViaBTC,30,0.05385996409335727
2019-02-26,*Desconhecido,477,0.8752293577981651
2019-02-26,AntPool,33,0.060550458715596334
2019-02-26,F2Pool,8,0.014678899082568808
2019-02-26,ViaBTC,27,0.04954128440366973
2019-02-27,*Desconhecido,440,0.8029197080291971
2019-02-27,AntPool,33,0.060218978102189784
2019-02-27,F2Pool,24,0.043795620437956206
2019-02-27,ViaBTC,51,0.09306569343065693
2019-02-28,*Desconhecido,473,0.8568840579710145
2019-02-28,AntPool,31,0.05615942028985507
2019-02-28,F2Pool,14,0.025362318840579712
2019-02-28,ViaBTC,34,0.06159420289855073
2019-03-01,*Desconhecido,450,0.8302583025830258
2019-03-01,AntPool,39,0.07195571955719557
2019-03-01,F2Pool,15,0.027675276752767528
2019-03-01,ViaBTC,38,0.07011070110701106
2019-03-02,*Desconhecido,455,0.8272727272727273
2019-03-02,AntPool,26,0.04727272727272727
2019-03-02,F2Pool,16,0.02909090909090909
2019-03-02,ViaBTC,53,0.09636363636363636
2019-03-03,*Desconhecido,452,0.8218181818181818
2019-03-03,AntPool,49,0.0890909090909091
2019-03-03,F2Pool,18,0.03272727272727273
2019-03-03,ViaBTC,31,0.056363636363636366
2019-03-04,*Desconhecido,449,0.8193430656934306
2019-03-04,AntPool,39,0.07116788321167883
2019-03-04,F2Pool,11,0.020072992700729927
2019-03-04,ViaBTC,49,0.08941605839416059
2019-03-05,*Desconhecido,458,0.8388278388278388
2019-03-05,AntPool,32,0.05860805860805861
2019-03-05,F2Pool,24,0.04395604395604396
2019-03-05,ViaBTC,32,0.05860805860805861
2019-03-06,*Desconhecido,450,0.8166969147005445
2019-03-06,AntPool,34,0.06170598911070781
2019-03-06,F2Pool,21,0.038112522686025406
2019-03-06,ViaBTC,46,0.08348457350272233
2019-03-07,*Desconhecido,464,0.8436363636363636
2019-03-07,AntPool,21,0.038181818181818185
2019-03-07,F2Pool,18,0.03272727272727273
2019-03-07,ViaBTC,47,0.08545454545454545
2019-03-08,*Desconhecido,452,0.8293577981651377
2019-03-08,AntPool,20,0.03669724770642202
2019-03-08,F2Pool,20,0.03669724770642202
2019-03-08,ViaBTC,53,0.09724770642201835
2019-03-09,*Desconhecido,458,0.8342440801457195
2019-03-09,AntPool,26,0.04735883424408015
2019-03-09,F2Pool,26,0.04735883424408015
2019-03-09,ViaBTC,39,0.07103825136612021
2019-03-10,*Desconhecido,453,0.8281535648994516
2019-03-10,AntPool,25,0.04570383912248629
2019-03-10,F2Pool,29,0.05301645338208409
2019-03-10,ViaBTC,40,0.07312614259597806
2019-03-11,*Desconhecido,453,0.8236363636363636
2019-03-11,AntPool,20,0.03636363636363636
2019-03-11,F2Pool,37,0.06727272727272728
2019-03-11,ViaBTC,40,0.07272727272727272
2019-03-12,*Desconhecido,447,0.8112522686025408
2019-03-12,AntPool,26,0.047186932849364795
2019-03-12,F2Pool,23,0.041742286751361164
2019-03-12,ViaBTC,55,0.0998185117967332
2019-03-13,*Desconhecido,441,0.7974683544303798
2019-03-13,AntPool,38,0.06871609403254973
2019-03-13,F2Pool,24,0.0433996383363472
2019-03-13,ViaBTC,50,0.09041591320072333
2019-03-14,*Desconhecido,447,0.8247232472324724
2019-03-14,AntPool,28,0.05166051660516605
2019-03-14,F2Pool,21,0.03874538745387454
2019-03-14,ViaBTC,46,0.08487084870848709
2019-03-15,*Desconhecido,451,0.8290441176470589
2019-03-15,AntPool,26,0.04779411764705882
2019-03-15,F2Pool,28,0.051470588235294115
2019-03-15,ViaBTC,39,0.07169117647058823
2019-03-16,*Desconhecido,461,0.8232142857142857
2019-03-16,AntPool,31,0.055357142857142855
2019-03-16,F2Pool,26,0.04642857142857143
2019-03-16,ViaBTC,42,0.075
2019-03-17,*Desconhecido,415,0.76007326007326
2019-03-17,AntPool,48,0.08791208791208792
2019-03-17,F2Pool,27,0.04945054945054945
2019-03-17,ViaBTC,56,0.10256410256410256
2019-03-18,*Desconhecido,417,0.7623400365630713
2019-03-18,AntPool,55,0.10054844606946983
2019-03-18,F2Pool,25,0.04570383912248629
2019-03-18,ViaBTC,50,0.09140767824497258
2019-03-19,*Desconhecido,398,0.7236363636363636
2019-03-19,AntPool,87,0.15818181818181817
2019-03-19,F2Pool,24,0.04363636363636364
2019-03-19,ViaBTC,41,0.07454545454545454
2019-03-20,*Desconhecido,393,0.7145454545454546
2019-03-20,AntPool,93,0.1690909090909091
2019-03-20,F2Pool,31,0.056363636363636366
2019-03-20,ViaBTC,33,0.06
2019-03-21,*Desconhecido,413,0.7509090909090909
2019-03-21,AntPool,77,0.14
2019-03-21,F2Pool,21,0.038181818181818185
2019-03-21,ViaBTC,39,0.07090909090909091
2019-03-22,*Desconhecido,397,0.7231329690346083
2019-03-22,AntPool,89,0.1621129326047359
2019-03-22,F2Pool,22,0.04007285974499089
2019-03-22,ViaBTC,41,0.07468123861566485
2019-03-23,*Desconhecido,390,0.7155963302752294
2019-03-23,AntPool,95,0.1743119266055046
2019-03-23,F2Pool,27,0.04954128440366973
2019-03-23,ViaBTC,33,0.060550458715596334
2019-03-24,*Desconhecido,424,0.7709090909090909
2019-03-24,AntPool,80,0.14545454545454545
2019-03-24,F2Pool,19,0.034545454545454546
2019-03-24,Multipool.us,2,0.0036363636363636364
2019-03-24,ViaBTC,25,0.045454545454545456
2019-03-25,*Desconhecido,404,0.73992673992674
2019-03-25,AntPool,88,0.16117216117216118
2019-03-25,F2Pool,24,0.04395604395604396
2019-03-25,ViaBTC,30,0.054945054945054944
2019-03-26,*Desconhecido,388,0.7119266055045872
2019-03-26,AntPool,86,0.1577981651376147
2019-03-26,F2Pool,21,0.03853211009174312
2019-03-26,ViaBTC,50,0.09174311926605505
2019-03-27,*Desconhecido,399,0.7228260869565217
2019-03-27,AntPool,97,0.17572463768115942
2019-03-27,F2Pool,17,0.030797101449275364
2019-03-27,ViaBTC,39,0.07065217391304347
2019-03-28,*Desconhecido,395,0.7261029411764706
2019-03-28,AntPool,86,0.15808823529411764
2019-03-28,F2Pool,20,0.03676470588235294
2019-03-28,ViaBTC,43,0.07904411764705882
2019-03-29,*Desconhecido,397,0.7218181818181818
2019-03-29,AntPool,97,0.17636363636363636
2019-03-29,F2Pool,19,0.034545454545454546
2019-03-29,ViaBTC,37,0.06727272727272728
2019-03-30,*Desconhecido,424,0.7695099818511797
2019-03-30,AntPool,73,0.132486388384755
2019-03-30,F2Pool,21,0.038112522686025406
2019-03-30,ViaBTC,33,0.05989110707803993
2019-03-31,*Desconhecido,415,0.7586837294332724
2019-03-31,AntPool,77,0.14076782449725778
2019-03-31,F2Pool,24,0.043875685557586835
2019-03-31,ViaBTC,31,0.056672760511883
2019-04-01,*Desconhecido,397,0.7257769652650823
2019-04-01,AntPool,90,0.16453382084095064
2019-04-01,F2Pool,16,0.029250457038391225
2019-04-01,ViaBTC,44,0.08043875685557587
2019-04-02,*Desconhecido,396,0.7239488117001828
2019-04-02,AntPool,91,0.1663619744058501
2019-04-02,F2Pool,24,0.043875685557586835
2019-04-02,ViaBTC,36,0.06581352833638025
2019-04-03,*Desconhecido,426,0.7717391304347826
2019-04-03,AntPool,78,0.14130434782608695
2019-04-03,F2Pool,18,0.03260869565217391
2019-04-03,ViaBTC,30,0.05434782608695652
2019-04-04,*Desconhecido,414,0.7554744525547445
2019-04-04,AntPool,78,0.14233576642335766
2019-04-04,F2Pool,24,0.043795620437956206
2019-04-04,ViaBTC,32,0.058394160583941604
2019-04-05,*Desconhecido,399,0.7281021897810219
2019-04-05,AntPool,92,0.1678832116788321
2019-04-05,F2Pool,24,0.043795620437956206
2019-04-05,Multipool.us,1,0.0018248175182481751
2019-04-05,ViaBTC,32,0.058394160583941604
2019-04-06,*Desconhecido,386,0.7030965391621129
2019-04-06,AntPool,106,0.1930783242258652
2019-04-06,F2Pool,26,0.04735883424408015
2019-04-06,ViaBTC,31,0.056466302367941715
2019-04-07,*Desconhecido,391,0.7032374100719424
2019-04-07,AntPool,110,0.19784172661870503
2019-04-07,F2Pool,24,0.04316546762589928
2019-04-07,ViaBTC,31,0.05575539568345324
2019-04-08,*Desconhecido,372,0.6813186813186813
2019-04-08,AntPool,110,0.20146520146520147
2019-04-08,F2Pool,26,0.047619047619047616
2019-04-08,ViaBTC,38,0.0695970695970696
2019-04-09,*Desconhecido,391,0.7135036496350365
2019-04-09,AntPool,100,0.18248175182481752
2019-04-09,F2Pool,25,0.04562043795620438
2019-04-09,ViaBTC,32,0.058394160583941604
2019-04-10,*Desconhecido,378,0.6897810218978102
2019-04-10,AntPool,115,0.20985401459854014
2019-04-10,F2Pool,23,0.041970802919708027
2019-04-10,ViaBTC,32,0.058394160583941604
2019-04-11,*Desconhecido,380,0.6946983546617916
2019-04-11,AntPool,110,0.20109689213893966
2019-04-11,F2Pool,19,0.03473491773308958
2019-04-11,ViaBTC,38,0.06946983546617916
2019-04-12,*Desconhecido,371,0.6745454545454546
2019-04-12,AntPool,105,0.19090909090909092
2019-04-12,F2Pool,45,0.08181818181818182
2019-04-12,ViaBTC,29,0.05272727272727273
2019-04-13,*Desconhecido,230,0.42047531992687387
2019-04-13,AntPool,125,0.22851919561243145
2019-04-13,F2Pool,153,0.2797074954296161
2019-04-13,ViaBTC,39,0.0712979890310786
2019-04-14,*Desconhecido,310,0.5656934306569343
2019-04-14,AntPool,114,0.20802919708029197
2019-04-14,F2Pool,92,0.1678832116788321
2019-04-14,ViaBTC,32,0.058394160583941604
2019-04-15,*Desconhecido,371,0.6708860759493671
2019-04-15,AntPool,123,0.2224231464737794
2019-04-15,F2Pool,20,0.03616636528028933
2019-04-15,ViaBTC,39,0.0705244122965642
2019-04-16,*Desconhecido,383,0.7040441176470589
2019-04-16,AntPool,118,0.21691176470588236
2019-04-16,F2Pool,18,0.03308823529411765
2019-04-16,ViaBTC,25,0.04595588235294118
2019-04-17,*Desconhecido,393,0.7081081081081081
2019-04-17,AntPool,100,0.18018018018018017
2019-04-17,F2Pool,23,0.04144144144144144
2019-04-17,ViaBTC,39,0.07027027027027027
2019-04-18,*Desconhecido,356,0.652014652014652
2019-04-18,AntPool,133,0.24358974358974358
2019-04-18,F2Pool,24,0.04395604395604396
2019-04-18,ViaBTC,33,0.06043956043956044
2019-04-19,*Desconhecido,368,0.6752293577981652
2019-04-19,AntPool,116,0.21284403669724772
2019-04-19,F2Pool,21,0.03853211009174312
2019-04-19,ViaBTC,40,0.07339449541284404
2019-04-20,*Desconhecido,383,0.6950998185117967
2019-04-20,AntPool,111,0.2014519056261343
2019-04-20,F2Pool,25,0.045372050816696916
2019-04-20,Multipool.us,1,0.0018148820326678765
2019-04-20,ViaBTC,31,0.056261343012704176
2019-04-21,*Desconhecido,364,0.6606170598911071
2019-04-21,AntPool,133,0.2413793103448276
2019-04-21,F2Pool,24,0.043557168784029036
2019-04-21,ViaBTC,30,0.0544464609800363
2019-04-22,*Desconhecido,375,0.6855575868372943
2019-04-22,AntPool,106,0.19378427787934185
2019-04-22,F2Pool,31,0.056672760511883
2019-04-22,Multipool.us,2,0.003656307129798903
2019-04-22,ViaBTC,33,0.0603290676416819
2019-04-23,*Desconhecido,354,0.644808743169399
2019-04-23,AntPool,124,0.22586520947176686
2019-04-23,F2Pool,40,0.07285974499089254
2019-04-23,ViaBTC,31,0.056466302367941715
2019-04-24,*Desconhecido,336,0.6075949367088608
2019-04-24,AntPool,147,0.26582278481012656
2019-04-24,F2Pool,39,0.0705244122965642
2019-04-24,ViaBTC,31,0.05605786618444846
2019-04-25,*Desconhecido,327,0.6011029411764706
2019-04-25,AntPool,142,0.2610294117647059
2019-04-25,F2Pool,43,0.07904411764705882
2019-04-25,ViaBTC,32,0.058823529411764705
2019-04-26,*Desconhecido,344,0.6231884057971014
2019-04-26,AntPool,141,0.2554347826086957
2019-04-26,F2Pool,42,0.07608695652173914
2019-04-26,ViaBTC,25,0.04528985507246377
2019-04-27,*Desconhecido,346,0.6383763837638377
2019-04-27,AntPool,136,0.25092250922509224
2019-04-27,F2Pool,42,0.07749077490774908
2019-04-27,ViaBTC,18,0.033210332103321034
2019-04-28,*Desconhecido,355,0.6396396396396397
2019-04-28,AntPool,126,0.22702702702702704
2019-04-28,F2Pool,44,0.07927927927927927
2019-04-28,ViaBTC,30,0.05405405405405406
2019-04-29,*Desconhecido,344,0.6277372262773723
2019-04-29,AntPool,140,0.25547445255474455
2019-04-29,F2Pool,40,0.072992700729927
2019-04-29,ViaBTC,24,0.043795620437956206
2019-04-30,*Desconhecido,341,0.6245421245421245
2019-04-30,AntPool,115,0.21062271062271062
2019-04-30,F2Pool,54,0.0989010989010989
2019-04-30,ViaBTC,36,0.06593406593406594
2019-05-01,*Desconhecido,357,0.6538461538461539
2019-05-01,AntPool,112,0.20512820512820512
2019-05-01,F2Pool,34,0.06227106227106227
2019-05-01,ViaBTC,43,0.07875457875457875
2019-05-02,*Desconhecido,359,0.64568345323741
2019-05-02,AntPool,136,0.2446043165467626
2019-05-02,F2Pool,32,0.05755395683453238
2019-05-02,ViaBTC,29,0.052158273381294966
2019-05-03,*Desconhecido,364,0.6618181818181819
2019-05-03,AntPool,122,0.22181818181818183
2019-05-03,F2Pool,36,0.06545454545454546
2019-05-03,ViaBTC,28,0.05090909090909091
2019-05-04,*Desconhecido,332,0.6125461254612546
2019-05-04,AntPool,138,0.25461254612546125
2019-05-04,F2Pool,44,0.08118081180811808
2019-05-04,ViaBTC,28,0.05166051660516605
2019-05-05,*Desconhecido,338,0.6112115732368897
2019-05-05,AntPool,134,0.2423146473779385
2019-05-05,F2Pool,49,0.08860759493670886
2019-05-05,ViaBTC,32,0.05786618444846293
2019-05-06,*Desconhecido,341,0.6188747731397459
2019-05-06,AntPool,123,0.22323049001814882
2019-05-06,F2Pool,59,0.10707803992740472
2019-05-06,Multipool.us,1,0.0018148820326678765
2019-05-06,ViaBTC,27,0.04900181488203267
2019-05-07,*Desconhecido,312,0.5756457564575646
2019-05-07,AntPool,147,0.27121771217712176
2019-05-07,F2Pool,55,0.1014760147601476
2019-05-07,ViaBTC,28,0.05166051660516605
2019-05-08,*Desconhecido,341,0.6256880733944954
2019-05-08,AntPool,131,0.24036697247706423
2019-05-08,F2Pool,47,0.08623853211009175
2019-05-08,Multipool.us,2,0.003669724770642202
2019-05-08,ViaBTC,24,0.044036697247706424
2019-05-09,*Desconhecido,355,0.6466302367941712
2019-05-09,AntPool,115,0.20947176684881602
2019-05-09,F2Pool,47,0.08561020036429873
2019-05-09,Multipool.us,2,0.0036429872495446266
2019-05-09,ViaBTC,30,0.0546448087431694
2019-05-10,*Desconhecido,319,0.5747747747747748
2019-05-10,AntPool,151,0.27207207207207207
2019-05-10,F2Pool,51,0.0918918918918919
2019-05-10,Multipool.us,1,0.0018018018018018018
2019-05-10,ViaBTC,33,0.05945945945945946
2019-05-11,*Desconhecido,325,0.5952380952380952
2019-05-11,AntPool,152,0.2783882783882784
2019-05-11,F2Pool,37,0.06776556776556776
2019-05-11,ViaBTC,32,0.05860805860805861
2019-05-12,*Desconhecido,326,0.5938069216757741
2019-05-12,AntPool,152,0.2768670309653916
2019-05-12,F2Pool,46,0.08378870673952642
2019-05-12,ViaBTC,25,0.04553734061930783
2019-05-13,*Desconhecido,311,0.5706422018348624
2019-05-13,AntPool,153,0.28073394495412846
2019-05-13,F2Pool,53,0.09724770642201835
2019-05-13,ViaBTC,28,0.05137614678899083
2019-05-14,*Desconhecido,338,0.6123188405797102
2019-05-14,AntPool,138,0.25
2019-05-14,F2Pool,48,0.08695652173913043
2019-05-14,ViaBTC,28,0.050724637681159424
2019-05-15,*Desconhecido,340,0.6159420289855072
2019-05-15,AntPool,125,0.22644927536231885
2019-05-15,F2Pool,58,0.10507246376811594
2019-05-15,ViaBTC,29,0.05253623188405797
2019-05-16,*Desconhecido,329,0.6126629422718808
2019-05-16,AntPool,139,0.25884543761638734
2019-05-16,F2Pool,44,0.08193668528864059
2019-05-16,ViaBTC,25,0.04655493482309125
2019-05-17,*Desconhecido,278,0.5
2019-05-17,AntPool,125,0.22482014388489208
2019-05-17,F2Pool,120,0.2158273381294964
2019-05-17,ViaBTC,33,0.05935251798561151
2019-05-18,*Desconhecido,197,0.360146252285192
2019-05-18,AntPool,121,0.22120658135283364
2019-05-18,F2Pool,197,0.360146252285192
2019-05-18,ViaBTC,32,0.05850091407678245
2019-05-19,*Desconhecido,169,0.3061594202898551
2019-05-19,AntPool,164,0.2971014492753623
2019-05-19,F2Pool,185,0.3351449275362319
2019-05-19,ViaBTC,34,0.06159420289855073
2019-05-20,*Desconhecido,271,0.49452554744525545
2019-05-20,AntPool,130,0.23722627737226276
2019-05-20,F2Pool,109,0.1989051094890511
2019-05-20,ViaBTC,38,0.06934306569343066
2019-05-21,*Desconhecido,344,0.6277372262773723
2019-05-21,AntPool,119,0.21715328467153286
2019-05-21,F2Pool,58,0.10583941605839416
2019-05-21,ViaBTC,27,0.04927007299270073
