date,guessed_miner,blocks,percent
2020-06-08,CybtcPool,140,0.2564102564102564
2020-06-08,F2Pool,124,0.2271062271062271
2020-06-08,Poolin,32,0.05860805860805861
2020-06-08,ProHashing,1,0.0018315018315018315
2020-06-08,ViaBTC,44,0.08058608058608059
2020-06-08,xnpool,57,0.1043956043956044
2020-06-09,*Desconhecido,66,0.12087912087912088
2020-06-09,AntPool,79,0.1446886446886447
2020-06-09,CybtcPool,143,0.2619047619047619
2020-06-09,F2Pool,126,0.23076923076923078
2020-06-09,Poolin,28,0.05128205128205128
2020-06-09,ProHashing,3,0.005494505494505495
2020-06-09,ViaBTC,45,0.08241758241758242
2020-06-09,xnpool,56,0.10256410256410256
2020-06-10,*Desconhecido,41,0.07481751824817519
2020-06-10,AntPool,78,0.14233576642335766
2020-06-10,CybtcPool,151,0.2755474452554745
2020-06-10,F2Pool,114,0.20802919708029197
2020-06-10,Poolin,25,0.04562043795620438
2020-06-10,ProHashing,3,0.005474452554744526
2020-06-10,ViaBTC,50,0.09124087591240876
2020-06-10,xnpool,86,0.15693430656934307
2020-06-11,*Desconhecido,59,0.1063063063063063
2020-06-11,AntPool,87,0.15675675675675677
2020-06-11,CybtcPool,146,0.26306306306306304
2020-06-11,F2Pool,120,0.21621621621621623
2020-06-11,OKEX,1,0.0018018018018018018
2020-06-11,Poolin,21,0.03783783783783784
2020-06-11,ProHashing,1,0.0018018018018018018
2020-06-11,ViaBTC,58,0.1045045045045045
2020-06-11,xnpool,62,0.11171171171171171
2020-06-12,*Desconhecido,36,0.06666666666666667
2020-06-12,AntPool,90,0.16666666666666666
2020-06-12,CybtcPool,153,0.2833333333333333
2020-06-12,F2Pool,115,0.21296296296296297
2020-06-12,OKEX,1,0.001851851851851852
2020-06-12,Poolin,33,0.06111111111111111
2020-06-12,ProHashing,2,0.003703703703703704
2020-06-12,ViaBTC,50,0.09259259259259259
2020-06-12,xnpool,60,0.1111111111111111
2020-06-13,*Desconhecido,43,0.07789855072463768
2020-06-13,AntPool,129,0.23369565217391305
2020-06-13,CybtcPool,155,0.2807971014492754
2020-06-13,F2Pool,95,0.1721014492753623
2020-06-13,OKEX,1,0.0018115942028985507
2020-06-13,Poolin,21,0.03804347826086957
2020-06-13,ProHashing,3,0.005434782608695652
2020-06-13,ViaBTC,41,0.07427536231884058
2020-06-13,xnpool,64,0.11594202898550725
2020-06-14,*Desconhecido,41,0.07481751824817519
2020-06-14,AntPool,115,0.20985401459854014
2020-06-14,CybtcPool,135,0.24635036496350365
2020-06-14,F2Pool,136,0.24817518248175183
2020-06-14,OKEX,1,0.0018248175182481751
2020-06-14,Poolin,21,0.03832116788321168
2020-06-14,ViaBTC,38,0.06934306569343066
2020-06-14,xnpool,61,0.11131386861313869
2020-06-15,*Desconhecido,63,0.11538461538461539
2020-06-15,AntPool,118,0.21611721611721613
2020-06-15,CybtcPool,152,0.2783882783882784
2020-06-15,F2Pool,89,0.163003663003663
2020-06-15,Poolin,17,0.031135531135531136
2020-06-15,ProHashing,4,0.007326007326007326
2020-06-15,ViaBTC,36,0.06593406593406594
2020-06-15,xnpool,67,0.1227106227106227
2020-06-16,*Desconhecido,69,0.12454873646209386
2020-06-16,AntPool,105,0.18953068592057762
2020-06-16,CybtcPool,139,0.2509025270758123
2020-06-16,F2Pool,116,0.20938628158844766
2020-06-16,Poolin,29,0.052346570397111915
2020-06-16,ViaBTC,37,0.06678700361010831
2020-06-16,xnpool,59,0.10649819494584838
2020-06-17,*Desconhecido,74,0.13503649635036497
2020-06-17,AntPool,97,0.177007299270073
2020-06-17,CybtcPool,135,0.24635036496350365
2020-06-17,F2Pool,75,0.13686131386861314
2020-06-17,Poolin,26,0.04744525547445255
2020-06-17,ProHashing,1,0.0018248175182481751
2020-06-17,ViaBTC,40,0.072992700729927
2020-06-17,xnpool,100,0.18248175182481752
2020-06-18,*Desconhecido,61,0.11233885819521179
2020-06-18,AntPool,67,0.12338858195211787
2020-06-18,CybtcPool,145,0.26703499079189685
2020-06-18,F2Pool,43,0.07918968692449356
2020-06-18,Poolin,27,0.049723756906077346
2020-06-18,ProHashing,1,0.001841620626151013
2020-06-18,ViaBTC,48,0.08839779005524862
2020-06-18,xnpool,151,0.27808471454880296
2020-06-19,*Desconhecido,39,0.07142857142857142
2020-06-19,AntPool,86,0.1575091575091575
2020-06-19,CybtcPool,158,0.2893772893772894
2020-06-19,F2Pool,30,0.054945054945054944
2020-06-19,Poolin,28,0.05128205128205128
2020-06-19,ProHashing,1,0.0018315018315018315
2020-06-19,ViaBTC,52,0.09523809523809523
2020-06-19,xnpool,152,0.2783882783882784
2020-06-20,*Desconhecido,65,0.11818181818181818
2020-06-20,AntPool,91,0.16545454545454547
2020-06-20,CybtcPool,138,0.2509090909090909
2020-06-20,F2Pool,50,0.09090909090909091
2020-06-20,Poolin,25,0.045454545454545456
2020-06-20,ViaBTC,43,0.07818181818181819
2020-06-20,xnpool,138,0.2509090909090909
2020-06-21,*Desconhecido,68,0.12386156648451731
2020-06-21,AntPool,94,0.17122040072859745
2020-06-21,CybtcPool,119,0.2167577413479053
2020-06-21,F2Pool,46,0.08378870673952642
2020-06-21,OKEX,1,0.0018214936247723133
2020-06-21,Poolin,39,0.07103825136612021
2020-06-21,ViaBTC,44,0.08014571948998178
2020-06-21,xnpool,138,0.25136612021857924
2020-06-22,*Desconhecido,59,0.1068840579710145
2020-06-22,AntPool,92,0.16666666666666666
2020-06-22,CybtcPool,135,0.24456521739130435
2020-06-22,F2Pool,34,0.06159420289855073
2020-06-22,Poolin,28,0.050724637681159424
2020-06-22,ProHashing,1,0.0018115942028985507
2020-06-22,ViaBTC,41,0.07427536231884058
2020-06-22,xnpool,162,0.29347826086956524
2020-06-23,*Desconhecido,53,0.09601449275362318
2020-06-23,AntPool,98,0.17753623188405798
2020-06-23,CybtcPool,141,0.2554347826086957
2020-06-23,F2Pool,29,0.05253623188405797
2020-06-23,Poolin,34,0.06159420289855073
2020-06-23,ProHashing,1,0.0018115942028985507
2020-06-23,ViaBTC,41,0.07427536231884058
2020-06-23,xnpool,155,0.2807971014492754
2020-06-24,*Desconhecido,59,0.10805860805860806
2020-06-24,AntPool,131,0.23992673992673993
2020-06-24,CybtcPool,123,0.22527472527472528
2020-06-24,F2Pool,30,0.054945054945054944
2020-06-24,Poolin,24,0.04395604395604396
2020-06-24,ViaBTC,33,0.06043956043956044
2020-06-24,xnpool,146,0.2673992673992674
2020-06-25,*Desconhecido,77,0.13949275362318841
2020-06-25,AntPool,114,0.20652173913043478
2020-06-25,CybtcPool,125,0.22644927536231885
2020-06-25,F2Pool,23,0.041666666666666664
2020-06-25,Poolin,32,0.057971014492753624
2020-06-25,ProHashing,1,0.0018115942028985507
2020-06-25,ViaBTC,36,0.06521739130434782
2020-06-25,xnpool,144,0.2608695652173913
2020-06-26,*Desconhecido,74,0.13703703703703704
2020-06-26,AntPool,121,0.22407407407407406
2020-06-26,CybtcPool,125,0.23148148148148148
2020-06-26,F2Pool,32,0.05925925925925926
2020-06-26,Poolin,34,0.06296296296296296
2020-06-26,ProHashing,1,0.001851851851851852
2020-06-26,ViaBTC,34,0.06296296296296296
2020-06-26,xnpool,119,0.22037037037037038
2020-06-27,*Desconhecido,69,0.12432432432432433
2020-06-27,AntPool,121,0.218018018018018
2020-06-27,CybtcPool,126,0.22702702702702704
2020-06-27,F2Pool,26,0.04684684684684685
2020-06-27,Poolin,38,0.06846846846846846
2020-06-27,ViaBTC,38,0.06846846846846846
2020-06-27,xnpool,137,0.24684684684684685
2020-06-28,*Desconhecido,71,0.12932604735883424
2020-06-28,AntPool,107,0.19489981785063754
2020-06-28,CybtcPool,138,0.25136612021857924
2020-06-28,F2Pool,32,0.058287795992714025
2020-06-28,Poolin,34,0.061930783242258654
2020-06-28,ProHashing,1,0.0018214936247723133
2020-06-28,ViaBTC,42,0.07650273224043716
2020-06-28,xnpool,124,0.22586520947176686
2020-06-29,*Desconhecido,58,0.10603290676416818
2020-06-29,AntPool,123,0.22486288848263253
2020-06-29,CybtcPool,127,0.23217550274223034
2020-06-29,F2Pool,34,0.062157221206581355
2020-06-29,Poolin,37,0.06764168190127971
2020-06-29,ViaBTC,30,0.054844606946983544
2020-06-29,xnpool,138,0.2522851919561243
2020-06-30,*Desconhecido,65,0.12037037037037036
2020-06-30,AntPool,122,0.22592592592592592
2020-06-30,CybtcPool,137,0.2537037037037037
2020-06-30,F2Pool,28,0.05185185185185185
2020-06-30,Poolin,46,0.08518518518518518
2020-06-30,ProHashing,2,0.003703703703703704
2020-06-30,ViaBTC,25,0.046296296296296294
2020-06-30,xnpool,115,0.21296296296296297
2020-07-01,*Desconhecido,77,0.14
2020-07-01,AntPool,127,0.2309090909090909
2020-07-01,CybtcPool,133,0.24181818181818182
2020-07-01,F2Pool,31,0.056363636363636366
2020-07-01,Poolin,33,0.06
2020-07-01,ProHashing,1,0.0018181818181818182
2020-07-01,ViaBTC,39,0.07090909090909091
2020-07-01,xnpool,109,0.19818181818181818
2020-07-02,*Desconhecido,66,0.12
2020-07-02,AntPool,124,0.22545454545454546
2020-07-02,CybtcPool,126,0.2290909090909091
2020-07-02,F2Pool,30,0.05454545454545454
2020-07-02,Poolin,41,0.07454545454545454
2020-07-02,ProHashing,2,0.0036363636363636364
2020-07-02,ViaBTC,39,0.07090909090909091
2020-07-02,xnpool,122,0.22181818181818183
2020-07-03,*Desconhecido,77,0.13924050632911392
2020-07-03,AntPool,118,0.21338155515370705
2020-07-03,CybtcPool,124,0.22423146473779385
2020-07-03,F2Pool,28,0.05063291139240506
2020-07-03,Poolin,43,0.07775768535262206
2020-07-03,ProHashing,2,0.003616636528028933
2020-07-03,ViaBTC,39,0.0705244122965642
2020-07-03,xnpool,122,0.2206148282097649
2020-07-04,*Desconhecido,92,0.16757741347905283
2020-07-04,AntPool,97,0.1766848816029144
2020-07-04,CybtcPool,137,0.2495446265938069
2020-07-04,F2Pool,43,0.07832422586520947
2020-07-04,Poolin,36,0.06557377049180328
2020-07-04,ViaBTC,51,0.09289617486338798
2020-07-04,xnpool,93,0.16939890710382513
2020-07-05,*Desconhecido,79,0.14363636363636365
2020-07-05,AntPool,118,0.21454545454545454
2020-07-05,CybtcPool,131,0.2381818181818182
2020-07-05,F2Pool,34,0.06181818181818182
2020-07-05,Poolin,34,0.06181818181818182
2020-07-05,ProHashing,1,0.0018181818181818182
2020-07-05,ViaBTC,35,0.06363636363636363
2020-07-05,xnpool,118,0.21454545454545454
2020-07-06,*Desconhecido,68,0.12408759124087591
2020-07-06,AntPool,122,0.22262773722627738
2020-07-06,CybtcPool,128,0.23357664233576642
2020-07-06,F2Pool,23,0.041970802919708027
2020-07-06,Poolin,45,0.08211678832116788
2020-07-06,ProHashing,1,0.0018248175182481751
2020-07-06,ViaBTC,33,0.060218978102189784
2020-07-06,xnpool,128,0.23357664233576642
2020-07-07,*Desconhecido,86,0.15722120658135283
2020-07-07,AntPool,126,0.2303473491773309
2020-07-07,CybtcPool,132,0.2413162705667276
2020-07-07,F2Pool,20,0.03656307129798903
2020-07-07,Poolin,30,0.054844606946983544
2020-07-07,ProHashing,3,0.005484460694698354
2020-07-07,ViaBTC,34,0.062157221206581355
2020-07-07,xnpool,116,0.21206581352833637
2020-07-08,*Desconhecido,92,0.1678832116788321
2020-07-08,AntPool,105,0.19160583941605838
2020-07-08,CybtcPool,139,0.25364963503649635
2020-07-08,F2Pool,23,0.041970802919708027
2020-07-08,Poolin,45,0.08211678832116788
2020-07-08,ProHashing,1,0.0018248175182481751
2020-07-08,ViaBTC,30,0.05474452554744526
2020-07-08,xnpool,113,0.2062043795620438
2020-07-09,*Desconhecido,73,0.13272727272727272
2020-07-09,AntPool,119,0.21636363636363637
2020-07-09,CybtcPool,128,0.23272727272727273
2020-07-09,F2Pool,30,0.05454545454545454
2020-07-09,Poolin,41,0.07454545454545454
2020-07-09,ViaBTC,40,0.07272727272727272
2020-07-09,xnpool,119,0.21636363636363637
2020-07-10,*Desconhecido,67,0.12181818181818181
2020-07-10,AntPool,111,0.2018181818181818
2020-07-10,CybtcPool,153,0.2781818181818182
2020-07-10,F2Pool,35,0.06363636363636363
2020-07-10,Poolin,38,0.06909090909090909
2020-07-10,ProHashing,4,0.007272727272727273
2020-07-10,ViaBTC,21,0.038181818181818185
2020-07-10,xnpool,121,0.22
2020-07-11,*Desconhecido,86,0.1560798548094374
2020-07-11,AntPool,136,0.24682395644283123
2020-07-11,CybtcPool,124,0.2250453720508167
2020-07-11,F2Pool,45,0.08166969147005444
2020-07-11,Poolin,35,0.06352087114337568
2020-07-11,ViaBTC,30,0.0544464609800363
2020-07-11,xnpool,95,0.1724137931034483
2020-07-12,*Desconhecido,74,0.13503649635036497
2020-07-12,AntPool,132,0.24087591240875914
2020-07-12,CybtcPool,131,0.23905109489051096
2020-07-12,F2Pool,34,0.06204379562043796
2020-07-12,Poolin,45,0.08211678832116788
2020-07-12,ProHashing,1,0.0018248175182481751
2020-07-12,ViaBTC,30,0.05474452554744526
2020-07-12,xnpool,101,0.1843065693430657
2020-07-13,*Desconhecido,74,0.13602941176470587
2020-07-13,AntPool,109,0.20036764705882354
2020-07-13,CybtcPool,154,0.28308823529411764
2020-07-13,F2Pool,36,0.0661764705882353
2020-07-13,Poolin,42,0.07720588235294118
2020-07-13,ViaBTC,32,0.058823529411764705
2020-07-13,xnpool,97,0.17830882352941177
2020-07-14,*Desconhecido,72,0.13090909090909092
2020-07-14,AntPool,116,0.2109090909090909
2020-07-14,CybtcPool,134,0.24363636363636362
2020-07-14,F2Pool,44,0.08
2020-07-14,Poolin,44,0.08
2020-07-14,ViaBTC,34,0.06181818181818182
2020-07-14,xnpool,106,0.19272727272727272
2020-07-15,*Desconhecido,86,0.1575091575091575
2020-07-15,AntPool,140,0.2564102564102564
2020-07-15,CybtcPool,124,0.2271062271062271
2020-07-15,F2Pool,21,0.038461538461538464
2020-07-15,Poolin,38,0.0695970695970696
2020-07-15,ProHashing,1,0.0018315018315018315
2020-07-15,ViaBTC,26,0.047619047619047616
2020-07-15,xnpool,110,0.20146520146520147
2020-07-16,*Desconhecido,81,0.14516129032258066
2020-07-16,AntPool,133,0.23835125448028674
2020-07-16,CybtcPool,133,0.23835125448028674
2020-07-16,F2Pool,41,0.07347670250896057
2020-07-16,Poolin,25,0.044802867383512544
2020-07-16,ProHashing,2,0.0035842293906810036
2020-07-16,ViaBTC,27,0.04838709677419355
2020-07-16,xnpool,116,0.2078853046594982
2020-07-17,*Desconhecido,72,0.13358070500927643
2020-07-17,AntPool,119,0.22077922077922077
2020-07-17,CybtcPool,118,0.2189239332096475
2020-07-17,F2Pool,36,0.06679035250463822
2020-07-17,Poolin,37,0.0686456400742115
2020-07-17,ProHashing,3,0.0055658627087198514
2020-07-17,ViaBTC,25,0.04638218923933209
2020-07-17,xnpool,129,0.23933209647495363
2020-07-18,*Desconhecido,78,0.14156079854809436
2020-07-18,AntPool,111,0.2014519056261343
2020-07-18,CybtcPool,129,0.23411978221415608
2020-07-18,F2Pool,31,0.056261343012704176
2020-07-18,Poolin,34,0.06170598911070781
2020-07-18,ProHashing,1,0.0018148820326678765
2020-07-18,ViaBTC,31,0.056261343012704176
2020-07-18,xnpool,136,0.24682395644283123
2020-07-19,*Desconhecido,84,0.15328467153284672
2020-07-19,AntPool,125,0.2281021897810219
2020-07-19,CybtcPool,118,0.21532846715328466
2020-07-19,F2Pool,32,0.058394160583941604
2020-07-19,Poolin,27,0.04927007299270073
2020-07-19,ProHashing,2,0.0036496350364963502
2020-07-19,ViaBTC,17,0.03102189781021898
2020-07-19,xnpool,143,0.26094890510948904
2020-07-20,*Desconhecido,73,0.13419117647058823
2020-07-20,AntPool,133,0.24448529411764705
2020-07-20,CybtcPool,117,0.21507352941176472
2020-07-20,F2Pool,32,0.058823529411764705
2020-07-20,Poolin,44,0.08088235294117647
2020-07-20,ProHashing,1,0.001838235294117647
2020-07-20,ViaBTC,18,0.03308823529411765
2020-07-20,xnpool,126,0.23161764705882354
2020-07-21,*Desconhecido,74,0.13309352517985612
2020-07-21,AntPool,123,0.22122302158273383
2020-07-21,CybtcPool,136,0.2446043165467626
2020-07-21,F2Pool,27,0.048561151079136694
2020-07-21,Poolin,31,0.05575539568345324
2020-07-21,ProHashing,1,0.0017985611510791368
2020-07-21,ViaBTC,23,0.04136690647482014
2020-07-21,xnpool,141,0.25359712230215825
2020-07-22,*Desconhecido,73,0.13345521023765997
2020-07-22,AntPool,110,0.20109689213893966
2020-07-22,CybtcPool,120,0.21937842778793418
2020-07-22,F2Pool,35,0.06398537477148081
2020-07-22,Poolin,31,0.056672760511883
2020-07-22,ProHashing,1,0.0018281535648994515
2020-07-22,ViaBTC,29,0.05301645338208409
2020-07-22,xnpool,148,0.27056672760511885
2020-07-23,*Desconhecido,87,0.15875912408759124
2020-07-23,AntPool,88,0.16058394160583941
2020-07-23,CybtcPool,134,0.24452554744525548
2020-07-23,F2Pool,42,0.07664233576642336
2020-07-23,Poolin,27,0.04927007299270073
2020-07-23,ProHashing,1,0.0018248175182481751
2020-07-23,ViaBTC,26,0.04744525547445255
2020-07-23,xnpool,143,0.26094890510948904
2020-07-24,*Desconhecido,68,0.12318840579710146
2020-07-24,AntPool,114,0.20652173913043478
2020-07-24,CybtcPool,144,0.2608695652173913
2020-07-24,F2Pool,33,0.059782608695652176
2020-07-24,Poolin,39,0.07065217391304347
2020-07-24,ViaBTC,29,0.05253623188405797
2020-07-24,xnpool,125,0.22644927536231885
2020-07-25,*Desconhecido,88,0.16206261510128914
2020-07-25,AntPool,111,0.20441988950276244
2020-07-25,CybtcPool,118,0.21731123388581952
2020-07-25,F2Pool,33,0.06077348066298342
2020-07-25,Poolin,35,0.06445672191528545
2020-07-25,ProHashing,3,0.0055248618784530384
2020-07-25,ViaBTC,25,0.04604051565377532
2020-07-25,xnpool,130,0.23941068139963168
2020-07-26,*Desconhecido,73,0.132486388384755
2020-07-26,AntPool,118,0.21415607985480944
2020-07-26,CybtcPool,135,0.24500907441016334
2020-07-26,F2Pool,36,0.06533575317604355
2020-07-26,Poolin,34,0.06170598911070781
2020-07-26,ViaBTC,26,0.047186932849364795
2020-07-26,xnpool,129,0.23411978221415608
2020-07-27,*Desconhecido,100,0.18148820326678766
2020-07-27,AntPool,105,0.19056261343012704
2020-07-27,CybtcPool,120,0.2177858439201452
2020-07-27,F2Pool,35,0.06352087114337568
2020-07-27,Poolin,39,0.07078039927404718
2020-07-27,ViaBTC,28,0.050816696914700546
2020-07-27,xnpool,124,0.2250453720508167
2020-07-28,*Desconhecido,64,0.11786372007366483
2020-07-28,AntPool,117,0.2154696132596685
2020-07-28,CybtcPool,143,0.26335174953959484
2020-07-28,F2Pool,34,0.06261510128913444
2020-07-28,Poolin,31,0.0570902394106814
2020-07-28,ProHashing,1,0.001841620626151013
2020-07-28,ViaBTC,19,0.034990791896869246
2020-07-28,xnpool,134,0.24677716390423574
2020-07-29,*Desconhecido,60,0.10909090909090909
2020-07-29,AntPool,123,0.22363636363636363
2020-07-29,CybtcPool,116,0.2109090909090909
2020-07-29,F2Pool,40,0.07272727272727272
2020-07-29,Poolin,37,0.06727272727272728
2020-07-29,ProHashing,1,0.0018181818181818182
2020-07-29,ViaBTC,28,0.05090909090909091
2020-07-29,xnpool,145,0.2636363636363636
2020-07-30,*Desconhecido,94,0.17122040072859745
2020-07-30,AntPool,103,0.18761384335154827
2020-07-30,CybtcPool,134,0.24408014571949
2020-07-30,F2Pool,36,0.06557377049180328
2020-07-30,Poolin,35,0.06375227686703097
2020-07-30,ViaBTC,28,0.051001821493624776
2020-07-30,xnpool,119,0.2167577413479053
2020-07-31,*Desconhecido,84,0.15217391304347827
2020-07-31,AntPool,139,0.25181159420289856
2020-07-31,CybtcPool,71,0.1286231884057971
2020-07-31,F2Pool,41,0.07427536231884058
2020-07-31,Poolin,43,0.07789855072463768
2020-07-31,ViaBTC,30,0.05434782608695652
2020-07-31,xnpool,144,0.2608695652173913
2020-08-01,*Desconhecido,85,0.1551094890510949
2020-08-01,AntPool,119,0.21715328467153286
2020-08-01,CybtcPool,123,0.22445255474452555
2020-08-01,F2Pool,37,0.06751824817518248
2020-08-01,Poolin,35,0.06386861313868614
2020-08-01,ViaBTC,31,0.05656934306569343
2020-08-01,xnpool,118,0.21532846715328466
2020-08-02,*Desconhecido,77,0.141804788213628
2020-08-02,AntPool,112,0.20626151012891344
2020-08-02,CybtcPool,128,0.23572744014732966
2020-08-02,F2Pool,29,0.053406998158379376
2020-08-02,Poolin,35,0.06445672191528545
2020-08-02,ProHashing,1,0.001841620626151013
2020-08-02,ViaBTC,35,0.06445672191528545
2020-08-02,xnpool,126,0.23204419889502761
2020-08-03,*Desconhecido,68,0.12431444241316271
2020-08-03,AntPool,118,0.21572212065813529
2020-08-03,CybtcPool,150,0.2742230347349177
2020-08-03,F2Pool,24,0.043875685557586835
2020-08-03,Poolin,40,0.07312614259597806
2020-08-03,ViaBTC,23,0.04204753199268738
2020-08-03,xnpool,124,0.226691042047532
2020-08-04,*Desconhecido,87,0.15703971119133575
2020-08-04,AntPool,119,0.2148014440433213
2020-08-04,CybtcPool,138,0.2490974729241877
2020-08-04,F2Pool,23,0.04151624548736462
2020-08-04,Poolin,48,0.08664259927797834
2020-08-04,ProHashing,1,0.0018050541516245488
2020-08-04,ViaBTC,26,0.04693140794223827
2020-08-04,xnpool,112,0.20216606498194944
2020-08-05,*Desconhecido,83,0.1537037037037037
2020-08-05,AntPool,118,0.21851851851851853
2020-08-05,CybtcPool,110,0.2037037037037037
2020-08-05,F2Pool,34,0.06296296296296296
2020-08-05,Poolin,38,0.07037037037037037
2020-08-05,ProHashing,1,0.001851851851851852
2020-08-05,ViaBTC,24,0.044444444444444446
2020-08-05,xnpool,132,0.24444444444444444
2020-08-06,*Desconhecido,84,0.15135135135135136
2020-08-06,AntPool,113,0.2036036036036036
2020-08-06,CybtcPool,135,0.24324324324324326
2020-08-06,F2Pool,29,0.05225225225225225
2020-08-06,Poolin,33,0.05945945945945946
2020-08-06,ProHashing,3,0.005405405405405406
2020-08-06,ViaBTC,25,0.04504504504504504
2020-08-06,xnpool,133,0.23963963963963963
2020-08-07,*Desconhecido,85,0.1574074074074074
2020-08-07,AntPool,109,0.20185185185185187
2020-08-07,CybtcPool,124,0.22962962962962963
2020-08-07,F2Pool,30,0.05555555555555555
2020-08-07,Poolin,30,0.05555555555555555
2020-08-07,ProHashing,3,0.005555555555555556
2020-08-07,ViaBTC,17,0.03148148148148148
2020-08-07,xnpool,142,0.26296296296296295
2020-08-08,*Desconhecido,79,0.14234234234234233
2020-08-08,AntPool,84,0.15135135135135136
2020-08-08,CybtcPool,143,0.25765765765765763
2020-08-08,F2Pool,44,0.07927927927927927
2020-08-08,Poolin,45,0.08108108108108109
2020-08-08,ProHashing,2,0.0036036036036036037
2020-08-08,ViaBTC,21,0.03783783783783784
2020-08-08,xnpool,137,0.24684684684684685
2020-08-09,*Desconhecido,82,0.15101289134438306
2020-08-09,AntPool,103,0.18968692449355432
2020-08-09,CybtcPool,134,0.24677716390423574
2020-08-09,F2Pool,44,0.08103130755064457
2020-08-09,Poolin,34,0.06261510128913444
2020-08-09,ProHashing,1,0.001841620626151013
2020-08-09,ViaBTC,23,0.0423572744014733
2020-08-09,xnpool,122,0.22467771639042358
2020-08-10,*Desconhecido,72,0.1316270566727605
2020-08-10,AntPool,107,0.1956124314442413
2020-08-10,CybtcPool,125,0.22851919561243145
2020-08-10,F2Pool,31,0.056672760511883
2020-08-10,Poolin,32,0.05850091407678245
2020-08-10,ProHashing,1,0.0018281535648994515
2020-08-10,ViaBTC,27,0.04936014625228519
2020-08-10,xnpool,152,0.27787934186471663
2020-08-11,*Desconhecido,69,0.12545454545454546
2020-08-11,AntPool,111,0.2018181818181818
2020-08-11,CybtcPool,149,0.27090909090909093
2020-08-11,F2Pool,33,0.06
2020-08-11,Poolin,39,0.07090909090909091
2020-08-11,ProHashing,1,0.0018181818181818182
2020-08-11,ViaBTC,13,0.023636363636363636
2020-08-11,xnpool,135,0.24545454545454545
2020-08-12,*Desconhecido,79,0.1446886446886447
2020-08-12,AntPool,123,0.22527472527472528
2020-08-12,CybtcPool,128,0.23443223443223443
2020-08-12,F2Pool,40,0.07326007326007326
2020-08-12,Poolin,30,0.054945054945054944
2020-08-12,ProHashing,1,0.0018315018315018315
2020-08-12,ViaBTC,16,0.029304029304029304
2020-08-12,xnpool,129,0.23626373626373626
2020-08-13,*Desconhecido,93,0.16696588868940754
2020-08-13,AntPool,116,0.20825852782764812
2020-08-13,CybtcPool,139,0.2495511669658887
2020-08-13,F2Pool,37,0.06642728904847396
2020-08-13,Poolin,27,0.04847396768402154
2020-08-13,ProHashing,1,0.0017953321364452424
2020-08-13,ViaBTC,21,0.03770197486535009
2020-08-13,xnpool,123,0.22082585278276481
2020-08-14,*Desconhecido,76,0.13996316758747698
2020-08-14,AntPool,109,0.2007366482504604
2020-08-14,CybtcPool,137,0.2523020257826888
2020-08-14,F2Pool,37,0.06813996316758748
2020-08-14,Poolin,41,0.07550644567219153
2020-08-14,ProHashing,1,0.001841620626151013
2020-08-14,ViaBTC,21,0.03867403314917127
2020-08-14,xnpool,121,0.22283609576427257
2020-08-15,*Desconhecido,78,0.14444444444444443
2020-08-15,AntPool,112,0.2074074074074074
2020-08-15,CybtcPool,137,0.2537037037037037
2020-08-15,F2Pool,34,0.06296296296296296
2020-08-15,Poolin,32,0.05925925925925926
2020-08-15,ViaBTC,29,0.053703703703703705
2020-08-15,xnpool,118,0.21851851851851853
2020-08-16,*Desconhecido,78,0.14130434782608695
2020-08-16,AntPool,119,0.21557971014492755
2020-08-16,CybtcPool,121,0.21920289855072464
2020-08-16,F2Pool,47,0.08514492753623189
2020-08-16,Poolin,22,0.03985507246376811
2020-08-16,ProHashing,2,0.0036231884057971015
2020-08-16,ViaBTC,23,0.041666666666666664
2020-08-16,xnpool,140,0.2536231884057971
2020-08-17,*Desconhecido,81,0.1480804387568556
2020-08-17,AntPool,106,0.19378427787934185
2020-08-17,CybtcPool,154,0.28153564899451555
2020-08-17,F2Pool,30,0.054844606946983544
2020-08-17,Poolin,28,0.051188299817184646
2020-08-17,ProHashing,3,0.005484460694698354
2020-08-17,ViaBTC,13,0.02376599634369287
2020-08-17,xnpool,132,0.2413162705667276
2020-08-18,*Desconhecido,75,0.13537906137184116
2020-08-18,AntPool,115,0.2075812274368231
2020-08-18,CybtcPool,146,0.26353790613718414
2020-08-18,F2Pool,33,0.05956678700361011
2020-08-18,Poolin,20,0.036101083032490974
2020-08-18,ProHashing,1,0.0018050541516245488
2020-08-18,ViaBTC,16,0.02888086642599278
2020-08-18,xnpool,148,0.26714801444043323
2020-08-19,*Desconhecido,90,0.16393442622950818
2020-08-19,AntPool,118,0.21493624772313297
2020-08-19,CybtcPool,130,0.23679417122040072
2020-08-19,F2Pool,25,0.04553734061930783
2020-08-19,Poolin,19,0.03460837887067395
2020-08-19,ProHashing,4,0.007285974499089253
2020-08-19,ViaBTC,15,0.0273224043715847
2020-08-19,xnpool,148,0.26958105646630237
2020-08-20,*Desconhecido,87,0.15875912408759124
2020-08-20,AntPool,128,0.23357664233576642
2020-08-20,CybtcPool,124,0.22627737226277372
2020-08-20,F2Pool,47,0.08576642335766424
2020-08-20,Poolin,18,0.032846715328467155
2020-08-20,ProHashing,2,0.0036496350364963502
2020-08-20,ViaBTC,13,0.023722627737226276
2020-08-20,xnpool,129,0.2354014598540146
2020-08-21,*Desconhecido,67,0.12361623616236163
2020-08-21,AntPool,113,0.20848708487084872
2020-08-21,CybtcPool,154,0.28413284132841327
2020-08-21,F2Pool,26,0.04797047970479705
2020-08-21,Poolin,33,0.06088560885608856
