date,miner,blocks,percent
2020-08-15,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,200,0.03088803088803089
2020-08-15,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,223,0.03444015444015444
2020-08-15,2MinersPool,41,0.006332046332046332
2020-08-15,BTC.com,90,0.013899613899613899
2020-08-15,BeePool,123,0.018996138996138997
2020-08-15,Ethermine,1326,0.2047876447876448
2020-08-15,F2Pool,526,0.08123552123552123
2020-08-15,MiningPoolHub,111,0.017142857142857144
2020-08-15,Nanopool,387,0.05976833976833977
2020-08-15,SparkPool,1725,0.26640926640926643
2020-08-16,*Outros,919,0.14127594158339737
2020-08-16,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,515,0.07916986933128363
2020-08-16,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,213,0.032744043043812454
2020-08-16,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,201,0.030899308224442736
2020-08-16,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,248,0.03812451960030746
2020-08-16,2MinersPool,37,0.00568793235972329
2020-08-16,BTC.com,70,0.010760953112990008
2020-08-16,BeePool,115,0.017678708685626442
2020-08-16,Ethermine,1438,0.2210607225211376
2020-08-16,F2Pool,472,0.07255956956187548
2020-08-16,MiningPoolHub,139,0.021368178324365873
2020-08-16,Nanopool,386,0.059338970023059184
2020-08-16,SparkPool,1752,0.2693312836279785
2020-08-17,*Outros,870,0.13597999374804626
2020-08-17,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,550,0.08596436386370741
2020-08-17,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,237,0.037042825883088465
2020-08-17,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,203,0.03172866520787746
2020-08-17,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,269,0.04204438887152235
2020-08-17,2MinersPool,44,0.006877149109096593
2020-08-17,BTC.com,81,0.012660206314473272
2020-08-17,BeePool,118,0.018443263519849953
2020-08-17,Ethermine,1379,0.21553610503282275
2020-08-17,F2Pool,495,0.07736792747733667
2020-08-17,MiningPoolHub,130,0.02031884964051266
2020-08-17,Nanopool,353,0.0551734917161613
2020-08-17,SparkPool,1669,0.26086276961550486
2020-08-18,*Outros,952,0.1450998323426307
2020-08-18,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,531,0.08093278463648834
2020-08-18,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,244,0.03718945282731291
2020-08-18,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,183,0.027892089620484683
2020-08-18,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,252,0.038408779149519894
2020-08-18,2MinersPool,45,0.006858710562414266
2020-08-18,BTC.com,70,0.010669105319311081
2020-08-18,BeePool,105,0.01600365797896662
2020-08-18,Ethermine,1523,0.23212924859015394
2020-08-18,F2Pool,501,0.07636031092821216
2020-08-18,Flexpool,1,0.00015241579027587258
2020-08-18,MiningPoolHub,147,0.02240512117055327
2020-08-18,Nanopool,409,0.06233805822283189
2020-08-18,SparkPool,1598,0.2435604328608444
2020-08-19,*Outros,870,0.13370216689718764
2020-08-19,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,494,0.07591824189334563
2020-08-19,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,247,0.037959120946672815
2020-08-19,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,176,0.027047794682649454
2020-08-19,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,243,0.03734439834024896
2020-08-19,2MinersPool,43,0.006608268019056401
2020-08-19,BTC.com,65,0.009989242354387582
2020-08-19,BeePool,105,0.016136468418626097
2020-08-19,Ethermine,1437,0.22083909635776855
2020-08-19,F2Pool,530,0.08145074535116029
2020-08-19,Flexpool,6,0.0009220839096357768
2020-08-19,MiningPoolHub,166,0.025510988166589827
2020-08-19,Nanopool,380,0.05839864761026587
2020-08-19,SparkPool,1745,0.2681727370524051
2020-08-20,*Outros,898,0.1374349556167738
2020-08-20,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,549,0.08402203856749312
2020-08-20,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,202,0.03091521273339455
2020-08-20,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,188,0.028772574227119683
2020-08-20,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,290,0.04438322620140802
2020-08-20,2MinersPool,36,0.005509641873278237
2020-08-20,BTC.com,58,0.008876645240281604
2020-08-20,BeePool,102,0.015610651974288337
2020-08-20,Ethermine,1392,0.2130394857667585
2020-08-20,F2Pool,547,0.08371594735231098
2020-08-20,MiningPoolHub,170,0.026017753290480564
2020-08-20,Nanopool,379,0.05800428527701255
2020-08-20,SparkPool,1723,0.26369758187940007
2020-08-21,*Outros,876,0.1349768875192604
2020-08-21,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,527,0.08120184899845917
2020-08-21,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,204,0.03143297380585516
2020-08-21,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,195,0.030046224961479198
2020-08-21,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,294,0.045300462249614794
2020-08-21,2MinersPool,52,0.008012326656394453
2020-08-21,BTC.com,70,0.01078582434514638
2020-08-21,BeePool,96,0.014791987673343606
2020-08-21,Ethermine,1387,0.21371340523882898
2020-08-21,F2Pool,554,0.08536209553158705
2020-08-21,MiningPoolHub,150,0.023112480739599383
2020-08-21,Nanopool,400,0.061633281972265024
2020-08-21,SparkPool,1685,0.2596302003081664
2020-08-22,*Outros,831,0.12871747211895912
2020-08-22,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,562,0.08705080545229243
2020-08-22,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,218,0.03376703841387856
2020-08-22,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,177,0.02741635687732342
2020-08-22,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,430,0.06660470879801735
2020-08-22,2MinersPool,66,0.010223048327137546
2020-08-22,BTC.com,79,0.012236679058240397
2020-08-22,BeePool,112,0.01734820322180917
2020-08-22,Ethermine,1409,0.2182465923172243
2020-08-22,F2Pool,603,0.09340148698884758
2020-08-22,MiningPoolHub,151,0.02338909541511772
2020-08-22,Nanopool,359,0.05560718711276332
2020-08-22,SparkPool,1459,0.2259913258983891
2020-08-23,*Outros,873,0.13273528964573514
2020-08-23,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,579,0.08803405808119204
2020-08-23,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,199,0.03025695605899346
2020-08-23,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,181,0.02752014596320511
2020-08-23,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,441,0.06705184734681466
2020-08-23,2MinersPool,67,0.010187015356545537
2020-08-23,BTC.com,81,0.01231564543104759
2020-08-23,BeePool,95,0.014444275505549643
2020-08-23,Ethermine,1368,0.20799756727991486
2020-08-23,F2Pool,606,0.09213927322487456
2020-08-23,Flexpool,1,0.0001520450053215752
2020-08-23,MiningPoolHub,148,0.022502660787593127
2020-08-23,Nanopool,359,0.05458415691044549
2020-08-23,SparkPool,1579,0.24007906340276722
2020-08-24,*Outros,913,0.14011663597298957
2020-08-24,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,586,0.08993247391037447
2020-08-24,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,210,0.03222836095764273
2020-08-24,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,184,0.028238182934315532
2020-08-24,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,401,0.06154082259054635
2020-08-24,2MinersPool,39,0.005985267034990792
2020-08-24,BTC.com,62,0.009515039901780233
2020-08-24,BeePool,107,0.01642111724984653
2020-08-24,Ethermine,1397,0.21439533456108043
2020-08-24,F2Pool,563,0.08640270104358502
2020-08-24,Flexpool,1,0.0001534683855125844
2020-08-24,MiningPoolHub,154,0.023634131368937997
2020-08-24,Nanopool,355,0.054481276856967464
2020-08-24,SparkPool,1544,0.23695518723143033
2020-08-25,*Outros,849,0.13214007782101167
2020-08-25,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,552,0.08591439688715953
2020-08-25,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,210,0.03268482490272374
2020-08-25,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,184,0.028638132295719845
2020-08-25,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,414,0.06443579766536965
2020-08-25,2MinersPool,54,0.008404669260700388
2020-08-25,BTC.com,53,0.008249027237354085
2020-08-25,BeePool,96,0.014941634241245135
2020-08-25,Ethermine,1410,0.21945525291828794
2020-08-25,F2Pool,555,0.08638132295719844
2020-08-25,MiningPoolHub,147,0.022879377431906614
2020-08-25,Nanopool,357,0.05556420233463035
2020-08-25,SparkPool,1544,0.2403112840466926
2020-08-26,*Outros,896,0.13639823413000457
2020-08-26,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,554,0.08433551529913229
2020-08-26,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,194,0.02953265337189831
2020-08-26,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,164,0.024965748211295477
2020-08-26,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,401,0.061044298980057844
2020-08-26,2MinersPool,50,0.007611508601004719
2020-08-26,BTC.com,57,0.00867711980514538
2020-08-26,BeePool,98,0.014918556857969249
2020-08-26,Ethermine,1436,0.21860252702085553
2020-08-26,F2Pool,564,0.08585781701933323
2020-08-26,Flexpool,1,0.00015223017202009437
2020-08-26,MiningPoolHub,145,0.022073374942913684
2020-08-26,Nanopool,401,0.061044298980057844
2020-08-26,SparkPool,1608,0.24478611660831176
2020-08-27,*Outros,891,0.13714021856241343
2020-08-27,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,553,0.08511620748037556
2020-08-27,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,215,0.033092196398337693
2020-08-27,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,159,0.024472833615514854
2020-08-27,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,389,0.05987378790210866
2020-08-27,2MinersPool,36,0.0055410189318146836
2020-08-27,BTC.com,64,0.009850700323226104
2020-08-27,BeePool,112,0.017238725565645683
2020-08-27,Ethermine,1402,0.21579190395567185
2020-08-27,F2Pool,582,0.08957980606433738
2020-08-27,MiningPoolHub,124,0.019085731876250577
2020-08-27,Nanopool,381,0.0586424503617054
2020-08-27,SparkPool,1589,0.24457441896259813
2020-08-28,*Outros,859,0.13148630032144498
2020-08-28,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,559,0.08556559008112659
2020-08-28,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,253,0.038726465636001836
2020-08-28,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,169,0.02586866676871269
2020-08-28,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,405,0.06199295882442982
2020-08-28,2MinersPool,54,0.008265727843257308
2020-08-28,BTC.com,63,0.00964334915046686
2020-08-28,BeePool,123,0.018827491198530538
2020-08-28,Ethermine,1382,0.21154140517373335
2020-08-28,F2Pool,598,0.09153528241236798
2020-08-28,Flexpool,2,0.00030613806826878924
2020-08-28,MiningPoolHub,144,0.022041940915352824
2020-08-28,Nanopool,376,0.05755395683453238
2020-08-28,SparkPool,1546,0.23664472677177406
2020-08-29,*Outros,814,0.12507682851874616
2020-08-29,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,539,0.08282114320835894
2020-08-29,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,224,0.034419176398279044
2020-08-29,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,185,0.02842655193607867
2020-08-29,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,405,0.062231100184388446
2020-08-29,2MinersPool,58,0.008912108174554395
2020-08-29,BTC.com,34,0.005224339274738783
2020-08-29,BeePool,102,0.01567301782421635
2020-08-29,Ethermine,1441,0.221419791026429
2020-08-29,F2Pool,611,0.09388444990780578
2020-08-29,Flexpool,1,0.00015365703749231714
2020-08-29,MiningPoolHub,162,0.02489244007375538
2020-08-29,Nanopool,374,0.057467732022126614
2020-08-29,SparkPool,1558,0.23939766441303012
2020-08-30,*Outros,936,0.14331649058337162
2020-08-30,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,544,0.0832950543561476
2020-08-30,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,236,0.03613535446332874
2020-08-30,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,182,0.027867095391211148
2020-08-30,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,417,0.06384933394579696
2020-08-30,2MinersPool,53,0.008115143163374675
2020-08-30,BTC.com,45,0.006890215893431328
2020-08-30,BeePool,103,0.015770938600520593
2020-08-30,Ethermine,1441,0.2206400244985454
2020-08-30,F2Pool,533,0.0816107793599755
2020-08-30,MiningPoolHub,139,0.021283111315265658
2020-08-30,Nanopool,347,0.05313122033379268
2020-08-30,SparkPool,1555,0.23809523809523808
2020-08-31,*Outros,875,0.1327366504854369
2020-08-31,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,536,0.08131067961165049
2020-08-31,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,207,0.031401699029126214
2020-08-31,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,172,0.026092233009708737
2020-08-31,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,414,0.06280339805825243
2020-08-31,2MinersPool,51,0.007736650485436893
2020-08-31,BTC.com,36,0.0054611650485436895
2020-08-31,BeePool,116,0.017597087378640776
2020-08-31,Ethermine,1471,0.22314927184466019
2020-08-31,F2Pool,589,0.0893507281553398
2020-08-31,MiningPoolHub,153,0.02320995145631068
2020-08-31,Nanopool,386,0.05855582524271845
2020-08-31,SparkPool,1586,0.24059466019417475
2020-09-01,*Outros,869,0.13305772469759608
2020-09-01,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,526,0.08053896799877508
2020-09-01,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,237,0.03628847037207166
2020-09-01,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,188,0.028785790843668658
2020-09-01,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,384,0.05879650895728066
2020-09-01,2MinersPool,36,0.005512172714745062
2020-09-01,BTC.com,50,0.007655795437145919
2020-09-01,BeePool,134,0.020517531771551065
2020-09-01,Ethermine,1423,0.21788393814117288
2020-09-01,F2Pool,585,0.08957280661460726
2020-09-01,Flexpool,1,0.0001531159087429184
2020-09-01,MiningPoolHub,128,0.019598836319093555
2020-09-01,Nanopool,384,0.05879650895728066
2020-09-01,SparkPool,1586,0.24284183126626857
2020-09-02,*Outros,867,0.13356955784932983
2020-09-02,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,547,0.08427052842397165
2020-09-02,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,233,0.03589585580033893
2020-09-02,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,193,0.029733477122169158
2020-09-02,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,390,0.06008319211215529
2020-09-02,2MinersPool,40,0.006162378678169773
2020-09-02,BTC.com,50,0.007702973347712217
2020-09-02,BeePool,95,0.014635649360653213
2020-09-02,Ethermine,1465,0.22569711908796797
2020-09-02,F2Pool,557,0.0858111230935141
2020-09-02,MiningPoolHub,160,0.024649514712679094
2020-09-02,Nanopool,363,0.05592358650439069
2020-09-02,SparkPool,1531,0.23586504390694807
2020-09-03,*Outros,864,0.13368404765588737
2020-09-03,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,521,0.08061271855175615
2020-09-03,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,226,0.03496828098406313
2020-09-03,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,150,0.023209036051369335
2020-09-03,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,391,0.060498220640569395
2020-09-03,2MinersPool,62,0.009593068234565991
2020-09-03,BTC.com,58,0.008974160606529476
2020-09-03,BeePool,121,0.018721955748104594
2020-09-03,Ethermine,1490,0.23054309144360205
2020-09-03,F2Pool,630,0.0974779514157512
2020-09-03,MiningPoolHub,151,0.023363762958378463
2020-09-03,Nanopool,390,0.060343493733560266
2020-09-03,SparkPool,1409,0.2180102119758626
2020-09-04,*Outros,935,0.1415165733313153
2020-09-04,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,526,0.07961253216285757
2020-09-04,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,198,0.02996821552898441
2020-09-04,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,180,0.027243832299076738
2020-09-04,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,377,0.057060693204177386
2020-09-04,2MinersPool,60,0.00908127743302558
2020-09-04,BTC.com,83,0.01256243378235205
2020-09-04,BeePool,101,0.015286817012259724
2020-09-04,Ethermine,1471,0.22264265173301045
2020-09-04,F2Pool,597,0.09035871045860451
2020-09-04,MiningPoolHub,153,0.023157257454215225
2020-09-04,Nanopool,393,0.05948236718631754
2020-09-04,SparkPool,1533,0.23202663841380355
2020-09-05,*Outros,884,0.13512687251605013
2020-09-05,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,538,0.08223784775298074
2020-09-05,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,244,0.037297462549679
2020-09-05,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,185,0.028278813818404157
2020-09-05,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,349,0.05334760012228676
2020-09-05,2MinersPool,54,0.008254356465912565
2020-09-05,BTC.com,46,0.007031488841332926
2020-09-05,BeePool,103,0.015744420666462856
2020-09-05,Ethermine,1478,0.22592479364108836
2020-09-05,F2Pool,619,0.09461938245184959
2020-09-05,Flexpool,2,0.0003057169061449098
2020-09-05,MiningPoolHub,147,0.02247019260165087
2020-09-05,Nanopool,382,0.058391929073677774
2020-09-05,SparkPool,1511,0.23096912259247937
2020-09-06,*Outros,924,0.13976705490848584
2020-09-06,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,542,0.08198457116926335
2020-09-06,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,222,0.033580396309181665
2020-09-06,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,164,0.02480713961579186
2020-09-06,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,352,0.05324459234608985
2020-09-06,2MinersPool,52,0.007865678414763273
2020-09-06,BTC.com,78,0.01179851762214491
2020-09-06,BeePool,103,0.015580093783088791
2020-09-06,Ethermine,1437,0.2173649977310543
2020-09-06,F2Pool,618,0.09348056269853275
2020-09-06,Flexpool,2,0.0003025260928755105
2020-09-06,MiningPoolHub,148,0.02238693087278778
2020-09-06,Nanopool,389,0.0588413250642868
2020-09-06,SparkPool,1580,0.23899561337165331
2020-09-07,*Outros,867,0.1340030911901082
2020-09-07,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,508,0.078516228748068
2020-09-07,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,225,0.0347758887171561
2020-09-07,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,166,0.025656877897990725
2020-09-07,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,357,0.05517774343122102
2020-09-07,2MinersPool,39,0.006027820710973725
2020-09-07,BTC.com,43,0.006646058732612056
2020-09-07,BeePool,117,0.018083462132921176
2020-09-07,Ethermine,1488,0.22998454404945903
2020-09-07,F2Pool,596,0.09211746522411128
2020-09-07,Flexpool,1,0.0001545595054095827
2020-09-07,MiningPoolHub,143,0.022102009273570325
2020-09-07,Nanopool,346,0.05347758887171561
2020-09-07,SparkPool,1574,0.24327666151468316
2020-09-08,*Outros,908,0.1391997547140886
2020-09-08,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,568,0.0870764985436149
2020-09-08,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,204,0.031273953702284224
2020-09-08,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,155,0.02376207266595125
2020-09-08,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,393,0.06024835198528285
2020-09-08,2MinersPool,44,0.006745362563237774
2020-09-08,BTC.com,48,0.007358577341713936
2020-09-08,BeePool,114,0.017476621186570597
2020-09-08,Ethermine,1462,0.22413000153303694
2020-09-08,F2Pool,563,0.0863099800705197
2020-09-08,MiningPoolHub,135,0.020695998773570444
2020-09-08,Nanopool,401,0.061474781542235166
2020-09-08,SparkPool,1528,0.2342480453778936
2020-09-09,*Outros,879,0.1354391371340524
2020-09-09,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,562,0.08659476117103236
2020-09-09,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,199,0.03066255778120185
2020-09-09,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,169,0.026040061633281972
2020-09-09,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,345,0.053158705701078585
2020-09-09,2MinersPool,52,0.008012326656394453
2020-09-09,BTC.com,39,0.00600924499229584
2020-09-09,BeePool,114,0.017565485362095533
2020-09-09,Ethermine,1370,0.2110939907550077
2020-09-09,F2Pool,576,0.08875192604006163
2020-09-09,Flexpool,1,0.00015408320493066256
2020-09-09,MiningPoolHub,157,0.02419106317411402
2020-09-09,Nanopool,383,0.05901386748844376
2020-09-09,SparkPool,1644,0.2533127889060092
2020-09-10,*Outros,943,0.14485407066052228
2020-09-10,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,518,0.07956989247311828
2020-09-10,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,245,0.03763440860215054
2020-09-10,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,164,0.025192012288786484
2020-09-10,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,379,0.05821812596006144
2020-09-10,2MinersPool,62,0.009523809523809525
2020-09-10,BTC.com,59,0.009062980030721967
2020-09-10,BeePool,124,0.01904761904761905
2020-09-10,Ethermine,1437,0.2207373271889401
2020-09-10,F2Pool,560,0.08602150537634409
2020-09-10,MiningPoolHub,126,0.01935483870967742
2020-09-10,Nanopool,361,0.0554531490015361
2020-09-10,SparkPool,1532,0.23533026113671274
2020-09-11,*Outros,955,0.14533556536295844
2020-09-11,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,526,0.08004869882818445
2020-09-11,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,238,0.036219753462182314
2020-09-11,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,174,0.026479987825292955
2020-09-11,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,390,0.05935169684979455
2020-09-11,2MinersPool,55,0.008370111094201795
2020-09-11,BTC.com,64,0.009739765636889362
2020-09-11,BeePool,112,0.017044589864556384
2020-09-11,Ethermine,1462,0.22249277126769137
2020-09-11,F2Pool,568,0.08644042002739309
2020-09-11,Flexpool,1,0.00015218383807639628
2020-09-11,MiningPoolHub,153,0.023284127225688633
2020-09-11,Nanopool,346,0.05265560797443312
2020-09-11,SparkPool,1527,0.23238472074265712
2020-09-12,*Outros,921,0.14167051222888785
2020-09-12,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,508,0.07814182433471774
2020-09-12,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,234,0.03599446239040148
2020-09-12,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,171,0.026303645592985696
2020-09-12,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,381,0.0586063682510383
2020-09-12,2MinersPool,68,0.01045992924165513
2020-09-12,BTC.com,50,0.007691124442393478
2020-09-12,BeePool,127,0.019535456083679435
2020-09-12,Ethermine,1443,0.22196585140747577
2020-09-12,F2Pool,628,0.09660052299646209
2020-09-12,MiningPoolHub,131,0.020150746039070914
2020-09-12,Nanopool,368,0.056606675896016
2020-09-12,SparkPool,1471,0.22627288109521612
2020-09-13,*Outros,902,0.13781512605042018
2020-09-13,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,507,0.0774637127578304
2020-09-13,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,206,0.03147440794499618
2020-09-13,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,178,0.02719633307868602
2020-09-13,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,345,0.052711993888464474
2020-09-13,2MinersPool,56,0.008556149732620321
2020-09-13,BTC.com,66,0.010084033613445379
2020-09-13,BeePool,117,0.017876241405653172
2020-09-13,Ethermine,1505,0.22994652406417113
2020-09-13,F2Pool,618,0.09442322383498854
2020-09-13,MiningPoolHub,138,0.021084797555385792
2020-09-13,Nanopool,351,0.05362872421695951
2020-09-13,SparkPool,1556,0.23773873185637892
2020-09-14,*Outros,914,0.1415298854134407
2020-09-14,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,520,0.08052028491793124
2020-09-14,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,211,0.032672654072468256
2020-09-14,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,175,0.02709817280891917
2020-09-14,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,374,0.0579126664602044
2020-09-14,2MinersPool,59,0.009135955404149892
2020-09-14,BTC.com,44,0.006813254877671105
2020-09-14,BeePool,123,0.019046144317126045
2020-09-14,Ethermine,1376,0.2130690616289873
2020-09-14,F2Pool,602,0.09321771446268194
2020-09-14,MiningPoolHub,141,0.021833384948900587
2020-09-14,Nanopool,348,0.053886652214307836
2020-09-14,SparkPool,1571,0.24326416847321153
2020-09-15,*Outros,926,0.1413524652724775
2020-09-15,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,539,0.08227751488322393
2020-09-15,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,200,0.030529690123645245
2020-09-15,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,182,0.027782018012517173
2020-09-15,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,383,0.05846435658678065
2020-09-15,2MinersPool,51,0.007785070981529537
2020-09-15,BTC.com,50,0.007632422530911311
2020-09-15,BeePool,108,0.016486032666768433
2020-09-15,Ethermine,1462,0.22317203480384673
2020-09-15,F2Pool,625,0.09540528163639139
2020-09-15,MiningPoolHub,126,0.019233704777896505
2020-09-15,Nanopool,378,0.05770111433368951
2020-09-15,SparkPool,1521,0.2321782933903221
2020-09-16,*Outros,910,0.14099783080260303
2020-09-16,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,502,0.07778122094824914
2020-09-16,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,216,0.03346761698171676
2020-09-16,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,178,0.027579795475674
2020-09-16,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,380,0.05887821506042764
2020-09-16,2MinersPool,53,0.00821196157421754
2020-09-16,BTC.com,51,0.007902076231794236
2020-09-16,BeePool,112,0.01735357917570499
2020-09-16,Ethermine,1389,0.21521537031298418
2020-09-16,F2Pool,611,0.09466997211031918
2020-09-16,MiningPoolHub,140,0.021691973969631236
2020-09-16,Nanopool,360,0.05577936163619461
2020-09-16,SparkPool,1552,0.24047102572048343
2020-09-17,*Outros,834,0.12655538694992413
2020-09-17,0x04668ec2f57cc15c381b461b9fedab5d451c8f7f,508,0.0770864946889226
2020-09-17,0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,230,0.03490136570561457
2020-09-17,0xb3b7874f13387d44a3398d298b075b7a3505d8d4,183,0.027769347496206374
2020-09-17,0xd224ca0c819e8e97ba0136b3b95ceff503b79f53,371,0.05629742033383915
