date,guessed_miner,blocks,percent
2021-01-25,SlushPool,4,0.02857142857142857
2021-01-25,ViaBTC,12,0.08571428571428572
2021-01-26,*Desconhecido,2,0.012422360248447204
2021-01-26,*Outros,9,0.05590062111801242
2021-01-26,1THash&58COIN,10,0.062111801242236024
2021-01-26,AntPool,13,0.08074534161490683
2021-01-26,BTC.TOP,4,0.024844720496894408
2021-01-26,BTC.com,14,0.08695652173913043
2021-01-26,Binance,21,0.13043478260869565
2021-01-26,F2Pool,35,0.21739130434782608
2021-01-26,FoundryDigital,1,0.006211180124223602
2021-01-26,Huobi,17,0.10559006211180125
2021-01-26,OKEX,2,0.012422360248447204
2021-01-26,Poolin,16,0.09937888198757763
2021-01-26,SlushPool,2,0.012422360248447204
2021-01-26,ViaBTC,15,0.09316770186335403
2021-01-27,*Desconhecido,3,0.02112676056338028
2021-01-27,*Outros,12,0.08450704225352113
2021-01-27,1THash&58COIN,5,0.035211267605633804
2021-01-27,AntPool,20,0.14084507042253522
2021-01-27,BTC.TOP,1,0.007042253521126761
2021-01-27,BTC.com,13,0.09154929577464789
2021-01-27,Binance,20,0.14084507042253522
2021-01-27,F2Pool,15,0.1056338028169014
2021-01-27,Huobi,14,0.09859154929577464
2021-01-27,OKEX,1,0.007042253521126761
2021-01-27,Poolin,19,0.13380281690140844
2021-01-27,SlushPool,6,0.04225352112676056
2021-01-27,ViaBTC,13,0.09154929577464789
2021-01-28,*Desconhecido,10,0.06896551724137931
2021-01-28,*Outros,13,0.0896551724137931
2021-01-28,1THash&58COIN,5,0.034482758620689655
2021-01-28,AntPool,9,0.06206896551724138
2021-01-28,BTC.TOP,5,0.034482758620689655
2021-01-28,BTC.com,13,0.0896551724137931
2021-01-28,Binance,13,0.0896551724137931
2021-01-28,F2Pool,24,0.16551724137931034
2021-01-28,FoundryDigital,1,0.006896551724137931
2021-01-28,Huobi,16,0.1103448275862069
2021-01-28,OKEX,1,0.006896551724137931
2021-01-28,Poolin,21,0.14482758620689656
2021-01-28,SlushPool,4,0.027586206896551724
2021-01-28,ViaBTC,10,0.06896551724137931
2021-01-29,*Desconhecido,12,0.07894736842105263
2021-01-29,*Outros,14,0.09210526315789473
2021-01-29,AntPool,22,0.14473684210526316
2021-01-29,BTC.TOP,5,0.03289473684210526
2021-01-29,BTC.com,7,0.046052631578947366
2021-01-29,Binance,14,0.09210526315789473
2021-01-29,F2Pool,25,0.16447368421052633
2021-01-29,FoundryDigital,2,0.013157894736842105
2021-01-29,Huobi,13,0.08552631578947369
2021-01-29,Poolin,25,0.16447368421052633
2021-01-29,SlushPool,2,0.013157894736842105
2021-01-29,ViaBTC,11,0.07236842105263158
2021-01-30,*Desconhecido,10,0.07352941176470588
2021-01-30,*Outros,14,0.10294117647058823
2021-01-30,AntPool,12,0.08823529411764706
2021-01-30,BTC.TOP,2,0.014705882352941176
2021-01-30,BTC.com,11,0.08088235294117647
2021-01-30,Binance,15,0.11029411764705882
2021-01-30,F2Pool,24,0.17647058823529413
2021-01-30,FoundryDigital,1,0.007352941176470588
2021-01-30,Huobi,15,0.11029411764705882
2021-01-30,OKEX,2,0.014705882352941176
2021-01-30,Poolin,16,0.11764705882352941
2021-01-30,SlushPool,7,0.051470588235294115
2021-01-30,ViaBTC,7,0.051470588235294115
2021-01-31,*Desconhecido,4,0.027777777777777776
2021-01-31,*Outros,17,0.11805555555555555
2021-01-31,AntPool,15,0.10416666666666667
2021-01-31,BTC.TOP,7,0.04861111111111111
2021-01-31,BTC.com,13,0.09027777777777778
2021-01-31,Binance,24,0.16666666666666666
2021-01-31,F2Pool,18,0.125
2021-01-31,FoundryDigital,2,0.013888888888888888
2021-01-31,Huobi,10,0.06944444444444445
2021-01-31,OKEX,1,0.006944444444444444
2021-01-31,Poolin,18,0.125
2021-01-31,SlushPool,4,0.027777777777777776
2021-01-31,ViaBTC,11,0.0763888888888889
2021-02-01,*Desconhecido,6,0.05042016806722689
2021-02-01,*Outros,10,0.08403361344537816
2021-02-01,AntPool,12,0.10084033613445378
2021-02-01,BTC.TOP,1,0.008403361344537815
2021-02-01,BTC.com,14,0.11764705882352941
2021-02-01,Binance,10,0.08403361344537816
2021-02-01,F2Pool,22,0.18487394957983194
2021-02-01,FoundryDigital,2,0.01680672268907563
2021-02-01,Huobi,10,0.08403361344537816
2021-02-01,Poolin,17,0.14285714285714285
2021-02-01,SlushPool,7,0.058823529411764705
2021-02-01,ViaBTC,8,0.06722689075630252
2021-02-02,*Desconhecido,8,0.05228758169934641
2021-02-02,*Outros,17,0.1111111111111111
2021-02-02,AntPool,17,0.1111111111111111
2021-02-02,BTC.TOP,7,0.0457516339869281
2021-02-02,BTC.com,20,0.13071895424836602
2021-02-02,Binance,19,0.12418300653594772
2021-02-02,F2Pool,16,0.10457516339869281
2021-02-02,FoundryDigital,1,0.006535947712418301
2021-02-02,Huobi,16,0.10457516339869281
2021-02-02,OKEX,2,0.013071895424836602
2021-02-02,Poolin,15,0.09803921568627451
2021-02-02,SlushPool,9,0.058823529411764705
2021-02-02,ViaBTC,6,0.0392156862745098
2021-02-03,*Desconhecido,18,0.12
2021-02-03,*Outros,15,0.1
2021-02-03,AntPool,15,0.1
2021-02-03,BTC.TOP,8,0.05333333333333334
2021-02-03,BTC.com,4,0.02666666666666667
2021-02-03,Binance,20,0.13333333333333333
2021-02-03,F2Pool,25,0.16666666666666666
2021-02-03,FoundryDigital,1,0.006666666666666667
2021-02-03,Huobi,12,0.08
2021-02-03,Poolin,17,0.11333333333333333
2021-02-03,SlushPool,6,0.04
2021-02-03,ViaBTC,9,0.06
2021-02-04,*Desconhecido,11,0.06875
2021-02-04,*Outros,11,0.06875
2021-02-04,AntPool,20,0.125
2021-02-04,BTC.TOP,3,0.01875
2021-02-04,BTC.com,11,0.06875
2021-02-04,Binance,17,0.10625
2021-02-04,F2Pool,28,0.175
2021-02-04,Huobi,21,0.13125
2021-02-04,OKEX,2,0.0125
2021-02-04,Poolin,17,0.10625
2021-02-04,SlushPool,4,0.025
2021-02-04,ViaBTC,15,0.09375
2021-02-05,*Desconhecido,14,0.08284023668639054
2021-02-05,*Outros,19,0.11242603550295859
2021-02-05,AntPool,13,0.07692307692307693
2021-02-05,BTC.TOP,7,0.04142011834319527
2021-02-05,BTC.com,13,0.07692307692307693
2021-02-05,Binance,19,0.11242603550295859
2021-02-05,F2Pool,30,0.17751479289940827
2021-02-05,FoundryDigital,1,0.005917159763313609
2021-02-05,Huobi,9,0.05325443786982249
2021-02-05,OKEX,1,0.005917159763313609
2021-02-05,Poolin,27,0.15976331360946747
2021-02-05,SlushPool,7,0.04142011834319527
2021-02-05,ViaBTC,9,0.05325443786982249
2021-02-06,*Desconhecido,9,0.05660377358490566
2021-02-06,*Outros,20,0.12578616352201258
2021-02-06,AntPool,13,0.08176100628930817
2021-02-06,BTC.TOP,4,0.025157232704402517
2021-02-06,BTC.com,14,0.0880503144654088
2021-02-06,Binance,17,0.1069182389937107
2021-02-06,F2Pool,29,0.18238993710691823
2021-02-06,Huobi,12,0.07547169811320754
2021-02-06,Poolin,19,0.11949685534591195
2021-02-06,SlushPool,6,0.03773584905660377
2021-02-06,ViaBTC,16,0.10062893081761007
2021-02-07,*Desconhecido,5,0.03205128205128205
2021-02-07,*Outros,10,0.0641025641025641
2021-02-07,AntPool,14,0.08974358974358974
2021-02-07,BTC.TOP,5,0.03205128205128205
2021-02-07,BTC.com,15,0.09615384615384616
2021-02-07,Binance,25,0.16025641025641027
2021-02-07,F2Pool,23,0.14743589743589744
2021-02-07,FoundryDigital,2,0.01282051282051282
2021-02-07,Huobi,20,0.1282051282051282
2021-02-07,OKEX,1,0.00641025641025641
2021-02-07,Poolin,21,0.1346153846153846
2021-02-07,SlushPool,3,0.019230769230769232
2021-02-07,ViaBTC,12,0.07692307692307693
2021-02-08,*Desconhecido,8,0.04938271604938271
2021-02-08,*Outros,15,0.09259259259259259
2021-02-08,AntPool,17,0.10493827160493827
2021-02-08,BTC.TOP,4,0.024691358024691357
2021-02-08,BTC.com,20,0.12345679012345678
2021-02-08,Binance,19,0.11728395061728394
2021-02-08,F2Pool,28,0.1728395061728395
2021-02-08,FoundryDigital,2,0.012345679012345678
2021-02-08,Huobi,18,0.1111111111111111
2021-02-08,OKEX,1,0.006172839506172839
2021-02-08,Poolin,22,0.13580246913580246
2021-02-08,SlushPool,1,0.006172839506172839
2021-02-08,ViaBTC,7,0.043209876543209874
2021-02-09,*Desconhecido,12,0.08391608391608392
2021-02-09,*Outros,11,0.07692307692307693
2021-02-09,AntPool,5,0.03496503496503497
2021-02-09,BTC.TOP,10,0.06993006993006994
2021-02-09,BTC.com,13,0.09090909090909091
2021-02-09,Binance,25,0.17482517482517482
2021-02-09,F2Pool,21,0.14685314685314685
2021-02-09,FoundryDigital,1,0.006993006993006993
2021-02-09,Huobi,16,0.11188811188811189
2021-02-09,OKEX,1,0.006993006993006993
2021-02-09,Poolin,18,0.1258741258741259
2021-02-09,SlushPool,3,0.02097902097902098
2021-02-09,ViaBTC,7,0.04895104895104895
2021-02-10,*Desconhecido,12,0.08391608391608392
2021-02-10,*Outros,13,0.09090909090909091
2021-02-10,AntPool,13,0.09090909090909091
2021-02-10,BTC.TOP,6,0.04195804195804196
2021-02-10,BTC.com,12,0.08391608391608392
2021-02-10,Binance,18,0.1258741258741259
2021-02-10,F2Pool,16,0.11188811188811189
2021-02-10,FoundryDigital,1,0.006993006993006993
2021-02-10,Huobi,10,0.06993006993006994
2021-02-10,Poolin,22,0.15384615384615385
2021-02-10,SlushPool,5,0.03496503496503497
2021-02-10,ViaBTC,15,0.1048951048951049
2021-02-11,*Desconhecido,13,0.10077519379844961
2021-02-11,*Outros,11,0.08527131782945736
2021-02-11,AntPool,16,0.12403100775193798
2021-02-11,BTC.TOP,3,0.023255813953488372
2021-02-11,BTC.com,8,0.06201550387596899
2021-02-11,Binance,14,0.10852713178294573
2021-02-11,F2Pool,12,0.09302325581395349
2021-02-11,Huobi,18,0.13953488372093023
2021-02-11,Poolin,23,0.17829457364341086
2021-02-11,SlushPool,4,0.031007751937984496
2021-02-11,ViaBTC,7,0.05426356589147287
2021-02-12,*Desconhecido,13,0.09154929577464789
2021-02-12,*Outros,9,0.06338028169014084
2021-02-12,AntPool,14,0.09859154929577464
2021-02-12,BTC.TOP,4,0.028169014084507043
2021-02-12,BTC.com,9,0.06338028169014084
2021-02-12,Binance,16,0.11267605633802817
2021-02-12,F2Pool,28,0.19718309859154928
2021-02-12,FoundryDigital,2,0.014084507042253521
2021-02-12,Huobi,8,0.056338028169014086
2021-02-12,OKEX,5,0.035211267605633804
2021-02-12,Poolin,19,0.13380281690140844
2021-02-12,SlushPool,5,0.035211267605633804
2021-02-12,ViaBTC,10,0.07042253521126761
2021-02-13,*Desconhecido,11,0.07006369426751592
2021-02-13,*Outros,12,0.07643312101910828
2021-02-13,AntPool,14,0.08917197452229299
2021-02-13,BTC.TOP,7,0.044585987261146494
2021-02-13,BTC.com,12,0.07643312101910828
2021-02-13,Binance,22,0.14012738853503184
2021-02-13,F2Pool,26,0.16560509554140126
2021-02-13,FoundryDigital,3,0.01910828025477707
2021-02-13,Huobi,13,0.08280254777070063
2021-02-13,Poolin,25,0.1592356687898089
2021-02-13,SlushPool,2,0.012738853503184714
2021-02-13,ViaBTC,10,0.06369426751592357
2021-02-14,*Desconhecido,18,0.12162162162162163
2021-02-14,*Outros,10,0.06756756756756757
2021-02-14,AntPool,24,0.16216216216216217
2021-02-14,BTC.TOP,3,0.02027027027027027
2021-02-14,BTC.com,16,0.10810810810810811
2021-02-14,Binance,13,0.08783783783783784
2021-02-14,F2Pool,23,0.1554054054054054
2021-02-14,FoundryDigital,1,0.006756756756756757
2021-02-14,Huobi,6,0.04054054054054054
2021-02-14,Poolin,21,0.14189189189189189
2021-02-14,SlushPool,5,0.033783783783783786
2021-02-14,ViaBTC,8,0.05405405405405406
2021-02-15,*Desconhecido,15,0.09868421052631579
2021-02-15,*Outros,13,0.08552631578947367
2021-02-15,AntPool,12,0.07894736842105263
2021-02-15,BTC.TOP,5,0.03289473684210526
2021-02-15,BTC.com,11,0.07236842105263158
2021-02-15,Binance,7,0.046052631578947366
2021-02-15,F2Pool,24,0.15789473684210525
2021-02-15,FoundryDigital,5,0.03289473684210526
2021-02-15,Huobi,13,0.08552631578947369
2021-02-15,OKEX,1,0.006578947368421052
2021-02-15,Poolin,22,0.14473684210526316
2021-02-15,SlushPool,7,0.046052631578947366
2021-02-15,ViaBTC,17,0.1118421052631579
2021-02-16,*Desconhecido,10,0.08264462809917356
2021-02-16,*Outros,10,0.08264462809917356
2021-02-16,AntPool,15,0.12396694214876033
2021-02-16,BTC.TOP,2,0.01652892561983471
2021-02-16,BTC.com,8,0.06611570247933884
2021-02-16,Binance,19,0.15702479338842976
2021-02-16,F2Pool,18,0.1487603305785124
2021-02-16,Huobi,5,0.04132231404958678
2021-02-16,Poolin,15,0.12396694214876033
2021-02-16,SlushPool,7,0.05785123966942149
2021-02-16,ViaBTC,12,0.09917355371900827
2021-02-17,*Desconhecido,16,0.11594202898550725
2021-02-17,*Outros,8,0.057971014492753624
2021-02-17,AntPool,13,0.09420289855072464
2021-02-17,BTC.com,13,0.09420289855072464
2021-02-17,Binance,9,0.06521739130434782
2021-02-17,F2Pool,26,0.18840579710144928
2021-02-17,Huobi,18,0.13043478260869565
2021-02-17,Poolin,14,0.10144927536231885
2021-02-17,SlushPool,9,0.06521739130434782
2021-02-17,ViaBTC,12,0.08695652173913043
2021-02-18,*Desconhecido,10,0.072992700729927
2021-02-18,*Outros,10,0.072992700729927
2021-02-18,AntPool,13,0.0948905109489051
2021-02-18,BTC.TOP,5,0.0364963503649635
2021-02-18,BTC.com,13,0.0948905109489051
2021-02-18,Binance,15,0.10948905109489052
2021-02-18,F2Pool,22,0.16058394160583941
2021-02-18,Huobi,7,0.051094890510948905
2021-02-18,OKEX,2,0.014598540145985401
2021-02-18,Poolin,25,0.18248175182481752
2021-02-18,SlushPool,6,0.043795620437956206
2021-02-18,ViaBTC,9,0.06569343065693431
2021-02-19,*Desconhecido,10,0.06535947712418301
2021-02-19,*Outros,10,0.06535947712418301
2021-02-19,AntPool,17,0.1111111111111111
2021-02-19,BTC.TOP,3,0.0196078431372549
2021-02-19,BTC.com,12,0.0784313725490196
2021-02-19,Binance,17,0.1111111111111111
2021-02-19,F2Pool,35,0.22875816993464052
2021-02-19,FoundryDigital,2,0.013071895424836602
2021-02-19,Huobi,10,0.06535947712418301
2021-02-19,Poolin,19,0.12418300653594772
2021-02-19,SlushPool,5,0.032679738562091505
2021-02-19,ViaBTC,13,0.08496732026143791
2021-02-20,*Desconhecido,13,0.08904109589041095
2021-02-20,*Outros,12,0.0821917808219178
2021-02-20,AntPool,11,0.07534246575342465
2021-02-20,BTC.TOP,2,0.0136986301369863
2021-02-20,BTC.com,13,0.08904109589041095
2021-02-20,Binance,12,0.0821917808219178
2021-02-20,F2Pool,25,0.17123287671232876
2021-02-20,Huobi,15,0.10273972602739725
2021-02-20,Poolin,29,0.19863013698630136
2021-02-20,SlushPool,5,0.03424657534246575
2021-02-20,ViaBTC,9,0.06164383561643835
2021-02-21,*Desconhecido,11,0.07801418439716312
2021-02-21,*Outros,17,0.12056737588652483
2021-02-21,AntPool,8,0.05673758865248227
2021-02-21,BTC.TOP,2,0.014184397163120567
2021-02-21,BTC.com,16,0.11347517730496454
2021-02-21,Binance,23,0.16312056737588654
2021-02-21,F2Pool,21,0.14893617021276595
2021-02-21,Huobi,8,0.05673758865248227
2021-02-21,Poolin,18,0.1276595744680851
2021-02-21,SlushPool,4,0.028368794326241134
2021-02-21,ViaBTC,13,0.09219858156028368
2021-02-22,*Desconhecido,13,0.09774436090225563
2021-02-22,*Outros,9,0.06766917293233082
2021-02-22,AntPool,12,0.09022556390977443
2021-02-22,BTC.TOP,4,0.03007518796992481
2021-02-22,BTC.com,8,0.06015037593984962
2021-02-22,Binance,13,0.09774436090225563
2021-02-22,F2Pool,24,0.18045112781954886
2021-02-22,FoundryDigital,3,0.022556390977443608
2021-02-22,Huobi,12,0.09022556390977443
2021-02-22,OKEX,2,0.015037593984962405
2021-02-22,Poolin,21,0.15789473684210525
2021-02-22,SlushPool,2,0.015037593984962405
2021-02-22,ViaBTC,10,0.07518796992481203
2021-02-23,*Desconhecido,12,0.09448818897637795
2021-02-23,*Outros,11,0.08661417322834646
2021-02-23,AntPool,6,0.047244094488188976
2021-02-23,BTC.TOP,5,0.03937007874015748
2021-02-23,BTC.com,11,0.08661417322834646
2021-02-23,Binance,16,0.12598425196850394
2021-02-23,F2Pool,13,0.10236220472440945
2021-02-23,FoundryDigital,1,0.007874015748031496
2021-02-23,Huobi,17,0.13385826771653545
2021-02-23,Poolin,20,0.15748031496062992
2021-02-23,SlushPool,7,0.05511811023622047
2021-02-23,ViaBTC,8,0.06299212598425197
2021-02-24,*Desconhecido,8,0.050314465408805034
2021-02-24,*Outros,16,0.10062893081761007
2021-02-24,AntPool,17,0.1069182389937107
2021-02-24,BTC.TOP,2,0.012578616352201259
2021-02-24,BTC.com,11,0.06918238993710692
2021-02-24,Binance,23,0.14465408805031446
2021-02-24,F2Pool,25,0.15723270440251572
2021-02-24,FoundryDigital,1,0.006289308176100629
2021-02-24,Huobi,15,0.09433962264150944
2021-02-24,Poolin,21,0.1320754716981132
2021-02-24,SlushPool,8,0.050314465408805034
2021-02-24,ViaBTC,12,0.07547169811320754
2021-02-25,*Desconhecido,11,0.07051282051282051
2021-02-25,*Outros,13,0.08333333333333333
2021-02-25,AntPool,14,0.08974358974358974
2021-02-25,BTC.TOP,3,0.019230769230769232
2021-02-25,BTC.com,13,0.08333333333333333
2021-02-25,Binance,21,0.1346153846153846
2021-02-25,F2Pool,30,0.19230769230769232
2021-02-25,FoundryDigital,1,0.00641025641025641
2021-02-25,Huobi,13,0.08333333333333333
2021-02-25,OKEX,1,0.00641025641025641
2021-02-25,Poolin,27,0.17307692307692307
2021-02-25,SlushPool,3,0.019230769230769232
2021-02-25,ViaBTC,6,0.038461538461538464
2021-02-26,*Desconhecido,13,0.09352517985611511
2021-02-26,*Outros,6,0.04316546762589928
2021-02-26,AntPool,14,0.10071942446043165
2021-02-26,BTC.TOP,6,0.04316546762589928
2021-02-26,BTC.com,9,0.06474820143884892
2021-02-26,Binance,15,0.1079136690647482
2021-02-26,F2Pool,22,0.15827338129496402
2021-02-26,FoundryDigital,2,0.014388489208633094
2021-02-26,Huobi,16,0.11510791366906475
2021-02-26,OKEX,3,0.02158273381294964
2021-02-26,Poolin,15,0.1079136690647482
2021-02-26,SlushPool,4,0.02877697841726619
2021-02-26,ViaBTC,14,0.10071942446043165
2021-02-27,*Desconhecido,5,0.03184713375796178
2021-02-27,*Outros,10,0.06369426751592357
2021-02-27,AntPool,18,0.11464968152866242
2021-02-27,BTC.TOP,5,0.03184713375796178
2021-02-27,BTC.com,11,0.07006369426751592
2021-02-27,Binance,22,0.14012738853503184
2021-02-27,F2Pool,29,0.18471337579617833
2021-02-27,FoundryDigital,3,0.01910828025477707
2021-02-27,Huobi,15,0.09554140127388536
2021-02-27,Poolin,23,0.1464968152866242
2021-02-27,SlushPool,5,0.03184713375796178
2021-02-27,ViaBTC,11,0.07006369426751592
2021-02-28,*Desconhecido,15,0.11450381679389313
2021-02-28,*Outros,7,0.05343511450381679
2021-02-28,AntPool,20,0.15267175572519084
2021-02-28,BTC.TOP,3,0.022900763358778626
2021-02-28,BTC.com,10,0.07633587786259542
2021-02-28,Binance,13,0.09923664122137404
2021-02-28,F2Pool,24,0.183206106870229
2021-02-28,Huobi,16,0.12213740458015267
2021-02-28,Poolin,12,0.0916030534351145
2021-02-28,SlushPool,3,0.022900763358778626
2021-02-28,ViaBTC,8,0.061068702290076333
2021-03-01,*Desconhecido,6,0.046153846153846156
2021-03-01,*Outros,5,0.038461538461538464
2021-03-01,AntPool,16,0.12307692307692308
2021-03-01,BTC.TOP,3,0.023076923076923078
2021-03-01,BTC.com,9,0.06923076923076923
2021-03-01,Binance,15,0.11538461538461539
2021-03-01,F2Pool,24,0.18461538461538463
2021-03-01,FoundryDigital,1,0.007692307692307693
2021-03-01,Huobi,10,0.07692307692307693
2021-03-01,Poolin,19,0.14615384615384616
2021-03-01,SlushPool,6,0.046153846153846156
2021-03-01,ViaBTC,16,0.12307692307692308
2021-03-02,*Desconhecido,16,0.11188811188811189
2021-03-02,*Outros,7,0.04895104895104895
2021-03-02,AntPool,17,0.11888111888111888
2021-03-02,BTC.TOP,3,0.02097902097902098
2021-03-02,BTC.com,14,0.0979020979020979
2021-03-02,Binance,18,0.1258741258741259
2021-03-02,F2Pool,26,0.18181818181818182
2021-03-02,FoundryDigital,1,0.006993006993006993
2021-03-02,Huobi,5,0.03496503496503497
2021-03-02,Poolin,16,0.11188811188811189
2021-03-02,SlushPool,5,0.03496503496503497
2021-03-02,ViaBTC,15,0.1048951048951049
2021-03-03,*Desconhecido,12,0.07894736842105263
2021-03-03,*Outros,2,0.013157894736842105
2021-03-03,AntPool,18,0.11842105263157894
2021-03-03,BTC.TOP,3,0.019736842105263157
2021-03-03,BTC.com,11,0.07236842105263158
2021-03-03,Binance,16,0.10526315789473684
2021-03-03,F2Pool,27,0.17763157894736842
2021-03-03,FoundryDigital,1,0.006578947368421052
2021-03-03,Huobi,15,0.09868421052631579
2021-03-03,OKEX,1,0.006578947368421052
2021-03-03,Poolin,26,0.17105263157894737
2021-03-03,SlushPool,5,0.03289473684210526
2021-03-03,ViaBTC,15,0.09868421052631579
2021-03-04,*Desconhecido,7,0.0546875
2021-03-04,*Outros,4,0.03125
2021-03-04,AntPool,12,0.09375
2021-03-04,BTC.TOP,3,0.0234375
2021-03-04,BTC.com,18,0.140625
2021-03-04,Binance,15,0.1171875
2021-03-04,F2Pool,24,0.1875
2021-03-04,FoundryDigital,3,0.0234375
2021-03-04,Huobi,7,0.0546875
2021-03-04,Poolin,17,0.1328125
2021-03-04,SlushPool,5,0.0390625
2021-03-04,ViaBTC,13,0.1015625
2021-03-05,*Desconhecido,15,0.10067114093959731
2021-03-05,*Outros,9,0.060402684563758385
2021-03-05,AntPool,10,0.06711409395973154
2021-03-05,BTC.TOP,4,0.026845637583892617
2021-03-05,BTC.com,18,0.12080536912751678
2021-03-05,Binance,20,0.1342281879194631
2021-03-05,F2Pool,26,0.174496644295302
2021-03-05,Huobi,10,0.06711409395973154
2021-03-05,Poolin,24,0.1610738255033557
2021-03-05,SlushPool,4,0.026845637583892617
2021-03-05,ViaBTC,9,0.06040268456375839
2021-03-06,*Desconhecido,9,0.05921052631578947
2021-03-06,*Outros,15,0.09868421052631579
2021-03-06,AntPool,9,0.05921052631578947
2021-03-06,BTC.TOP,5,0.03289473684210526
2021-03-06,BTC.com,13,0.08552631578947369
2021-03-06,Binance,21,0.13815789473684212
2021-03-06,F2Pool,26,0.17105263157894737
2021-03-06,FoundryDigital,3,0.019736842105263157
2021-03-06,Huobi,16,0.10526315789473684
2021-03-06,OKEX,1,0.006578947368421052
2021-03-06,Poolin,20,0.13157894736842105
2021-03-06,SlushPool,2,0.013157894736842105
2021-03-06,ViaBTC,12,0.07894736842105263
2021-03-07,*Desconhecido,18,0.1232876712328767
2021-03-07,*Outros,6,0.0410958904109589
2021-03-07,AntPool,13,0.08904109589041095
2021-03-07,BTC.TOP,2,0.0136986301369863
2021-03-07,BTC.com,12,0.0821917808219178
2021-03-07,Binance,11,0.07534246575342465
2021-03-07,F2Pool,25,0.17123287671232876
2021-03-07,FoundryDigital,1,0.00684931506849315
2021-03-07,Huobi,14,0.0958904109589041
2021-03-07,OKEX,1,0.00684931506849315
2021-03-07,Poolin,24,0.1643835616438356
2021-03-07,SlushPool,7,0.04794520547945205
2021-03-07,ViaBTC,12,0.0821917808219178
2021-03-08,*Desconhecido,33,0.2129032258064516
2021-03-08,*Outros,1,0.0064516129032258064
2021-03-08,AntPool,21,0.13548387096774195
2021-03-08,BTC.TOP,3,0.01935483870967742
2021-03-08,BTC.com,3,0.01935483870967742
2021-03-08,Binance,21,0.13548387096774195
2021-03-08,F2Pool,20,0.12903225806451613
2021-03-08,FoundryDigital,4,0.025806451612903226
2021-03-08,Huobi,10,0.06451612903225806
2021-03-08,OKEX,2,0.012903225806451613
2021-03-08,Poolin,19,0.12258064516129032
2021-03-08,SlushPool,3,0.01935483870967742
2021-03-08,ViaBTC,15,0.0967741935483871
2021-03-09,*Desconhecido,25,0.17857142857142858
2021-03-09,*Outros,1,0.007142857142857143
2021-03-09,AntPool,16,0.11428571428571428
2021-03-09,BTC.TOP,7,0.05
2021-03-09,Binance,21,0.15
2021-03-09,F2Pool,21,0.15
2021-03-09,FoundryDigital,5,0.03571428571428571
2021-03-09,Huobi,12,0.08571428571428572
2021-03-09,OKEX,1,0.007142857142857143
2021-03-09,Poolin,15,0.10714285714285714
2021-03-09,SlushPool,1,0.007142857142857143
2021-03-09,ViaBTC,15,0.10714285714285714
2021-03-10,*Desconhecido,23,0.15436241610738255
2021-03-10,*Outros,3,0.020134228187919462
2021-03-10,AntPool,15,0.10067114093959731
2021-03-10,BTC.TOP,5,0.03355704697986577
2021-03-10,Binance,9,0.06040268456375839
2021-03-10,F2Pool,31,0.2080536912751678
2021-03-10,FoundryDigital,3,0.020134228187919462
2021-03-10,Huobi,20,0.1342281879194631
2021-03-10,Poolin,26,0.174496644295302
2021-03-10,SlushPool,3,0.020134228187919462
2021-03-10,ViaBTC,11,0.0738255033557047
2021-03-11,*Desconhecido,20,0.15151515151515152
2021-03-11,*Outros,1,0.007575757575757576
2021-03-11,AntPool,25,0.1893939393939394
2021-03-11,BTC.TOP,5,0.03787878787878788
2021-03-11,BTC.com,1,0.007575757575757576
2021-03-11,Binance,16,0.12121212121212122
2021-03-11,F2Pool,23,0.17424242424242425
2021-03-11,FoundryDigital,2,0.015151515151515152
2021-03-11,Huobi,8,0.06060606060606061
2021-03-11,OKEX,3,0.022727272727272728
2021-03-11,Poolin,14,0.10606060606060606
2021-03-11,SlushPool,5,0.03787878787878788
2021-03-11,ViaBTC,9,0.06818181818181818
2021-03-12,*Desconhecido,27,0.18
2021-03-12,*Outros,3,0.02
2021-03-12,AntPool,17,0.11333333333333333
2021-03-12,BTC.TOP,4,0.02666666666666667
2021-03-12,BTC.com,3,0.02
2021-03-12,Binance,19,0.12666666666666668
2021-03-12,F2Pool,33,0.22
2021-03-12,Huobi,12,0.08
2021-03-12,OKEX,3,0.02
2021-03-12,Poolin,14,0.09333333333333334
2021-03-12,SlushPool,3,0.02
2021-03-12,ViaBTC,12,0.08
2021-03-13,*Desconhecido,36,0.2517482517482518
2021-03-13,*Outros,2,0.013986013986013986
2021-03-13,AntPool,8,0.055944055944055944
2021-03-13,BTC.TOP,9,0.06293706293706294
2021-03-13,BTC.com,1,0.006993006993006993
2021-03-13,Binance,18,0.1258741258741259
2021-03-13,F2Pool,21,0.14685314685314685
2021-03-13,FoundryDigital,1,0.006993006993006993
2021-03-13,Huobi,7,0.04895104895104895
2021-03-13,OKEX,1,0.006993006993006993
2021-03-13,Poolin,21,0.14685314685314685
2021-03-13,SlushPool,5,0.03496503496503497
2021-03-13,ViaBTC,13,0.09090909090909091
2021-03-14,*Desconhecido,23,0.1464968152866242
2021-03-14,*Outros,6,0.038216560509554146
2021-03-14,AntPool,23,0.1464968152866242
2021-03-14,BTC.TOP,9,0.05732484076433121
2021-03-14,Binance,17,0.10828025477707007
2021-03-14,F2Pool,17,0.10828025477707007
2021-03-14,FoundryDigital,4,0.025477707006369428
2021-03-14,Huobi,19,0.12101910828025478
2021-03-14,OKEX,1,0.006369426751592357
2021-03-14,Poolin,27,0.17197452229299362
2021-03-14,SlushPool,4,0.025477707006369428
